market,interval,snapshot0,snapshot1,listing_id,init_u,reopened
rio-de-janeiro,1,2025-09-26,2025-12-28,51703,17,7
rio-de-janeiro,1,2025-09-26,2025-12-28,76245,7,0
rio-de-janeiro,1,2025-09-26,2025-12-28,99971,14,0
rio-de-janeiro,1,2025-09-26,2025-12-28,216700,8,0
rio-de-janeiro,1,2025-09-26,2025-12-28,239531,7,0
rio-de-janeiro,1,2025-09-26,2025-12-28,272335,22,0
rio-de-janeiro,1,2025-09-26,2025-12-28,286792,3,2
rio-de-janeiro,1,2025-09-26,2025-12-28,326205,26,0
rio-de-janeiro,1,2025-09-26,2025-12-28,469673,19,0
rio-de-janeiro,1,2025-09-26,2025-12-28,519865,22,0
rio-de-janeiro,1,2025-09-26,2025-12-28,609019,11,0
rio-de-janeiro,1,2025-09-26,2025-12-28,658035,23,0
rio-de-janeiro,1,2025-09-26,2025-12-28,720736,10,0
rio-de-janeiro,1,2025-09-26,2025-12-28,842292,15,0
rio-de-janeiro,1,2025-09-26,2025-12-28,875689,12,2
rio-de-janeiro,1,2025-09-26,2025-12-28,1151855,11,0
rio-de-janeiro,1,2025-09-26,2025-12-28,1483182,21,0
rio-de-janeiro,1,2025-09-26,2025-12-28,1724741,10,0
rio-de-janeiro,1,2025-09-26,2025-12-28,1731827,10,9
rio-de-janeiro,1,2025-09-26,2025-12-28,1891080,9,0
rio-de-janeiro,1,2025-09-26,2025-12-28,1922676,8,0
rio-de-janeiro,1,2025-09-26,2025-12-28,1958020,9,0
rio-de-janeiro,1,2025-09-26,2025-12-28,1974856,7,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2011161,12,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2049221,20,3
rio-de-janeiro,1,2025-09-26,2025-12-28,2101210,10,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2115137,3,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2188972,12,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2200957,60,11
rio-de-janeiro,1,2025-09-26,2025-12-28,2252657,6,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2376850,10,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2461715,18,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2473323,8,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2634018,8,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2650674,5,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2664963,33,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2678905,9,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2689614,3,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2712999,39,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2721919,7,0
rio-de-janeiro,1,2025-09-26,2025-12-28,2770005,3,3
rio-de-janeiro,1,2025-09-26,2025-12-28,2948815,25,0
rio-de-janeiro,1,2025-09-26,2025-12-28,3006105,3,0
rio-de-janeiro,1,2025-09-26,2025-12-28,3051070,4,0
rio-de-janeiro,1,2025-09-26,2025-12-28,3090760,1,1
rio-de-janeiro,1,2025-09-26,2025-12-28,3152757,17,0
rio-de-janeiro,1,2025-09-26,2025-12-28,3242422,9,0
rio-de-janeiro,1,2025-09-26,2025-12-28,3345093,3,0
rio-de-janeiro,1,2025-09-26,2025-12-28,3395314,8,2
rio-de-janeiro,1,2025-09-26,2025-12-28,3425766,6,0
rio-de-janeiro,1,2025-09-26,2025-12-28,3533170,10,2
