object,target,quarter,vintage_date,horizon_q,point,n_train,notes,knowable_from,prior_basis,street_vendor,street_as_of,actual,target_print_date,err,rel_err,q05,q10,q25,q50,q75,q90,q95,sd,sigma_n,sigma_kind
guide_implied,adj_ebitda_margin_pct,2022Q1,2022-02-15,0,17.3318271469437,8,"FY2022 guide point 26.59% (yoy_pts(+0.0) on FY2021 actual 26.59, 2022-02-15); YTD rev 0 EBITDA 0; FY rev hat 10583; shares FY2023-25; rev[guide_cushion]=1481",2022-02-15,full_sample,,,15.176246589486508,2022-05-03,2.1555805574571902,-0.12437122405973833,11.638254548352378,12.895805146135103,14.99711705674282,17.3318271469437,19.666537237144578,21.767849147752294,23.02539974553502,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2022Q2,2022-05-03,0,28.935040794778597,9,"FY2022 guide floor 26.59% (yoy_pts(+0.0) on FY2021 actual 26.59, 2022-05-03); YTD rev 1509 EBITDA 229; FY rev hat 10053; shares FY2023-25; rev[guide_cushion]=2132",2022-05-03,full_sample,,,33.79105720383992,2022-08-02,-4.856016409061322,0.1678247645649631,23.241468196187277,24.499018793970002,26.60033070457772,28.935040794778597,31.269750884979477,33.37106279558719,34.62861339336992,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2022Q3,2022-08-02,0,35.50964669614455,10,"FY2022 guide floor 26.59% (yoy_pts(+0.0) on FY2021 actual 26.59, 2022-08-02); YTD rev 3613 EBITDA 940; FY rev hat 8929; shares FY2023-25; rev[guide_cushion]=2901",2022-08-02,full_sample,,,50.512929853938935,2022-11-01,-15.003283157794385,0.42251288181426383,29.81607409755323,31.073624695335955,33.17493660594367,35.50964669614455,37.84435678634543,39.94566869695315,41.20321929473587,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2022Q4,2022-11-01,0,-8.884069020110719,11,"FY2022 guide floor 26.59% (yoy_pts(+0.0) on FY2021 actual 26.59, 2022-08-02); YTD rev 6497 EBITDA 2397; FY rev hat 8384; shares FY2023-25; rev[guide_cushion]=1886",2022-11-01,full_sample,,,26.603575184016822,2023-02-14,-35.48764420412754,-3.9945259456893853,-14.577641618702039,-13.320091020919314,-11.218779110311598,-8.884069020110719,-6.54935892990984,-4.448047019302123,-3.1904964215193994,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,4.101008382893827,12,"FY2023 guide point 34.56% (yoy_pts(+0.0) on FY2022 actual 34.56, 2023-02-14); YTD rev 0 EBITDA 0; FY rev hat 10399; shares FY2021-22; rev[guide_cushion]=1845",2023-02-14,PIT,,,14.411441144114413,2023-05-09,-10.310432761220586,2.5141213571344014,-0.8335524979605893,0.25635368626002597,2.077539132305582,4.101008382893827,6.124477633482073,7.945663079527629,9.035569263748243,3.0,0.0,additive_fallback
guide_implied,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,17.892274089623502,12,"FY2023 guide point 34.56% (yoy_pts(+0.0) on FY2022 actual 34.56, 2023-02-14); YTD rev 0 EBITDA 0; FY rev hat 10384; shares FY2023-25; rev[guide_cushion]=1830",2023-02-14,full_sample,,,14.411441144114413,2023-05-09,3.480832945509089,-0.19454390917964826,12.198701491032182,13.456252088814907,15.557563999422623,17.892274089623502,20.22698417982438,22.328296090432097,23.585846688214822,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,25.41133406440724,13,"FY2023 guide point 34.56% (yoy_pts(+0.0) on FY2022 actual 34.56, 2023-05-09); YTD rev 1818 EBITDA 262; FY rev hat 10047; shares FY2021-22; rev[guide_cushion]=2463",2023-05-09,PIT,,,32.971014492753625,2023-08-03,-7.559680428346386,0.29749246573146126,20.476773183552822,21.56667936777344,23.387864813818993,25.41133406440724,27.434803314995484,29.25598876104104,30.345894945261655,3.0,1.0,additive_fallback
guide_implied,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,32.926873792149856,13,"FY2023 guide point 34.56% (yoy_pts(+0.0) on FY2022 actual 34.56, 2023-05-09); YTD rev 1818 EBITDA 262; FY rev hat 10044; shares FY2023-25; rev[guide_cushion]=2460",2023-05-09,full_sample,,,32.971014492753625,2023-08-03,-0.04414070060376929,0.0013405676130204824,27.233301193558535,28.49085179134126,30.592163701948976,32.926873792149856,35.261583882350735,37.362895792958454,38.62044639074117,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,51.98858568024195,14,"FY2023 guide floor 34.56% (yoy_pts(+0.0) on FY2022 actual 34.56, 2023-08-03); YTD rev 4302 EBITDA 1081; FY rev hat 10010; shares FY2021-22; rev[guide_cushion]=3463",2023-08-03,PIT,,,53.98881365911098,2023-11-01,-2.0002279788690345,0.03847436803092741,47.054024799387534,48.14393098360814,49.965116429653705,51.98858568024195,54.01205493083019,55.83324037687575,56.92314656109636,3.0,2.0,additive_fallback
guide_implied,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,49.54285858614862,14,"FY2023 guide floor 34.56% (yoy_pts(+0.0) on FY2022 actual 34.56, 2023-08-03); YTD rev 4302 EBITDA 1081; FY rev hat 9982; shares FY2023-25; rev[guide_cushion]=3434",2023-08-03,full_sample,,,53.98881365911098,2023-11-01,-4.445955072962363,0.08973957498296992,43.8492859875573,45.10683658534002,47.20814849594774,49.54285858614862,51.8775686763495,53.97888058695722,55.236431184739935,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2023Q4,2023-11-01,0,29.780803622618443,15,"FY2023 guide point 36.06% (yoy_pts(+1.5) on FY2022 actual 34.56, 2023-11-01); YTD rev 7699 EBITDA 2915; FY rev hat 9906; shares FY2021-22; rev[guide_cushion]=2207",2023-11-01,PIT,,,33.27321911632101,2024-02-13,-3.492415493702566,0.11727069349633279,22.81736371344366,24.35539240610904,26.925370915484745,29.780803622618443,32.636236329752144,35.206214839127846,36.744243531793224,4.233470866389878,3.0,additive
guide_implied,adj_ebitda_margin_pct,2023Q4,2023-11-01,0,29.77331118478206,15,"FY2023 guide point 36.06% (yoy_pts(+1.5) on FY2022 actual 34.56, 2023-11-01); YTD rev 7699 EBITDA 2915; FY rev hat 9903; shares FY2023-25; rev[guide_cushion]=2204",2023-11-01,full_sample,,,33.27321911632101,2024-02-13,-3.4999079315389494,0.11755185406881608,24.07973858619074,25.337289183973464,27.43860109458118,29.77331118478206,32.10802127498294,34.20933318559065,35.466883783373376,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,7.294984953597908,16,"FY2024 guide floor 35.00% (level, 2024-02-13); YTD rev 0 EBITDA 0; FY rev hat 11547; shares FY2021-23; rev[guide_cushion]=2102",2024-02-13,PIT,,,19.79458450046685,2024-05-08,-12.499599546868943,1.7134510388131923,1.0534159642865593,2.432003604593911,4.735563106296704,7.294984953597908,9.854406800899111,12.157966302601904,13.536553942909256,3.7946045089004703,4.0,additive
guide_implied,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,17.54272013640596,16,"FY2024 guide floor 35.00% (level, 2024-02-13); YTD rev 0 EBITDA 0; FY rev hat 11546; shares FY2023-25; rev[guide_cushion]=2102",2024-02-13,full_sample,,,19.79458450046685,2024-05-08,-2.2518643640608893,0.12836460631824442,11.849147537814641,13.106698135597366,15.208010046205082,17.54272013640596,19.87743022660684,21.978742137214557,23.23629273499728,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2024Q2,2024-05-08,0,27.303356685588096,17,"FY2024 guide floor 35.00% (level, 2024-05-08); YTD rev 2142 EBITDA 424; FY rev hat 11536; shares FY2021-23; rev[guide_cushion]=2779",2024-05-08,PIT,,,32.532751091703055,2024-08-06,-5.2293944061149595,0.1915293590577185,20.008753517846976,21.619926891916226,24.31212695683217,27.303356685588096,30.29458641434402,32.98678647925996,34.597959853329215,4.434803831913445,5.0,additive
guide_implied,adj_ebitda_margin_pct,2024Q2,2024-05-08,0,32.831143175633045,17,"FY2024 guide floor 35.00% (level, 2024-05-08); YTD rev 2142 EBITDA 424; FY rev hat 11536; shares FY2023-25; rev[guide_cushion]=2778",2024-05-08,full_sample,,,32.532751091703055,2024-08-06,0.29839208392998984,-0.009088690038410063,27.137570577041725,28.39512117482445,30.496433085432166,32.831143175633045,35.165853265833924,37.26716517644164,38.52471577422436,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2024Q3,2024-08-06,0,50.55185886119739,18,"FY2024 guide floor 35.00% (level, 2024-08-06); YTD rev 4890 EBITDA 1318; FY rev hat 11138; shares FY2021-23; rev[guide_cushion]=3794",2024-08-06,PIT,,,52.46516613076098,2024-11-07,-1.9133072695635889,0.03784840582849869,43.89817770130293,45.36778936870331,47.82344602865907,50.55185886119739,53.280271693735706,55.73592835369146,57.20554002109185,4.045150918520463,6.0,additive
guide_implied,adj_ebitda_margin_pct,2024Q3,2024-08-06,0,48.851785746169796,18,"FY2024 guide floor 35.00% (level, 2024-08-06); YTD rev 4890 EBITDA 1318; FY rev hat 11137; shares FY2023-25; rev[guide_cushion]=3793",2024-08-06,full_sample,,,52.46516613076098,2024-11-07,-3.6133803845911814,0.07396618832658519,43.15821314757848,44.415763745361204,46.51707565596892,48.851785746169796,51.186495836370675,53.28780774697839,54.54535834476111,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2024Q4,2024-11-07,0,26.807260623046766,19,"FY2024 guide point 35.50% (level, 2024-11-07); YTD rev 8622 EBITDA 3276; FY rev hat 11098; shares FY2021-23; rev[guide_cushion]=2476",2024-11-07,PIT,,,30.846774193548388,2025-02-13,-4.039513570501622,0.15068729428581618,20.00232375278656,21.505343566951517,24.016823775344616,26.807260623046766,29.597697470748916,32.109177679142014,33.61219749330697,4.137107861002984,7.0,additive
guide_implied,adj_ebitda_margin_pct,2024Q4,2024-11-07,0,26.80817564639607,19,"FY2024 guide point 35.50% (level, 2024-11-07); YTD rev 8622 EBITDA 3276; FY rev hat 11098; shares FY2023-25; rev[guide_cushion]=2476",2024-11-07,full_sample,,,30.846774193548388,2025-02-13,-4.0385985471523185,0.15064801873958333,21.11460304780475,22.372153645587474,24.47346555619519,26.80817564639607,29.14288573659695,31.244197647204665,32.50174824498739,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2025Q1,2025-02-13,0,15.732620841414091,20,"FY2025 guide floor 34.50% (level, 2025-02-13); YTD rev 0 EBITDA 0; FY rev hat 12319; shares FY2022-24; rev[guide_cushion]=2301",2025-02-13,PIT,,,18.35387323943662,2025-05-01,-2.621252398022529,0.16661257043215705,9.314749823953132,10.732277640582236,13.100904469556266,15.732620841414091,18.364337213271916,20.732964042245946,22.15049185887505,3.901788531393927,8.0,additive
guide_implied,adj_ebitda_margin_pct,2025Q1,2025-02-13,0,16.817797857154876,20,"FY2025 guide floor 34.50% (level, 2025-02-13); YTD rev 0 EBITDA 0; FY rev hat 12325; shares FY2023-25; rev[guide_cushion]=2307",2025-02-13,full_sample,,,18.35387323943662,2025-05-01,-1.5360753822817443,0.09133629713763303,11.124225258563555,12.38177585634628,14.483087766953997,16.817797857154876,19.152507947355755,21.25381985796347,22.511370455746196,3.4614463592992375,14.0,additive
guide_implied,adj_ebitda_margin_pct,2025Q2,2025-05-01,0,30.226619589010376,21,"FY2025 guide floor 34.50% (level, 2025-05-01); YTD rev 2272 EBITDA 417; FY rev hat 11943; shares FY2022-24; rev[guide_cushion]=3082",2025-05-01,PIT,,,33.68863049095607,2025-08-06,-3.462010901945696,0.114535166320894,23.96292050307927,25.346396061429516,27.658123059867396,30.226619589010376,32.79511611815335,35.106843116591236,36.49031867494148,3.8080586523313182,9.0,additive
