url,local_path,source,bytes,sha256,pulled_at,licence
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/150430/listings_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\150430\listings_summary_barcelona_insideairbnb.csv,montera34,1981498,b283234d42725c81a94d766de0b7c2e3326f4a5915306034e7a86f77d3d33e74,2026-09-14T17:48:22Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/150430/reviews_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\150430\reviews_summary_barcelona_insideairbnb.csv,montera34,2919037,cbc695b8e6e68cdd18c75a52f800580a155cf73a537ef7a228cb5bf0dbc30c48,2026-09-14T17:48:27Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/150717/listings_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\150717\listings_summary_barcelona_insideairbnb.csv,montera34,2424803,3843f952a9ad45d9f8d80792d14367bec5e31201a8938a033a71bfba4d4fbf4d,2026-09-14T17:48:29Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/150717/reviews_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\150717\reviews_summary_barcelona_insideairbnb.csv,montera34,3795611,18747336782f4450db76cd2214aba0ab5fcd3a8b4a888c24f1b355fb410a1f85,2026-09-14T17:48:31Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/150904/listings_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\150904\listings_summary_barcelona_insideairbnb.csv,montera34,2436539,5f5037eeeed5f6f8068610fa6e60514a68963c17f559f5a2914cb65d9684fc0c,2026-09-14T17:48:34Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/150904/reviews_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\150904\reviews_summary_barcelona_insideairbnb.csv,montera34,4192362,5a43a7ba3c5fccfcae30543e4ca7fd02e76c7c022160cba768c588f8d71c4f46,2026-09-14T17:48:38Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/151002/listings_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\151002\listings_summary_barcelona_insideairbnb.csv,montera34,2415659,bdeb5bfae886c3a5b94399576f9501533ae91890038bf71216f6f6685798badd,2026-09-14T17:48:40Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/151002/reviews_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\151002\reviews_summary_barcelona_insideairbnb.csv,montera34,4527398,0f19ff8f7d433c39f2aee954b2bddfba90315a17a1172a34afefa9ce609b0786,2026-09-14T17:48:42Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/160103/listings_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\160103\listings_summary_barcelona_insideairbnb.csv,montera34,2451137,16ed00f0cc639c86759ac3b5d9321f1a7aaccd731d345cabba3707a75dd2706a,2026-09-14T17:48:45Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/160103/reviews_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\160103\reviews_summary_barcelona_insideairbnb.csv,montera34,4340670,a71f961a83685b6e90c33e88ffd365ee3155913465381f2e651a2cffda202994,2026-09-14T17:48:48Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/161107/listings_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\161107\listings_summary_barcelona_insideairbnb.csv,montera34,2878365,94bf7f9f6a97f65733cedf0840e691ec0ea6e540345787744550f2a2489ecf7b,2026-09-14T17:48:53Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/161107/reviews_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\161107\reviews_summary_barcelona_insideairbnb.csv,montera34,7225911,10f787b9eff240157bc2065bb1678ccbe4b0e72ffafab1650ffee81930a61c1f,2026-09-14T17:48:56Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/161208/listings_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\161208\listings_summary_barcelona_insideairbnb.csv,montera34,2932470,5c964d3ccb00f4960b120cc809c82a21b4b2bfd513e7b23548dcff6a14f45fd1,2026-09-14T17:48:59Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/161208/reviews_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\161208\reviews_summary_barcelona_insideairbnb.csv,montera34,7354790,c4e2dfbd408d68a01db8de9ac53ce6f014560bc0fca8f9926bebb2b5a7ed5022,2026-09-14T17:49:03Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/170104/listings_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\170104\listings_summary_barcelona_insideairbnb.csv,montera34,2941357,23bb9a572f112fe5ff666d9e62eec3ee2bd70730152446e2f82061dc16585d0c,2026-09-14T17:49:04Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/170104/reviews_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\170104\reviews_summary_barcelona_insideairbnb.csv,montera34,7402348,dd134236cbb4d1ec046ecc7c75ccde4d320dea64e300f114ec92aa13173a7f2f,2026-09-14T17:49:06Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/170209/listings_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\170209\listings_summary_barcelona_insideairbnb.csv,montera34,2926685,e43ad45255d39aee7e17809d8af68aae31ac760fe3ff2ddcbaedb844dbd9bb51,2026-09-14T17:49:09Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
https://raw.githubusercontent.com/montera34/airbnb.barcelona/master/data/original/airbnb/170209/reviews_summary_barcelona_insideairbnb.csv,C:\Users\krish\abnb_ia_capture\montera34_barcelona\170209\reviews_summary_barcelona_insideairbnb.csv,montera34,7301715,0f6eb919ea736f83fbdbdb83b1fcc2e459202bce0d8ecf76cee499053d498829,2026-09-14T17:49:13Z,"Inside Airbnb, CC BY 4.0 (redistributed on GitHub; see note)"
