base,variant,q3_model_margin_pct,q3_sentence_ceiling_pct,q3_clipped_margin_pct,q3_clip_musd,fy26_margin_model_pct,fy26_margin_clipped_pct,fy26_floor_pct,cushion_model_pp,cushion_clipped_pp,sensitivity_pp_per_1pct_2h26,breakeven_2h26_shortfall_model_pct,breakeven_2h26_shortfall_clipped_pct,breakeven_2h26_shortfall_clipped_musd,note
M1_b_elastic_rw,cut,51.57482662800032,50.085470085470085,50.085470085470085,71.54921702472484,36.1817670864786,35.680305785450564,35.5,0.681767086478601,0.18030578545056386,0.26638899904364166,2.5592914456910782,0.6768514694596114,54.027254220421916,3Q26 clipped to the 2Q26 letter's ceiling sentence (flat to slightly down y/y vs 3Q25 50.09%); 4Q26 unclipped (no quarterly sentence in force)
M1_b_elastic_rw,flex,51.57482662800032,50.085470085470085,50.085470085470085,71.54921702472484,36.1817670864786,35.680305785450564,35.5,0.681767086478601,0.18030578545056386,0.26638899904364166,2.5592914456910782,0.6768514694596114,54.027254220421916,3Q26 clipped to the 2Q26 letter's ceiling sentence (flat to slightly down y/y vs 3Q25 50.09%); 4Q26 unclipped (no quarterly sentence in force)
M1_b_elastic_rw,flex_dl,51.57482662800032,50.085470085470085,50.085470085470085,71.54921702472484,36.1817670864786,35.680305785450564,35.5,0.681767086478601,0.18030578545056386,0.28437226166638396,2.397445807419949,0.6340484279092332,50.61065410711219,3Q26 clipped to the 2Q26 letter's ceiling sentence (flat to slightly down y/y vs 3Q25 50.09%); 4Q26 unclipped (no quarterly sentence in force)
M1_b_elastic_rw,held,51.57482662800032,50.085470085470085,50.085470085470085,71.54921702472484,36.1817670864786,35.680305785450564,35.5,0.681767086478601,0.18030578545056386,0.36283981363401807,1.878975406944377,0.4969294401425061,39.66562001206256,3Q26 clipped to the 2Q26 letter's ceiling sentence (flat to slightly down y/y vs 3Q25 50.09%); 4Q26 unclipped (no quarterly sentence in force)
M1_b_elastic_rw,hold_disc,51.57482662800032,50.085470085470085,50.085470085470085,71.54921702472484,36.1817670864786,35.680305785450564,35.5,0.681767086478601,0.18030578545056386,0.2956173416117025,2.3062486211452087,0.609929662676549,48.68545970404875,3Q26 clipped to the 2Q26 letter's ceiling sentence (flat to slightly down y/y vs 3Q25 50.09%); 4Q26 unclipped (no quarterly sentence in force)
M6_l0_rw,cut,51.23257981963963,50.085470085470085,50.085470085470085,55.10755885346043,35.9727314769888,35.58650351659636,35.5,0.47273147698879825,0.08650351659635902,0.2663589881197268,1.7747907826422145,0.3247628968971612,25.92303981556266,3Q26 clipped to the 2Q26 letter's ceiling sentence (flat to slightly down y/y vs 3Q25 50.09%); 4Q26 unclipped (no quarterly sentence in force)
M6_l0_rw,flex,51.23257981963963,50.085470085470085,50.085470085470085,55.10755885346043,35.9727314769888,35.58650351659636,35.5,0.47273147698879825,0.08650351659635902,0.2663589881197268,1.7747907826422145,0.3247628968971612,25.92303981556266,3Q26 clipped to the 2Q26 letter's ceiling sentence (flat to slightly down y/y vs 3Q25 50.09%); 4Q26 unclipped (no quarterly sentence in force)
M6_l0_rw,flex_dl,51.23257981963963,50.085470085470085,50.085470085470085,55.10755885346043,35.9727314769888,35.58650351659636,35.5,0.47273147698879825,0.08650351659635902,0.28449055138178636,1.6616772497108085,0.30406463826726987,24.27087515112012,3Q26 clipped to the 2Q26 letter's ceiling sentence (flat to slightly down y/y vs 3Q25 50.09%); 4Q26 unclipped (no quarterly sentence in force)
M6_l0_rw,held,51.23257981963963,50.085470085470085,50.085470085470085,55.10755885346043,35.9727314769888,35.58650351659636,35.5,0.47273147698879825,0.08650351659635902,0.36401581753736423,1.298656416050588,0.23763669716764413,18.968501701308394,3Q26 clipped to the 2Q26 letter's ceiling sentence (flat to slightly down y/y vs 3Q25 50.09%); 4Q26 unclipped (no quarterly sentence in force)
M6_l0_rw,hold_disc,51.23257981963963,50.085470085470085,50.085470085470085,55.10755885346043,35.9727314769888,35.58650351659636,35.5,0.47273147698879825,0.08650351659635902,0.29561518109542106,1.5991447909984235,0.29262203746037224,23.35751035746659,3Q26 clipped to the 2Q26 letter's ceiling sentence (flat to slightly down y/y vs 3Q25 50.09%); 4Q26 unclipped (no quarterly sentence in force)
