print_quarter,feature,target,decision_time,last_training_label_quarter,last_training_label_known_at,n_train,x,pred,actual,err,slope,intercept,bl_zero,bl_last_quarter,bl_prior_year,bl_ar1,bl_expanding_mean,bl_trailing4_mean,bl_trailing8_mean,bl_guide,bl_guide_plus_cushion,primary,entry_convention
2024Q4,f_prior_surprise,nights_surprise_pct,2025-02-13 16:00 ET (close of the print date; ABNB releases after the US close),2024Q1,2024-05-08,8,1.153,0.2610249166212697,2.116,-1.8549750833787304,0.10254016632872928,0.14279610484424485,0.0,1.153,0.816,0.1721672915083069,0.16825,0.7826666666666666,-0.19733333333333328,,,True,n/a (forecast task)
2025Q1,f_prior_surprise,nights_surprise_pct,2025-05-01 16:00 ET (close of the print date; ABNB releases after the US close),2024Q4,2025-02-13,9,2.116,0.5970097732710673,-0.209,0.8060097732710673,0.12377504619066308,0.33510177553162424,0.0,2.116,0.379,0.6373514655483719,0.31807692307692303,1.216,0.434,,,True,n/a (forecast task)
2025Q2,f_prior_surprise,nights_surprise_pct,2025-08-06 16:00 ET (close of the print date; ABNB releases after the US close),2025Q1,2025-05-01,10,-0.209,0.25194366685509373,0.787,-0.5350563331449063,0.10059301227615979,0.27296760642081114,0.0,-0.209,,-0.06632149774925217,0.2804285714285714,1.02,0.3421428571428572,,,True,n/a (forecast task)
2025Q3,f_prior_surprise,nights_surprise_pct,2025-11-06 16:00 ET (close of the print date; ABNB releases after the US close),2025Q2,2025-08-06,11,0.787,0.39992052915801796,1.404,-1.004079470841982,0.09013980082021864,0.3289805059125059,0.0,0.787,1.153,0.2452492393995861,0.3142,0.9617500000000001,0.7582857142857143,,,True,n/a (forecast task)
2025Q4,f_prior_surprise,nights_surprise_pct,2026-02-12 16:00 ET (close of the print date; ABNB releases after the US close),2025Q3,2025-11-06,12,1.404,0.5403235906863613,3.656,-3.1156764093136387,0.0917489268107336,0.41150809744409134,0.0,1.404,2.116,0.4854836862087803,0.38231249999999994,1.0245,0.9208571428571428,,,True,n/a (forecast task)
2026Q1,f_prior_surprise,nights_surprise_pct,2026-05-07 16:00 ET (close of the print date; ABNB releases after the US close),2025Q4,2026-02-12,13,3.656,1.1083928827694027,0.276,0.8323928827694027,0.1338772612028268,0.618937615811868,0.0,3.656,-0.209,1.4342925644088211,0.5748823529411764,1.4095,1.3265714285714287,,,True,n/a (forecast task)
2026Q2,f_prior_surprise,nights_surprise_pct,2026-08-06 16:00 ET (close of the print date; ABNB releases after the US close),2026Q1,2026-05-07,14,0.276,0.6246940656971757,1.966,-1.3413059343028242,0.09325288298147233,0.5989562699942893,0.0,0.276,0.787,0.33458338147288147,0.5582777777777778,1.53075,1.311857142857143,,,True,n/a (forecast task)
2024Q1,f_surprise_trail4,nights_surprise_pct,2024-05-08 16:00 ET (close of the print date; ABNB releases after the US close),2023Q4,2024-02-13,8,-0.34800000000000003,-0.8689184875902912,0.379,-1.2479184875902911,-0.11790988637366606,-0.909951128048327,0.0,0.816,,-0.08475670008450994,0.04870000000000002,-0.34800000000000003,-0.6724999999999999,,,True,n/a (forecast task)
2024Q3,f_surprise_trail4,nights_surprise_pct,2024-11-07 16:00 ET (close of the print date; ABNB releases after the US close),2024Q1,2024-05-08,9,0.48699999999999993,-0.8350648796047918,1.153,-1.9880648796047917,-0.13660297678263855,-0.7685392299116468,0.0,,0.266,-0.13822468361077944,0.07872727272727274,0.48699999999999993,-0.4673999999999999,,,True,n/a (forecast task)
2024Q4,f_surprise_trail4,nights_surprise_pct,2025-02-13 16:00 ET (close of the print date; ABNB releases after the US close),2024Q3,2024-11-07,10,0.7826666666666666,-0.6656300377560466,2.116,-2.7816300377560466,-0.11828228497603513,-0.5730544360481364,0.0,1.153,0.816,0.1721672915083069,0.16825,0.7826666666666666,-0.19733333333333328,,,True,n/a (forecast task)
