quarter,listing_share_lo,listing_share_central,listing_share_hi,gbv_share_lo,gbv_share_central,gbv_share_hi,rev_share_lo,rev_share_lo_w033,rev_share_central,rev_share_central_w033,rev_share_hi,rev_share_hi_w033,source
2025Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"06_fee_timeline.csv letters (1Q26 'over a quarter', 2Q26 'about half'); deadlines 15-Sep/13-Oct-2026 are an external assumption"
2025Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"06_fee_timeline.csv letters (1Q26 'over a quarter', 2Q26 'about half'); deadlines 15-Sep/13-Oct-2026 are an external assumption"
2025Q4,0.02,0.05,0.09,0.02390438247011952,0.07090464547677261,0.15111940298507462,0.0,0.0,0.0,0.0,0.0,0.0,"06_fee_timeline.csv letters (1Q26 'over a quarter', 2Q26 'about half'); deadlines 15-Sep/13-Oct-2026 are an external assumption"
2026Q1,0.14,0.18,0.22,0.16342412451361868,0.24144310823311751,0.33673469387755106,0.01593625498007968,0.007888446215139443,0.04726976365118174,0.02339853300733496,0.1007462686567164,0.049869402985074626,"06_fee_timeline.csv letters (1Q26 'over a quarter', 2Q26 'about half'); deadlines 15-Sep/13-Oct-2026 are an external assumption"
2026Q2,0.33,0.38,0.43,0.3714821763602251,0.47053800170794186,0.5758928571428571,0.11691754383245229,0.06994589734447425,0.18459695398100254,0.12718233818636643,0.2748629302467256,0.21237244897959184,"06_fee_timeline.csv letters (1Q26 'over a quarter', 2Q26 'about half'); deadlines 15-Sep/13-Oct-2026 are an external assumption"
2026Q3,0.55,0.62,0.7,0.5945945945945947,0.7028928850664582,0.8076923076923077,0.30212949241135634,0.23208328162299882,0.39417303721633373,0.3170444230798095,0.4961734693877551,0.41565688775510207,"06_fee_timeline.csv letters (1Q26 'over a quarter', 2Q26 'about half'); deadlines 15-Sep/13-Oct-2026 are an external assumption"
2026Q4,0.88,0.94,0.98,0.8979591836734695,0.9578355586788475,0.9887892376681614,0.5202237885164716,0.4451092743775671,0.6254412572802861,0.5472151132162523,0.7304258241758241,0.6523866758241759,"06_fee_timeline.csv letters (1Q26 'over a quarter', 2Q26 'about half'); deadlines 15-Sep/13-Oct-2026 are an external assumption"
2027Q1,0.95,0.98,1.0,0.9579831932773109,0.9861207494795282,1.0,0.7968376539805111,0.6947049089906234,0.8728546674747177,0.7870239673585467,0.9284235943428767,0.8674542945843395,"06_fee_timeline.csv letters (1Q26 'over a quarter', 2Q26 'about half'); deadlines 15-Sep/13-Oct-2026 are an external assumption"
2027Q2,0.95,0.99,1.0,0.9579831932773109,0.9930819785541335,1.0,0.9379751900760304,0.9177671068427372,0.976692352545968,0.9671696716430722,0.9962630792227204,0.9924887892376681,"06_fee_timeline.csv letters (1Q26 'over a quarter', 2Q26 'about half'); deadlines 15-Sep/13-Oct-2026 are an external assumption"
2027Q3,0.95,0.99,1.0,0.9579831932773109,0.9930819785541335,1.0,0.9579831932773109,0.957983193277311,0.9907615688625984,0.9884179550741481,1.0,1.0,"06_fee_timeline.csv letters (1Q26 'over a quarter', 2Q26 'about half'); deadlines 15-Sep/13-Oct-2026 are an external assumption"
2027Q4,0.95,0.99,1.0,0.9579831932773109,0.9930819785541335,1.0,0.9579831932773109,0.957983193277311,0.9930819785541334,0.9930819785541336,1.0,1.0,"06_fee_timeline.csv letters (1Q26 'over a quarter', 2Q26 'about half'); deadlines 15-Sep/13-Oct-2026 are an external assumption"
