method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
baselines-margin,trailing4,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,31.520952207820546,31.520952207820546,W1,PIT,2,12,14.421310076246957,18.198141724929435,24.509061811747184,38.53284260389391,44.84376269071166,48.62059433939413,10.39584425713649,,,,,,,,2023-02-14,trailing4|adj_ebitda_margin_pct|h0|PIT,"mean(2022Q1, 2022Q2, 2022Q3, 2022Q4); sigma additive n=5 (PIT)",1.0
baselines-margin,trailing4,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,31.520952207820546,31.520952207820546,W1,full_sample,2,12,11.688609635730543,16.069018214894733,23.388488888245938,39.653415527395154,46.97288620074636,51.35329477991055,12.057208159516744,,,,,,,,2023-02-14,trailing4|adj_ebitda_margin_pct|h0|full_sample,"mean(2022Q1, 2022Q2, 2022Q3, 2022Q4); sigma additive n=19 (full_sample)",1.0
baselines-margin,trailing4,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,31.329750846477523,31.329750846477523,W1,PIT,2,13,9.767449293478041,14.529957321259179,22.487899419800833,40.171602273154214,48.12954437169587,52.89205239947701,13.108948540887784,,,,,,,,2023-05-09,trailing4|adj_ebitda_margin_pct|h0|PIT,"mean(2022Q2, 2022Q3, 2022Q4, 2023Q1); sigma additive n=6 (PIT)",1.0
baselines-margin,trailing4,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,31.329750846477523,31.329750846477523,W1,full_sample,2,13,11.49740827438752,15.87781685355171,23.19728752690292,39.46221416605213,46.78168483940334,51.16209341856752,12.057208159516744,,,,,,,,2023-05-09,trailing4|adj_ebitda_margin_pct|h0|full_sample,"mean(2022Q2, 2022Q3, 2022Q4, 2023Q1); sigma additive n=19 (full_sample)",1.0
baselines-margin,trailing4,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,31.124740168705948,31.124740168705948,W1,PIT,2,14,11.441020538646764,15.788602475775804,23.053221269596015,39.19625906781588,46.46087786163609,50.80845979876513,11.966851826530283,,,,,,,,2023-08-03,trailing4|adj_ebitda_margin_pct|h0|PIT,"mean(2022Q3, 2022Q4, 2023Q1, 2023Q2); sigma additive n=7 (PIT)",1.0
baselines-margin,trailing4,adj_ebitda_margin_pct,2023Q3,2023-08-03,0,31.124740168705948,31.124740168705948,W1,full_sample,2,14,11.292397596615945,15.672806175780135,22.992276849131343,39.25720348828055,46.57667416163176,50.957082740795954,12.057208159516744,,,,,,,,2023-08-03,trailing4|adj_ebitda_margin_pct|h0|full_sample,"mean(2022Q3, 2022Q4, 2023Q1, 2023Q2); sigma additive n=19 (full_sample)",1.0
baselines-margin,trailing4,adj_ebitda_margin_pct,2023Q4,2023-11-01,0,31.993711119998963,31.993711119998963,W1,PIT,2,15,10.015115188500513,14.869570975877178,22.981153749181694,41.00626849081623,49.117851264120745,53.97230705149741,13.362037552382697,,,,,,,,2023-11-01,trailing4|adj_ebitda_margin_pct|h0|PIT,"mean(2022Q4, 2023Q1, 2023Q2, 2023Q3); sigma additive n=8 (PIT)",1.0
baselines-margin,trailing4,adj_ebitda_margin_pct,2023Q4,2023-11-01,0,31.993711119998963,31.993711119998963,W1,full_sample,2,15,12.16136854790896,16.54177712707315,23.86124780042436,40.12617443957357,47.44564511292478,51.82605369208896,12.057208159516744,,,,,,,,2023-11-01,trailing4|adj_ebitda_margin_pct|h0|full_sample,"mean(2022Q4, 2023Q1, 2023Q2, 2023Q3); sigma additive n=19 (full_sample)",1.0
baselines-margin,trailing4,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,33.66112210307501,33.66112210307501,W1,PIT,2,16,13.031979306855934,17.588378721443007,25.201922364330347,42.120321841819674,49.73386548470701,54.29026489929409,12.541628299444843,,,,,,,,2024-02-13,trailing4|adj_ebitda_margin_pct|h0|PIT,"mean(2023Q1, 2023Q2, 2023Q3, 2023Q4); sigma additive n=9 (PIT)",1.0
baselines-margin,trailing4,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,33.66112210307501,33.66112210307501,W2,PIT,2,16,13.031979306855934,17.588378721443007,25.201922364330347,42.120321841819674,49.73386548470701,54.29026489929409,12.541628299444843,,,,,,,,2024-02-13,trailing4|adj_ebitda_margin_pct|h0|PIT,"mean(2023Q1, 2023Q2, 2023Q3, 2023Q4); sigma additive n=9 (PIT)",1.0
baselines-margin,trailing4,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,33.66112210307501,33.66112210307501,W1,full_sample,2,16,13.828779530985006,18.209188110149196,25.528658783500404,41.79358542264961,49.11305609600082,53.493464675165015,12.057208159516744,,,,,,,,2024-02-13,trailing4|adj_ebitda_margin_pct|h0|full_sample,"mean(2023Q1, 2023Q2, 2023Q3, 2023Q4); sigma additive n=19 (full_sample)",1.0
