row,col,head,new,diff
0,scale,0.5284489864254882,0.528448988518351,2.092862771974069e-09
1,scale,0.9307577922529976,0.9307577943017156,2.048717973046621e-09
2,scale,0.4463986415933472,0.446398641849467,2.5611979204143154e-10
3,scale,0.7806830130075775,0.7806830103931413,2.6144362230695606e-09
4,scale,0.535059526621835,0.535059525520236,1.1015990342144732e-09
5,scale,0.8786234608386247,0.8786234676049689,6.766344151643011e-09
6,scale,0.4468572943968425,0.4468572940216033,3.752392285782946e-10
7,scale,0.7311195505326682,0.7311195556246761,5.092007926421616e-09
8,scale,0.5343718346111936,0.534371833363666,1.2475276367496235e-09
9,scale,0.8395633903230084,0.8395633885761018,1.7469066193598337e-09
10,scale,0.442504172183972,0.4425041730995374,9.155654012715786e-10
11,scale,0.6936955429824325,0.6936955424177726,5.646598744135645e-10
0,sd_pp,0.95091556901478,0.9509155559284468,1.3086333239265002e-08
1,sd_pp,0.976127298167592,0.9761272824783004,1.568929164363908e-08
2,sd_pp,0.763151448939744,0.7631514548310042,5.891260257406827e-09
3,sd_pp,0.7463028882372749,0.746302883637387,4.599887915013312e-09
4,sd_pp,1.0040912575342598,1.004091264117402,6.5831422535467254e-09
5,sd_pp,1.0167342795653838,1.0167342687227707,1.084261302963796e-08
6,sd_pp,0.8450865466903743,0.8450865504661648,3.775790458071526e-09
7,sd_pp,0.8300365303834278,0.8300365477914126,1.7407984720385627e-08
8,sd_pp,1.0537525375735446,1.0537525347433632,2.8301814225528688e-09
9,sd_pp,1.062201967593516,1.062201962823313,4.770202899351261e-09
10,sd_pp,0.906303317696657,0.9063033068645991,1.0832057806275941e-08
11,sd_pp,0.894952961993955,0.8949529728673997,1.0873444700187918e-08
0,nll,19.788608303359712,19.788608303359705,7.105427357601002e-15
1,nll,20.124863130999447,20.12486313099944,7.105427357601002e-15
2,nll,12.162527731822692,12.16252773182269,1.7763568394002505e-15
3,nll,11.97104990924219,11.97104990924218,1.0658141036401503e-14
4,nll,20.490007967458645,20.490007967458627,1.7763568394002505e-14
5,nll,20.65167971304314,20.651679713043197,5.684341886080802e-14
6,nll,13.06729194009891,13.06729194009884,6.927791673660977e-14
7,nll,12.907040952427185,12.907040952427078,1.0658141036401503e-13
8,nll,21.1156371452046,21.115637145204605,3.552713678800501e-15
9,nll,21.21933477142291,21.219334771422886,2.4868995751603507e-14
10,nll,13.69725413586558,13.6972541358656,2.1316282072803006e-14
11,nll,13.58295849455082,13.582958494550828,8.881784197001252e-15
