row,col,head,new,diff
0,nights,48047698.41247024,48047698.41247022,1.4901161193847656e-08
1,nights,57560393.37030206,57560393.370302066,7.450580596923828e-09
3,nights,24041470.935527593,24041470.935527604,1.1175870895385742e-08
4,nights,41972314.89014163,41972314.890141614,1.4901161193847656e-08
5,nights,57485572.4511094,57485572.45110942,1.4901161193847656e-08
1,adr,161.89126765687553,161.89126765687556,2.842170943040401e-14
2,adr,96.97279292843596,96.97279292843598,1.4210854715202004e-14
4,adr,245.0351932536512,245.0351932536513,1.1368683772161603e-13
5,adr,156.94820076744435,156.94820076744432,2.842170943040401e-14
6,adr,94.6689536613085,94.66895366130848,2.842170943040401e-14
7,adr,114.32612498130857,114.32612498130852,4.263256414560601e-14
1,take_rate,0.2435780697492331,0.243578069749233,1.1102230246251565e-16
4,take_rate,0.1294238846972963,0.1294238846972962,8.326672684688674e-17
6,take_rate,0.1722627725748029,0.172262772574803,8.326672684688674e-17
7,take_rate,0.1990348895243297,0.1990348895243298,8.326672684688674e-17
2,revenue_prehedge_musd,302.14887517449677,302.1488751744967,5.684341886080802e-14
3,revenue_prehedge_musd,333.28905690133195,333.289056901332,5.684341886080802e-14
4,revenue_prehedge_musd,1331.08508798883,1331.0850879888296,4.547473508864641e-13
5,revenue_prehedge_musd,1057.777870462172,1057.7778704621726,6.821210263296962e-13
7,revenue_prehedge_musd,412.62178907931246,412.6217890793126,1.1368683772161603e-13
2,python_roundtrip_revenue_musd,302.14887517449677,302.1488751744967,5.684341886080802e-14
3,python_roundtrip_revenue_musd,333.28905690133195,333.289056901332,5.684341886080802e-14
4,python_roundtrip_revenue_musd,1331.0850879888303,1331.08508798883,2.2737367544323206e-13
5,python_roundtrip_revenue_musd,1057.777870462172,1057.7778704621726,6.821210263296962e-13
6,python_roundtrip_revenue_musd,446.81790043120594,446.8179004312059,5.684341886080802e-14
