row,col,head,new,diff
22,scale,0.5284489864254882,0.528448988518351,2.092862771974069e-09
142,scale,0.9307577922529976,0.9307577943017156,2.048717973046621e-09
224,scale,0.4463986415933472,0.446398641849467,2.5611979204143154e-10
342,scale,0.7806830130075775,0.7806830103931413,2.6144362230695606e-09
434,scale,0.535059526621835,0.535059525520236,1.1015990342144732e-09
552,scale,0.8786234608386247,0.8786234676049689,6.766344151643011e-09
636,scale,0.4468572943968425,0.4468572940216033,3.752392285782946e-10
752,scale,0.7311195505326682,0.7311195556246761,5.092007926421616e-09
846,scale,0.5343718346111936,0.534371833363666,1.2475276367496235e-09
962,scale,0.8395633903230084,0.8395633885761018,1.7469066193598337e-09
1048,scale,0.442504172183972,0.4425041730995374,9.155654012715786e-10
1162,scale,0.6936955429824325,0.6936955424177726,5.646598744135645e-10
1,nll,31.977414237113543,31.977414237112058,1.4850343177386094e-12
2,nll,31.39458889101506,31.394588891016884,1.822542117224657e-12
3,nll,30.79261555598047,30.79261555597865,1.8189894035458565e-12
4,nll,30.170934556509323,30.170934556505618,3.7054803669889225e-12
5,nll,29.529144837001272,29.52914483699935,1.922018100231071e-12
6,nll,28.867086299294225,28.86708629929275,1.4743761767022079e-12
7,nll,28.18495304260599,28.184953042604658,1.3322676295501878e-12
8,nll,27.483447640530375,27.4834476405285,1.8758328224066645e-12
9,nll,26.763988858634832,26.763988858627883,6.94910795573378e-12
10,nll,26.028986854771137,26.028986854769872,1.2647660696529783e-12
11,nll,25.282199548023726,25.282199548034885,1.1159073665112373e-11
12,nll,24.52917871777226,24.5291787177722,6.039613253960852e-14
13,nll,23.77779999280102,23.777799992816902,1.588063014423824e-11
14,nll,23.038840587348396,23.038840587350297,1.900701818158268e-12
15,nll,22.326515255097117,22.326515255088623,8.494538406011998e-12
16,nll,21.658801899365976,21.6588018993644,1.5774048733874224e-12
17,nll,21.05729663711004,21.057296637106635,3.40349970429088e-12
18,nll,20.546277578968994,20.54627757897018,1.1866063687193673e-12
19,nll,20.150707963893797,20.15070796389402,2.2382096176443156e-13
20,nll,19.893164384921647,19.89316438492227,6.217248937900877e-13
21,nll,19.79015720807668,19.790157208076703,2.4868995751603507e-14
22,nll,19.788608303359712,19.788608303359705,7.105427357601002e-15
23,nll,19.848855555824137,19.848855555824127,1.0658141036401503e-14
24,nll,19.914209312264894,19.91420931226484,5.3290705182007514e-14
25,nll,20.042819263837377,20.042819263837224,1.5276668818842154e-13
26,nll,20.33294899266333,20.3329489926634,7.105427357601002e-14
27,nll,20.7074215414107,20.70742154141099,2.913225216616411e-13
28,nll,21.15275024208508,21.152750242085236,1.5631940186722204e-13
29,nll,21.655004410745704,21.65500441074566,4.263256414560601e-14
30,nll,22.20086377904089,22.200863779041388,4.973799150320701e-13
31,nll,22.778306247602107,22.7783062476022,9.237055564881302e-14
32,nll,23.376957554708667,23.376957554708465,2.0250467969162855e-13
33,nll,23.988181763643777,23.988181763643517,2.5934809855243657e-13
34,nll,24.60500123938835,24.605001239386787,1.5631940186722204e-12
35,nll,25.221922113232864,25.22192211323233,5.329070518200751e-13
36,nll,25.834720696912157,25.834720696911997,1.5987211554602254e-13
37,nll,26.440226409297935,26.44022640929816,2.2382096176443156e-13
38,nll,27.036121128472978,27.03612112847336,3.836930773104541e-13
39,nll,27.620764085903392,27.62076408590339,3.552713678800501e-15
40,nll,28.19304473758408,28.1930447375841,1.7763568394002505e-14
41,nll,28.752262344383745,28.752262344384473,7.283063041541027e-13
42,nll,29.298029246188054,29.298029246187944,1.1013412404281553e-13
43,nll,29.83019423449267,29.830194234491096,1.573852159708622e-12
44,nll,30.34878246550644,30.348782465506417,2.1316282072803006e-14
45,nll,30.85394873140318,30.853948731403072,1.0658141036401503e-13
46,nll,31.345941352589406,31.34594135259008,6.750155989720952e-13
47,nll,31.825074440790225,31.82507444079024,1.4210854715202004e-14
48,nll,32.291706706952525,32.29170670695277,2.4868995751603507e-13
50,nll,33.18903416623251,33.18903416623238,1.2789769243681803e-13
51,nll,33.62110724563277,33.62110724563172,1.0516032489249483e-12
53,nll,34.45569934961643,34.45569934961598,4.476419235288631e-13
54,nll,34.85871621723694,34.858716217235425,1.5134560271690134e-12
55,nll,35.25256957328623,35.252569573285896,3.339550858072471e-13
56,nll,35.63753573251263,35.63753573251372,1.0871303857129533e-12
57,nll,36.01389335229153,36.01389335229122,3.126388037344441e-13
58,nll,36.38192030567855,36.381920305678555,7.105427357601002e-15
59,nll,36.741891309132626,36.74189130913261,1.4210854715202004e-14
60,nll,37.09407615071819,37.09407615071815,3.552713678800501e-14
61,nll,37.438738391429176,37.438738391429155,2.1316282072803006e-14
62,nll,37.77613443957952,37.77613443957974,2.2026824808563106e-13
63,nll,38.106512918253316,38.106512918254865,1.5489831639570184e-12
64,nll,38.43011426151233,38.43011426151168,6.465938895416912e-13
65,nll,38.7471704903082,38.74717049030839,1.9184653865522705e-13
66,nll,39.05790512406616,39.057905124065904,2.5579538487363607e-13
67,nll,39.36253320170266,39.36253320170251,1.4921397450962104e-13
68,nll,39.661261379356105,39.66126137935632,2.1316282072803006e-13
69,nll,39.95428809029152,39.95428809029182,2.984279490192421e-13
70,nll,40.241803749571034,40.24180374957099,4.263256414560601e-14
71,nll,40.52399098816777,40.523990988167135,6.323830348264892e-13
72,nll,40.80102491022733,40.80102491022821,8.739675649849232e-13
73,nll,41.07307336306078,41.07307336305876,2.0179413695586845e-12
74,nll,41.340297215788624,41.34029721578872,9.947598300641403e-14
75,nll,41.6028506395825,41.60285063958238,1.2079226507921703e-13
76,nll,41.86088138786884,41.860881387868815,2.1316282072803006e-14
77,nll,42.11453107326077,42.11453107326053,2.4158453015843406e-13
78,nll,42.36393543628923,42.36393543628959,3.552713678800501e-13
79,nll,42.609224613122706,42.609224613122485,2.2026824808563106e-13
80,nll,42.85052338729036,42.85052338729038,2.1316282072803006e-14
81,nll,43.08795143816287,43.08795143816437,1.4992451724538114e-12
82,nll,43.32162357614628,43.32162357614919,2.9132252166164108e-12
83,nll,43.551649972794365,43.551649972794856,4.902744876744691e-13
84,nll,43.778136376385206,43.77813637638764,2.4371615836571436e-12
85,nll,44.00118432035904,44.00118432035608,2.9558577807620168e-12
86,nll,44.220891321566846,44.22089132156853,1.6839862837514374e-12
87,nll,44.437351069281185,44.43735106928089,2.913225216616411e-13
88,nll,44.65065360482515,44.65065360482195,3.204547738278052e-12
89,nll,44.86088549269025,44.860885492683785,6.465938895416912e-12
90,nll,45.06812998233666,45.068129982332835,3.822719918389339e-12
91,nll,45.27246716362862,45.27246716362853,9.237055564881302e-14
92,nll,45.47397411338616,45.473974113386895,7.318590178329032e-13
93,nll,45.67272503286298,45.672725032862395,5.826450433232822e-13
94,nll,45.868791381039614,45.86879138103971,9.947598300641403e-14
95,nll,46.06224199956086,46.06224199956164,7.815970093361102e-13
96,nll,46.25314323168145,46.25314323167339,8.057554623519536e-12
97,nll,46.44155903416346,46.4415590341615,1.9610979506978765e-12
98,nll,46.62755108526276,46.62755108525931,3.446132268436486e-12
99,nll,46.81117888515056,46.811178885151335,7.744915819785092e-13
100,nll,46.99249985424475,46.992499854244926,1.7763568394002505e-13
101,nll,47.17156942169169,47.17156942169171,1.4210854715202004e-14
102,nll,47.34844111397705,47.3484411139763,7.531752999057062e-13
103,nll,32.543503510454684,32.543503510454514,1.7053025658242404e-13
104,nll,32.228329733009595,32.22832973300957,2.1316282072803006e-14
105,nll,31.907557225725235,31.907557225725405,1.7053025658242404e-13
106,nll,31.58101188745596,31.58101188745604,7.815970093361102e-14
107,nll,31.24858921305455,31.248589213054885,3.339550858072471e-13
108,nll,30.91019491832508,30.910194918324542,5.364597654988756e-13
109,nll,30.565747958587355,30.56574795858795,5.933031843596837e-13
110,nll,30.21518414897089,30.215184148970952,6.039613253960852e-14
111,nll,29.858460495559697,29.85846049555862,1.0764722446765518e-12
112,nll,29.495560364179603,29.495560364179717,1.1368683772161603e-13
113,nll,29.12649963267338,29.126499632672804,5.755396159656812e-13
114,nll,28.751333992827885,28.75133399282861,7.247535904753022e-13
115,nll,28.3701675887315,28.370167588730904,5.968558980384842e-13
116,nll,27.983163197757857,27.983163197757627,2.3092638912203256e-13
117,nll,27.590554176400296,27.5905541764001,1.9539925233402755e-13
118,nll,27.192658401620797,27.19265840162201,1.2114753644709708e-12
119,nll,26.78989443506086,26.789894435061058,1.9895196601282805e-13
120,nll,26.38280011342418,26.38280011342428,9.947598300641403e-14
121,nll,25.972053714575186,25.97205371457476,4.263256414560601e-13
122,nll,25.558497750916533,25.558497750916615,8.171241461241152e-14
123,nll,25.143165282716836,25.14316528271816,1.3251622021925868e-12
124,nll,24.72730840351348,24.727308403512048,1.4317436125566019e-12
125,nll,24.31242820533583,24.31242820533571,1.2079226507921703e-13
126,nll,24.14713834048318,24.147138340485245,2.064126647383091e-12
127,nll,23.90030506248054,23.900305062481173,6.323830348264892e-13
128,nll,23.493027464969245,23.493027464969764,5.186961971048731e-13
130,nll,22.703045355773355,22.703045355773625,2.7000623958883807e-13
131,nll,22.3262414281479,22.32624142814826,3.623767952376511e-13
132,nll,21.966079702786868,21.966079702785688,1.1795009413617663e-12
133,nll,21.626348348343896,21.626348348344777,8.810729923425242e-13
134,nll,21.311089450075304,21.311089450075393,8.881784197001252e-14
135,nll,21.024507958832935,21.02450795883288,5.3290705182007514e-14
136,nll,20.770847245244305,20.770847245244333,2.842170943040401e-14
137,nll,20.554232782323503,20.554232782323393,1.1013412404281553e-13
138,nll,20.37849016991283,20.37849016991304,2.0961010704922955e-13
139,nll,20.24694916339009,20.24694916339015,5.684341886080802e-14
140,nll,20.16225061647186,20.162250616471447,4.121147867408581e-13
142,nll,20.124863130999447,20.12486313099944,7.105427357601002e-15
143,nll,20.13919283131962,20.139192831319622,3.552713678800501e-15
144,nll,20.18949113875751,20.18949113875949,1.978861519091879e-12
145,nll,20.27062918505036,20.270629185050332,2.842170943040401e-14
146,nll,20.38154339964386,20.381543399643867,7.105427357601002e-15
147,nll,20.52082141808768,20.52082141808767,1.0658141036401503e-14
148,nll,20.686760391108457,20.686760391108443,1.4210854715202004e-14
149,nll,20.877432669658106,20.8774326696582,9.592326932761353e-14
150,nll,21.09075381612497,21.090753816125517,5.471179065352771e-13
151,nll,21.32454845226702,21.324548452266416,6.039613253960852e-13
153,nll,21.84475496750373,21.844754967503473,2.5579538487363607e-13
154,nll,22.12686148807707,22.126861488077132,6.394884621840902e-14
155,nll,22.420906896513813,22.420906896513895,8.171241461241152e-14
156,nll,22.72498969299082,22.724989692990793,2.842170943040401e-14
157,nll,23.037345847771785,23.037345847771828,4.263256414560601e-14
158,nll,23.356357606324043,23.35635760632366,3.836930773104541e-13
159,nll,23.680556498538557,23.680556498540337,1.779909553079051e-12
160,nll,24.00862179970325,24.008621799703917,6.679101716144942e-13
161,nll,24.339375593284657,24.339375593284625,3.197442310920451e-14
162,nll,24.671775429535483,24.67177542953832,2.8386182293616002e-12
163,nll,25.004905419968026,25.004905419967987,3.907985046680551e-14
164,nll,25.337966444113185,25.337966444113288,1.0302869668521453e-13
165,nll,25.67026598440876,25.67026598440843,3.304023721284466e-13
167,nll,26.330283038650578,26.330283038650336,2.4158453015843406e-13
168,nll,26.657059010967068,26.65705901096788,8.135714324453147e-13
169,nll,26.981172359029227,26.981172359030097,8.704148513061227e-13
170,nll,27.30232007126857,27.30232007126628,2.291500322826323e-12
171,nll,27.62025233812944,27.620252338129717,2.7711166694643907e-13
172,nll,27.93476591790377,27.934765917903785,1.4210854715202004e-14
173,nll,28.24569817911641,28.24569817911593,4.796163466380676e-13
174,nll,28.552921782702143,28.552921782701787,3.552713678800501e-13
175,nll,28.85633995994153,28.85633995994176,2.3092638912203256e-13
176,nll,29.155882332851927,29.155882332850855,1.0729195309977513e-12
177,nll,29.45150123268633,29.451501232685413,9.166001291305292e-13
178,nll,29.743168465154163,29.74316846515383,3.339550858072471e-13
179,nll,30.030872475152773,30.030872475152428,3.446132268436486e-13
180,nll,30.314615868748724,30.314615868748714,1.0658141036401503e-14
181,nll,30.59441325141164,30.59441325141189,2.4868995751603507e-13
182,nll,30.870289345482146,30.870289345482185,3.907985046680551e-14
183,nll,31.14227735443759,31.14227735443943,1.8403056856186595e-12
184,nll,31.410417541559976,31.410417541560008,3.197442310920451e-14
185,nll,31.67475600242409,31.67475600242626,2.170708057747106e-12
186,nll,31.935343597746183,31.935343597746233,4.973799150320701e-14
187,nll,32.192235036197744,32.19223503619769,5.684341886080802e-14
188,nll,32.445488080855675,32.44548808085605,3.765876499528531e-13
190,nll,32.941321317427594,32.94132131742939,1.7976731214730535e-12
191,nll,33.184026636245285,33.18402663624922,3.936406756110955e-12
192,nll,33.42339903126956,33.423399031269525,3.552713678800501e-14
193,nll,33.65973202087655,33.65973202087675,2.0605739337042905e-13
194,nll,33.893088360394756,33.89308836039433,4.263256414560601e-13
195,nll,34.12350458060997,34.12350458061098,1.0089706847793423e-12
