row,col,head,new,diff
1,factor,0.8652187728459577,0.8652187728459576,1.1102230246251565e-16
10,factor,0.8016491978207664,0.8016491978207663,1.1102230246251565e-16
12,factor,0.9439138826686976,0.9439138826686974,2.220446049250313e-16
9,sensitivity_lo,10.074737771942974,10.074737771942972,1.7763568394002505e-15
11,sensitivity_lo,14.488917672497587,14.488917672497584,3.552713678800501e-15
9,sensitivity_hi,12.445483606468487,12.445483606468486,1.7763568394002505e-15
1,lambda_sd_pct,0.4694005631653312,0.4694005631653317,4.996003610813204e-16
2,lambda_sd_pct,0.3545783089419256,0.3545783089419242,1.3877787807814457e-15
3,lambda_sd_pct,0.5133952955100249,0.5133952955100239,9.992007221626409e-16
7,lambda_sd_pct,0.3011987945496739,0.3011987945496731,8.326672684688674e-16
8,lambda_sd_pct,0.5521878462928009,0.552187846292801,1.1102230246251565e-16
9,lambda_sd_pct,0.3950356132056869,0.3950356132056876,6.661338147750939e-16
10,lambda_sd_pct,0.296263370990203,0.2962633709902056,2.609024107869118e-15
12,lambda_sd_pct,0.2988557592739447,0.2988557592739454,7.216449660063518e-16
15,lambda_sd_pct,0.3338437021383029,0.3338437021383016,1.27675647831893e-15
1,lambda_pct,12.088384111795106,12.088384111795104,1.7763568394002505e-15
11,lambda_pct,15.952856737704977,15.952856737704971,5.329070518200751e-15
12,lambda_pct,12.17167523103748,12.171675231037478,1.7763568394002505e-15
