row,col,head,new,diff
3,r,0.4014064527433878,0.4014064527433877,1.1102230246251565e-16
5,r,0.7328739614580527,0.7328739614580526,1.1102230246251565e-16
7,r,0.6721807276386461,0.6721807276386459,2.220446049250313e-16
8,r,0.3377992622734674,0.3377992622734673,1.1102230246251565e-16
9,r,0.5796564134186206,0.5796564134186205,1.1102230246251565e-16
17,r,0.1300390127486478,0.1300390127486477,8.326672684688674e-17
18,r,0.2377170653092399,0.2377170653092398,8.326672684688674e-17
19,r,0.1995948565912998,0.1995948565912997,1.1102230246251565e-16
21,r,0.6960815196597556,0.6960815196597557,1.1102230246251565e-16
33,r,-0.3110553917823481,-0.311055391782348,1.1102230246251565e-16
37,r,-0.8968251533133049,-0.8968251533133051,2.220446049250313e-16
39,r,-0.8856141302219794,-0.8856141302219792,2.220446049250313e-16
41,r,0.8791073613862694,0.8791073613862701,6.661338147750939e-16
43,r,0.5299261148586665,0.5299261148586667,2.220446049250313e-16
47,r,0.8941869145175719,0.894186914517572,1.1102230246251565e-16
56,r,0.2361107946353966,0.2361107946353967,8.326672684688674e-17
60,r,-0.0603963739192629,-0.060396373919263,1.0408340855860843e-16
61,r,0.7582424794711944,0.7582424794711945,1.1102230246251565e-16
63,r,0.3354122048350246,0.3354122048350245,1.1102230246251565e-16
65,r,0.6337877742903064,0.6337877742903062,2.220446049250313e-16
66,r,0.0442178435547103,0.0442178435547102,9.71445146547012e-17
67,r,0.746313255816929,0.7463132558169289,1.1102230246251565e-16
69,r,0.6902457043778022,0.6902457043778021,1.1102230246251565e-16
70,r,0.1688582957924778,0.1688582957924779,1.1102230246251565e-16
71,r,-0.5148748413338937,-0.5148748413338938,1.1102230246251565e-16
73,r,-0.2164218283374195,-0.2164218283374194,8.326672684688674e-17
75,r,-0.4850989237677269,-0.485098923767727,1.1102230246251565e-16
76,r,0.2518972503638378,0.2518972503638379,1.1102230246251565e-16
80,r,0.297774051735637,0.2977740517356372,2.220446049250313e-16
81,r,0.7526455501518697,0.7526455501518695,2.220446049250313e-16
82,r,0.2630913473458004,0.2630913473458005,5.551115123125783e-17
83,r,0.4820135297684653,0.4820135297684654,1.1102230246251565e-16
84,r,0.2053525009462457,0.2053525009462458,1.1102230246251565e-16
86,r,0.2980521701118257,0.2980521701118259,1.6653345369377348e-16
89,r,0.7897188275844917,0.7897188275844919,1.1102230246251565e-16
91,r,-0.1107718998294514,-0.1107718998294515,9.71445146547012e-17
93,r,0.1539504804979214,0.1539504804979215,1.1102230246251565e-16
95,r,-0.0786971906711598,-0.0786971906711599,1.1102230246251565e-16
97,r,-0.0393245267087328,-0.0393245267087329,9.71445146547012e-17
101,r,0.6367684345277861,0.6367684345277862,1.1102230246251565e-16
105,r,0.512871911086721,0.5128719110867209,1.1102230246251565e-16
106,r,0.2553780039634338,0.2553780039634339,1.1102230246251565e-16
111,r,-0.6847990603479155,-0.6847990603479157,2.220446049250313e-16
113,r,-0.3537073419402242,-0.3537073419402243,1.1102230246251565e-16
114,r,0.1548894495433751,0.154889449543375,1.1102230246251565e-16
115,r,-0.4278883293720013,-0.4278883293720014,1.1102230246251565e-16
116,r,0.2080605310342813,0.2080605310342812,8.326672684688674e-17
118,r,0.1657182036145763,0.1657182036145762,8.326672684688674e-17
121,r,0.7920848988440589,0.792084898844059,1.1102230246251565e-16
122,r,0.3116508682094527,0.3116508682094528,1.1102230246251565e-16
123,r,0.3737906984030292,0.3737906984030293,1.1102230246251565e-16
124,r,0.3138469551966368,0.3138469551966369,1.1102230246251565e-16
125,r,0.7005052302020129,0.7005052302020127,2.220446049250313e-16
126,r,0.3383498829080477,0.3383498829080479,2.220446049250313e-16
128,r,0.4043984432118098,0.4043984432118099,1.1102230246251565e-16
129,r,0.6261839836837021,0.626183983683702,1.1102230246251565e-16
134,r,0.1898718785705925,0.1898718785705926,8.326672684688674e-17
138,r,0.2257724528728657,0.2257724528728656,1.1102230246251565e-16
141,r,0.7136783392817613,0.7136783392817614,1.1102230246251565e-16
144,r,0.1350577813817193,0.1350577813817192,1.1102230246251565e-16
145,r,0.6978013976445215,0.6978013976445216,1.1102230246251565e-16
146,r,0.252585020467078,0.2525850204670781,1.1102230246251565e-16
151,r,-0.7935763369895429,-0.793576336989543,1.1102230246251565e-16
154,r,0.1360153178563714,0.1360153178563715,1.1102230246251565e-16
157,r,-0.9123247984508076,-0.912324798450808,4.440892098500626e-16
159,r,-0.8917059434999483,-0.8917059434999485,2.220446049250313e-16
162,r,0.285387188682769,0.2853871886827689,1.1102230246251565e-16
163,r,0.5273646833403824,0.5273646833403823,1.1102230246251565e-16
165,r,0.7226510476126055,0.7226510476126053,1.1102230246251565e-16
167,r,0.896913164086955,0.8969131640869549,1.1102230246251565e-16
168,r,0.4108096938010667,0.4108096938010666,1.1102230246251565e-16
169,r,0.7876573244692886,0.7876573244692884,2.220446049250313e-16
173,r,-0.0193832646945353,-0.0193832646945352,1.0061396160665481e-16
178,r,0.3328178084026421,0.3328178084026419,1.6653345369377348e-16
181,r,0.7644654282249583,0.7644654282249584,1.1102230246251565e-16
182,r,-0.0254747797370951,-0.025474779737095,1.0061396160665481e-16
183,r,0.3523414213176726,0.3523414213176727,1.1102230246251565e-16
185,r,0.641409148599078,0.6414091485990782,1.1102230246251565e-16
186,r,0.1984089062243754,0.1984089062243755,8.326672684688674e-17
187,r,0.7617945223633423,0.7617945223633427,3.3306690738754696e-16
191,r,-0.5822214244693346,-0.5822214244693347,1.1102230246251565e-16
193,r,-0.2675992641717676,-0.2675992641717677,1.1102230246251565e-16
194,r,0.1885097629999328,0.1885097629999329,1.1102230246251565e-16
195,r,-0.5313189892040062,-0.5313189892040063,1.1102230246251565e-16
196,r,0.2607884696982004,0.2607884696982006,1.6653345369377348e-16
200,r,0.3498892243158649,0.3498892243158648,1.1102230246251565e-16
201,r,0.7478757644101351,0.7478757644101353,1.1102230246251565e-16
202,r,0.3169660344332946,0.3169660344332945,5.551115123125783e-17
206,r,0.3375795471726398,0.3375795471726399,5.551115123125783e-17
207,r,0.8829982070785359,0.8829982070785357,2.220446049250313e-16
209,r,0.8263577177456222,0.8263577177456223,1.1102230246251565e-16
211,r,-0.5261516277115268,-0.5261516277115269,1.1102230246251565e-16
217,r,-0.5952335122124963,-0.5952335122124962,1.1102230246251565e-16
219,r,-0.5881806026268032,-0.588180602626803,1.1102230246251565e-16
220,r,0.236813109780113,0.2368131097801132,1.942890293094024e-16
221,r,0.7242575642089898,0.72425756420899,2.220446049250313e-16
225,r,0.456458967025955,0.4564589670259552,1.6653345369377348e-16
227,r,0.835797284304598,0.8357972843045981,1.1102230246251565e-16
228,r,0.302824021388395,0.3028240213883949,5.551115123125783e-17
229,r,0.8053274957559721,0.8053274957559723,2.220446049250313e-16
230,r,0.1695830960200936,0.1695830960200937,8.326672684688674e-17
231,r,-0.6993372491142873,-0.6993372491142874,1.1102230246251565e-16
232,r,0.1366673570659081,0.1366673570659082,1.1102230246251565e-16
234,r,0.1213750850001933,0.1213750850001932,9.71445146547012e-17
236,r,0.1963968364391197,0.1963968364391198,8.326672684688674e-17
239,r,-0.5989431037913381,-0.598943103791338,1.1102230246251565e-16
241,r,0.8001096129938401,0.8001096129938403,2.220446049250313e-16
242,r,0.2731089314580342,0.2731089314580343,5.551115123125783e-17
244,r,0.2630915683827372,0.2630915683827371,5.551115123125783e-17
245,r,0.6429796926403207,0.6429796926403204,3.3306690738754696e-16
246,r,0.2972814713158084,0.2972814713158085,1.1102230246251565e-16
248,r,0.3738122498486611,0.373812249848661,1.1102230246251565e-16
250,r,0.1744405652539054,0.1744405652539056,2.220446049250313e-16
254,r,0.1751184123978633,0.1751184123978634,1.1102230246251565e-16
255,r,-0.2544588374828772,-0.2544588374828771,5.551115123125783e-17
256,r,0.0770026820219903,0.0770026820219904,9.71445146547012e-17
257,r,0.0873779347800185,0.0873779347800186,9.71445146547012e-17
259,r,0.1871778556357084,0.1871778556357085,8.326672684688674e-17
261,r,0.7115717633659842,0.7115717633659846,4.440892098500626e-16
265,r,0.6560021747532114,0.6560021747532115,1.1102230246251565e-16
271,r,-0.8143275703230698,-0.8143275703230701,3.3306690738754696e-16
273,r,-0.423999228742483,-0.4239992287424829,1.1102230246251565e-16
277,r,-0.9209513837711666,-0.9209513837711668,2.220446049250313e-16
280,r,0.2611815406953006,0.2611815406953005,1.1102230246251565e-16
281,r,0.8088087094319688,0.8088087094319689,1.1102230246251565e-16
282,r,0.2128934794396954,0.2128934794396953,8.326672684688674e-17
287,r,0.9213602326121964,0.9213602326121962,1.1102230246251565e-16
288,r,0.3396327906785825,0.3396327906785824,1.1102230246251565e-16
290,r,0.2884452358922515,0.2884452358922514,1.1102230246251565e-16
291,r,-0.4025643176220477,-0.4025643176220478,1.1102230246251565e-16
292,r,0.3562912061754134,0.3562912061754133,5.551115123125783e-17
294,r,0.2467188827103512,0.2467188827103511,8.326672684688674e-17
295,r,-0.3399188385484298,-0.3399188385484297,1.1102230246251565e-16
297,r,-0.3668850917245524,-0.3668850917245523,1.1102230246251565e-16
298,r,0.2959381790404511,0.2959381790404509,2.220446049250313e-16
301,r,0.7280384836096983,0.7280384836096985,2.220446049250313e-16
303,r,0.347352937934166,0.3473529379341661,1.1102230246251565e-16
305,r,0.5582737223834019,0.558273722383402,1.1102230246251565e-16
307,r,0.773799101767139,0.7737991017671393,3.3306690738754696e-16
309,r,0.7215575749725733,0.7215575749725736,2.220446049250313e-16
315,r,-0.5926203456529241,-0.592620345652924,1.1102230246251565e-16
317,r,-0.5435823465774435,-0.5435823465774436,1.1102230246251565e-16
318,r,0.1257071357237726,0.1257071357237725,8.326672684688674e-17
321,r,0.1756435673247838,0.1756435673247839,8.326672684688674e-17
323,r,0.0486236839348464,0.0486236839348465,9.71445146547012e-17
328,r,0.3173973069942445,0.3173973069942444,1.1102230246251565e-16
331,r,-0.4908116225407849,-0.490811622540785,5.551115123125783e-17
335,r,-0.2785149535099411,-0.2785149535099412,1.1102230246251565e-16
337,r,-0.5557205273197013,-0.5557205273197012,1.1102230246251565e-16
343,r,0.1211440437094081,0.121144043709408,9.71445146547012e-17
346,r,0.2519095106216883,0.2519095106216884,1.1102230246251565e-16
347,r,0.7276877105673586,0.7276877105673585,1.1102230246251565e-16
348,r,0.2123706852832676,0.2123706852832675,1.1102230246251565e-16
349,r,0.7406208292807287,0.7406208292807286,1.1102230246251565e-16
351,r,-0.7430783848614031,-0.7430783848614032,1.1102230246251565e-16
352,r,0.1082612204791037,0.1082612204791038,9.71445146547012e-17
355,r,-0.5579382671454912,-0.557938267145491,2.220446049250313e-16
357,r,-0.7750601964448097,-0.7750601964448095,2.220446049250313e-16
358,r,0.1090982107621757,0.1090982107621756,9.71445146547012e-17
360,r,0.3163683396418942,0.3163683396418943,1.1102230246251565e-16
361,r,0.7959956391889954,0.7959956391889956,2.220446049250313e-16
362,r,0.2754759622256088,0.2754759622256089,1.1102230246251565e-16
363,r,0.3935115049817488,0.3935115049817489,1.1102230246251565e-16
365,r,0.7293961456417962,0.729396145641796,2.220446049250313e-16
366,r,0.2975670434251484,0.2975670434251485,1.1102230246251565e-16
367,r,0.704377197407694,0.7043771974076941,1.1102230246251565e-16
375,r,-0.2050990647678645,-0.2050990647678644,8.326672684688674e-17
378,r,0.2301569758816334,0.2301569758816333,8.326672684688674e-17
381,r,0.7202883465682144,0.7202883465682145,1.1102230246251565e-16
385,r,0.7001960362848348,0.7001960362848351,2.220446049250313e-16
386,r,0.1983690670550725,0.1983690670550726,8.326672684688674e-17
388,r,0.1448009164476569,0.1448009164476568,1.1102230246251565e-16
390,r,0.1136014311465199,0.11360143114652,9.71445146547012e-17
391,r,-0.7858491737496296,-0.7858491737496298,2.220446049250313e-16
393,r,-0.3412291723878361,-0.341229172387836,1.1102230246251565e-16
399,r,-0.8917553099983963,-0.891755309998396,2.220446049250313e-16
400,r,0.2947474930499126,0.2947474930499127,1.1102230246251565e-16
404,r,0.2096948025412191,0.2096948025412192,8.326672684688674e-17
405,r,0.7147345176829513,0.7147345176829512,1.1102230246251565e-16
406,r,0.3128344177488349,0.312834417748835,1.1102230246251565e-16
407,r,0.8978572674332912,0.8978572674332911,1.1102230246251565e-16
409,r,0.8044904506001884,0.8044904506001879,5.551115123125783e-16
410,r,0.3236388502580196,0.3236388502580198,2.220446049250313e-16
414,r,0.2738209561746931,0.2738209561746932,1.1102230246251565e-16
416,r,0.2130109895681054,0.2130109895681055,8.326672684688674e-17
418,r,0.3246766015884302,0.3246766015884301,1.1102230246251565e-16
421,r,0.7371500585364144,0.7371500585364147,3.3306690738754696e-16
422,r,-0.1073789171986582,-0.1073789171986581,1.1102230246251565e-16
425,r,0.5834874859845405,0.5834874859845406,1.1102230246251565e-16
427,r,0.7586488846014189,0.758648884601419,1.1102230246251565e-16
429,r,0.717975355608226,0.7179753556082259,1.1102230246251565e-16
430,r,0.160992243019142,0.1609922430191419,1.1102230246251565e-16
436,r,0.2371517608286402,0.2371517608286403,1.1102230246251565e-16
445,r,0.6399767145347901,0.63997671453479,1.1102230246251565e-16
447,r,0.8296535081358501,0.8296535081358503,1.1102230246251565e-16
