row,col,head,new,diff
1,err_feature,-1.484258534210408,-1.4842585342104062,1.7763568394002505e-15
6,err_feature,-0.0109391709051358,-0.0109391709051376,1.8006429680639258e-15
14,err_feature,4.886042929837095,4.886042929837093,1.7763568394002505e-15
16,err_feature,1.125419077528676,1.125419077528674,1.9984014443252818e-15
17,err_feature,-0.940404432878788,-0.9404044328787896,1.5543122344752192e-15
29,err_feature,-1.1790548476171274,-1.1790548476171292,1.7763568394002505e-15
32,err_feature,-0.3099271100374192,-0.3099271100374174,1.7763568394002505e-15
34,err_feature,4.77434240820791,4.774342408207912,1.7763568394002505e-15
37,err_feature,-1.900164086403361,-1.9001640864033629,1.7763568394002505e-15
39,err_feature,-4.773268978848634,-4.773268978848632,1.7763568394002505e-15
44,err_feature,1.448776132666865,1.4487761326668664,1.5543122344752192e-15
52,err_feature,-0.3095571954740546,-0.3095571954740528,1.7763568394002505e-15
69,err_feature,-3.8074638838824577,-3.807463883882455,2.6645352591003757e-15
84,err_feature,2.195301251063012,2.1953012510630137,1.7763568394002505e-15
92,err_feature,4.425221511806347,4.425221511806349,1.7763568394002505e-15
93,err_feature,0.7371406435062458,0.7371406435062475,1.7763568394002505e-15
103,err_feature,-5.217289276565862,-5.217289276565863,8.881784197001252e-16
105,err_feature,0.2016730725234374,0.2016730725234365,9.159339953157541e-16
125,err_feature,0.6276014063604034,0.6276014063604025,8.881784197001252e-16
137,err_feature,-0.790260671184086,-0.7902606711840878,1.7763568394002505e-15
143,err_feature,0.917082544510068,0.917082544510066,1.9984014443252818e-15
144,err_feature,5.745400953219355,5.745400953219357,1.7763568394002505e-15
165,err_feature,-3.09288003369112,-3.092880033691122,1.7763568394002505e-15
166,err_feature,0.8562191211333854,0.8562191211333836,1.7763568394002505e-15
174,err_feature,1.9387832604806183,1.9387832604806168,1.5543122344752192e-15
181,err_feature,-0.4566928603155649,-0.4566928603155666,1.7208456881689926e-15
193,err_feature,-2.6405941606171908,-2.6405941606171925,1.7763568394002505e-15
194,err_feature,1.201020462730999,1.2010204627310008,1.7763568394002505e-15
196,err_feature,0.3936031898364778,0.393603189836476,1.7763568394002505e-15
201,err_feature,1.7198749342924504,1.7198749342924469,3.552713678800501e-15
204,err_feature,4.602855652921521,4.602855652921519,1.7763568394002505e-15
207,err_feature,-3.8489260765017654,-3.848926076501767,1.7763568394002505e-15
216,err_feature,2.2487471654244366,2.248747165424435,1.7763568394002505e-15
220,err_feature,2.091758998170496,2.091758998170498,1.7763568394002505e-15
221,err_feature,2.163460837273707,2.163460837273705,1.7763568394002505e-15
234,err_feature,7.205919980150417,7.205919980150415,1.7763568394002505e-15
242,err_feature,-3.320378356892131,-3.3203783568921317,8.881784197001252e-16
247,err_feature,-0.741315971450204,-0.7413159714502058,1.7763568394002505e-15
290,err_feature,1.4532436363433536,1.453243636343352,1.5543122344752192e-15
324,err_feature,6.519458825495296,6.5194588254952945,1.7763568394002505e-15
326,err_feature,1.544749879117255,1.5447498791172531,1.7763568394002505e-15
335,err_feature,1.6915811273136194,1.6915811273136176,1.7763568394002505e-15
340,err_feature,1.8234841127291137,1.823484112729112,1.7763568394002505e-15
