row,col,head,new,diff
1,best_ratio,0.7157815438262509,0.7157815438262513,3.3306690738754696e-16
2,best_ratio,1.0273999747584568,1.027399974758456,8.881784197001252e-16
3,best_ratio,0.9315203784253928,0.9315203784253931,3.3306690738754696e-16
4,best_ratio,0.7551861028945446,0.7551861028945448,2.220446049250313e-16
5,best_ratio,0.6652686009580223,0.6652686009580214,8.881784197001252e-16
6,best_ratio,0.760291414135076,0.7602914141350764,4.440892098500626e-16
7,best_ratio,0.719867550690566,0.7198675506905665,5.551115123125783e-16
8,best_ratio,0.843076425011571,0.8430764250115714,4.440892098500626e-16
9,best_ratio,0.7443903953532434,0.7443903953532435,1.1102230246251565e-16
10,best_ratio,1.0032879637099046,1.0032879637099044,2.220446049250313e-16
11,best_ratio,0.8388781563746206,0.8388781563746213,6.661338147750939e-16
12,best_ratio,0.976160879297992,0.9761608792979914,5.551115123125783e-16
13,best_ratio,0.9235746245505312,0.9235746245505304,7.771561172376096e-16
