observation_id,source_id,provider,series_id,metric,reference_period,geography,unit,value,observation_at_utc,first_available_at_utc,vintage_at_utc,collected_at_utc,pit_treatment,raw_file,raw_sha256,source_url,permission_status,strict_pit_eligible,exclusion_reason
db20a763dfc497583282,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.Domestic.Deplaned,Deplaned,2021-01,San Francisco International Airport | Domestic,passengers,317864,2021-01-31T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
17af3b673941ee633632,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.Domestic.Enplaned,Enplaned,2021-01,San Francisco International Airport | Domestic,passengers,310903,2021-01-31T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
92085a38c43ecd557eb5,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.International.Deplaned,Deplaned,2021-01,San Francisco International Airport | International,passengers,82924,2021-01-31T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
f84865cc679558135ed7,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.International.Enplaned,Enplaned,2021-01,San Francisco International Airport | International,passengers,58217,2021-01-31T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
b049130c9775ed547a02,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.Domestic.Deplaned,Deplaned,2021-02,San Francisco International Airport | Domestic,passengers,319027,2021-02-28T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
ef5a8b7ca42be9c6cbf9,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.Domestic.Enplaned,Enplaned,2021-02,San Francisco International Airport | Domestic,passengers,323763,2021-02-28T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
ba9fc50a16fe90ef5d02,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.Domestic.Thru / Transit,Thru / Transit,2021-02,San Francisco International Airport | Domestic,passengers,121,2021-02-28T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
579061fb2679670b08de,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.International.Deplaned,Deplaned,2021-02,San Francisco International Airport | International,passengers,48541,2021-02-28T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
1371a14d7d2bd24cbd66,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.International.Enplaned,Enplaned,2021-02,San Francisco International Airport | International,passengers,44872,2021-02-28T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
4c16e6a5013d596b8917,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.Domestic.Deplaned,Deplaned,2021-03,San Francisco International Airport | Domestic,passengers,510330,2021-03-31T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
43b3738dd288b04d8af2,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.Domestic.Enplaned,Enplaned,2021-03,San Francisco International Airport | Domestic,passengers,519436,2021-03-31T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
797d9525228ea3afed3a,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.Domestic.Thru / Transit,Thru / Transit,2021-03,San Francisco International Airport | Domestic,passengers,176,2021-03-31T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
1c3e6904f7a7978f6dbc,SFO_AIR_PASSENGERS,City and County of San Francisco,rkru-6vcg.International.Deplaned,Deplaned,2021-03,San Francisco International Airport | International,passengers,65992,2021-03-31T23:59:59Z,,2026-08-20T13:00:21.000Z,2026-09-03T20:50:50Z,current_snapshot_prospective_only,research/edge_discovery/20260903T231817Z_abnb_us_altdata_sleeve/physical_world_activity_edge/raw_cache/source_reused/sfo_air_passengers_aggregate.json,5f10170b56cdb5b963478dc5347584a3194b477f3bd79ef5380d83fe00f591b4,https://data.sfgov.org/Transportation/Air-Traffic-Passenger-Statistics/rkru-6vcg,prior_governed_cache_reuse_no_new_request,false,Initial historical publication timestamp and original vintage were not recovered; cached payload is an August 2026 current snapshot.
