row,col,head,new,diff
8,slope_turns_per_growth_pp,-1.4051874580079644,-1.4051874580079666,2.220446049250313e-15
10,slope_turns_per_growth_pp,0.0351125368483182,0.0351125368483202,1.9984014443252818e-15
11,slope_turns_per_growth_pp,-0.3189663163835187,-0.3189663163835179,7.771561172376096e-16
12,slope_turns_per_growth_pp,0.3955219573154103,0.3955219573154125,2.220446049250313e-15
13,slope_turns_per_growth_pp,0.2957125808409191,0.2957125808409193,1.6653345369377348e-16
14,slope_turns_per_growth_pp,-0.2203937882111299,-0.220393788211129,8.881784197001252e-16
15,slope_turns_per_growth_pp,-0.1266615488656174,-0.1266615488656176,1.942890293094024e-16
16,slope_turns_per_growth_pp,0.0777724650410961,0.0777724650410967,5.967448757360216e-16
17,slope_turns_per_growth_pp,0.1620019441017476,0.1620019441017464,1.1934897514720433e-15
18,slope_turns_per_growth_pp,0.1851246303677859,0.1851246303677861,1.942890293094024e-16
19,slope_turns_per_growth_pp,0.2719357245458031,0.2719357245458028,3.3306690738754696e-16
21,slope_turns_per_growth_pp,0.3925744353051494,0.39257443530515,6.106226635438361e-16
22,slope_turns_per_growth_pp,0.4192078834198885,0.4192078834198876,9.43689570931383e-16
23,slope_turns_per_growth_pp,0.4271022929443195,0.4271022929443191,3.885780586188048e-16
8,ci95_lo,-2.253805625137411,-2.253805625137586,1.7497114868092467e-13
10,ci95_lo,-0.7003673766382297,-0.7003673766383087,7.904787935331115e-14
11,ci95_lo,-0.9863831240125278,-0.986383124012564,3.6193270602780103e-14
12,ci95_lo,-0.0260360745685266,-0.0260360745685678,4.119968255444917e-14
13,ci95_lo,-0.2130196303407099,-0.2130196303407516,4.171663015029026e-14
14,ci95_lo,-0.4635918535419111,-0.4635918535419279,1.6764367671839864e-14
15,ci95_lo,-0.3903143606894603,-0.3903143606894637,3.3861802251067274e-15
16,ci95_lo,-0.0694137649658526,-0.0694137649658513,1.2906342661267445e-15
17,ci95_lo,0.0233002049009874,0.0233002049009836,3.7990444123892075e-15
18,ci95_lo,0.0492158727054204,0.04921587270542,4.0245584642661925e-16
19,ci95_lo,0.1492678371108456,0.1492678371108461,4.996003610813204e-16
20,ci95_lo,0.1153792171692274,0.1153792171692275,9.71445146547012e-17
21,ci95_lo,0.2234180877901086,0.2234180877901099,1.304512053934559e-15
22,ci95_lo,0.321409517995976,0.321409517995975,9.992007221626409e-16
23,ci95_lo,0.3755806751660068,0.3755806751660064,3.885780586188048e-16
8,ci95_hi,-0.5565692908785177,-0.5565692908783472,1.7053025658242404e-13
10,ci95_hi,0.7705924503348662,0.7705924503349493,8.304468224196171e-14
11,ci95_hi,0.3484504912454902,0.348450491245528,3.780309398848658e-14
12,ci95_hi,0.8170799891993472,0.817079989199393,4.574118861455645e-14
13,ci95_hi,0.8044447920225484,0.8044447920225903,4.196643033083092e-14
14,ci95_hi,0.0228042771196511,0.0228042771196697,1.8599705109423326e-14
15,ci95_hi,0.1369912629582254,0.1369912629582285,3.1086244689504383e-15
17,ci95_hi,0.3007036833025077,0.3007036833025093,1.609823385706477e-15
18,ci95_hi,0.3210333880301514,0.3210333880301521,6.661338147750939e-16
19,ci95_hi,0.3946036119807607,0.3946036119807595,1.2212453270876722e-15
20,ci95_hi,0.472281488068507,0.4722814880685068,2.220446049250313e-16
21,ci95_hi,0.5617307828201902,0.5617307828201903,1.1102230246251565e-16
22,ci95_hi,0.5170062488438011,0.5170062488438001,9.992007221626409e-16
23,ci95_hi,0.4786239107226323,0.4786239107226318,4.996003610813204e-16
8,intercept,-10.801698132086052,-10.801698132086065,1.2434497875801753e-14
10,intercept,-7.966814322026302,-7.966814322026291,1.0658141036401503e-14
11,intercept,-8.888374669614768,-8.888374669614752,1.5987211554602254e-14
12,intercept,-6.678942278464408,-6.678942278464402,6.217248937900877e-15
13,intercept,-6.732873400838218,-6.732873400838216,2.6645352591003757e-15
14,intercept,-8.36327433008172,-8.363274330081717,3.552713678800501e-15
15,intercept,-7.778463031201354,-7.778463031201359,5.329070518200751e-15
16,intercept,-6.2435708150706795,-6.243570815070678,1.7763568394002505e-15
17,intercept,-5.741490511186969,-5.7414905111869725,3.552713678800501e-15
19,intercept,-5.033751919633232,-5.0337519196332305,1.7763568394002505e-15
20,intercept,-4.682672575910037,-4.682672575910039,1.7763568394002505e-15
21,intercept,-4.092342565193969,-4.092342565193967,2.6645352591003757e-15
8,r2,0.418902622549765,0.4189026225497653,2.7755575615628914e-16
12,r2,0.4761867253775492,0.4761867253775491,1.1102230246251565e-16
17,r2,0.5686313105466841,0.568631310546684,1.1102230246251565e-16
18,r2,0.5573221240926113,0.5573221240926112,1.1102230246251565e-16
19,r2,0.5734148053133125,0.5734148053133126,1.1102230246251565e-16
20,r2,0.4996690974310016,0.4996690974310017,1.1102230246251565e-16
21,r2,0.5057445766635762,0.5057445766635765,3.3306690738754696e-16
22,r2,0.4988075527778446,0.4988075527778445,1.1102230246251565e-16
23,r2,0.5430013744564324,0.5430013744564325,1.1102230246251565e-16
