method,object,target,window,horizon_q,prior_basis,spec_id,n,first_quarter,last_quarter,mae,rmse,bias,crps,pinball_mean,cov80,cov90,pit_mean,rw_mae,rw_rmse,rw_bias,rw_crps,rw_pinball_mean,rw_cov80,rw_cov90,rw_pit_mean,mae_ratio_seasonal_naive,rw_mae_ratio_seasonal_naive,n_match_seasonal_naive,mae_ratio_seasonal_naive_drift,rw_mae_ratio_seasonal_naive_drift,n_match_seasonal_naive_drift,mae_ratio_trailing4,rw_mae_ratio_trailing4,n_match_trailing4,mae_ratio_pct_rev_last4,rw_mae_ratio_pct_rev_last4,n_match_pct_rev_last4,mae_ratio_guide_implied,rw_mae_ratio_guide_implied,n_match_guide_implied,mae_ratio_q_guide_implied,rw_mae_ratio_q_guide_implied,n_match_q_guide_implied,mae_ratio_street,rw_mae_ratio_street,n_match_street,beats_seasonal_naive,rw_beats_seasonal_naive,pit_edge_frac,conformal_n_cal,conformal_alpha,conformal_n_eval,conformal_cov_empirical,conformal_mean_width,conformal_attainable_lo,conformal_attainable_hi,n_params,n_obs,param_obs_ratio,coverage_caveat,survives_both_windows,rw_survives_both_windows,replays_present
alt-augmented,margin_aug,adj_ebitda_margin_pct,W1,0,PIT,ridge_all_eq,14,2023Q1,2026Q2,2.182563578687451,2.655429041467629,-0.3283704040915738,1.5853502609950572,0.6757288690282941,0.9285714285714286,1.0,0.5149795246746014,1.5823292053562994,2.058875877608052,-0.0464605179128334,1.2768416408472123,0.5594738891754231,0.9691471627762318,1.0,0.4957089968002565,0.9756361187193052,0.827278001120436,14,0.9152568267284864,0.7985735956694914,14,0.2303016498966723,0.1863092057875087,14,,,0,0.498323226661837,0.4834142667217968,14,0.9756361187193052,0.827278001120436,14,1.3708898574749058,1.2657847644661024,14,True,True,0.0,6,0.2,8,1.0,9.30050516320621,0.8571428571428571,1.0,37,14,2.642857142857143,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2
alt-augmented,margin_aug,adj_ebitda_margin_pct,W1,0,PIT,none_eq,14,2023Q1,2026Q2,2.214424705499332,2.689419241386508,-0.2756159907359949,1.6071507282744857,0.6835258844404718,0.9285714285714286,1.0,0.5073116946475149,1.6272922126171798,2.085164110072131,0.0769942144015683,1.300862619023854,0.5684359994048778,0.9691471627762318,1.0,0.4805983355118948,0.9898784832507712,0.8507856925952761,14,0.9286177725935196,0.8212656310935292,14,0.2336636001023823,0.1916033140832007,14,,,0,0.5055977636664024,0.4971508261628083,14,0.9898784832507712,0.8507856925952761,14,1.3909021476187726,1.301752936805174,14,True,True,0.0,6,0.2,8,1.0,9.433765149802095,0.8571428571428571,1.0,10,14,0.7142857142857143,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2
alt-augmented,margin_aug,adj_ebitda_margin_pct,W1,0,PIT,surv_emp_computer_systems_design_rw,14,2023Q1,2026Q2,2.245140386231271,2.591345820285589,0.1172587382137146,1.5073325279580845,0.6309935653470349,0.9285714285714286,1.0,0.486019909434655,1.681411230945932,2.078574446974573,0.2837670398937134,1.2411974816292934,0.5319530268358446,0.9691471627762318,1.0,0.4693941312511377,1.0036088175355358,0.8790803566601595,14,0.9414983762799548,0.8485785435485345,14,0.2369046841282227,0.1979754844815592,14,,,0,0.512610772259105,0.5136846204405966,14,1.0036088175355358,0.8790803566601595,14,1.4101949717051052,1.3450454631874895,14,False,True,0.0,6,0.2,8,1.0,8.726231282146845,0.8571428571428571,1.0,11,14,0.7857142857142857,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2
alt-augmented,margin_aug,adj_ebitda_margin_pct,W1,0,PIT,ridge_all_rw,14,2023Q1,2026Q2,2.248344381140204,2.619504792710161,-0.1521984283571823,1.5261932097879414,0.6409985747768647,0.9285714285714286,1.0,0.51092727551015,1.6991439935653156,2.085031958127466,-0.0363397233907161,1.25410579836058,0.5387282793431255,0.9691471627762318,1.0,0.503787520228292,1.0050410475919116,0.8883514516791026,14,0.942841969768749,0.8575279555660711,14,0.2372427660613188,0.2000634045609284,14,,,0,0.5133423088323431,0.5191021216847014,14,1.0050410475919116,0.8883514516791026,14,1.4122074327243157,1.359230792434734,14,False,True,0.0,6,0.2,8,1.0,8.865910823456268,0.8571428571428571,1.0,37,14,2.642857142857143,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2
alt-augmented,margin_aug,adj_ebitda_margin_pct,W1,0,PIT,none_rw,14,2023Q1,2026Q2,2.2590052259941182,2.651173828086596,-0.0812518714189834,1.534477701919626,0.6445933867021543,0.9285714285714286,1.0,0.5023211998146841,1.6665190930459626,2.1002917359024305,0.1021044043013568,1.2536356248784075,0.540279240652981,0.9691471627762318,1.0,0.4871276252011137,1.0098065927504158,0.8712944053975571,14,0.9473125891479592,0.8410627446428911,14,0.2383676863995504,0.1962220299063486,14,,,0,0.5157763944454362,0.5091349528376324,14,1.0098065927504158,0.8712944053975571,14,1.418903615243376,1.3331324926120238,14,False,True,0.0,6,0.2,8,1.0,8.985299636437507,0.8571428571428571,1.0,10,14,0.7142857142857143,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2
alt-augmented,margin_aug,adj_ebitda_margin_pct,W1,0,PIT,best1_rw,14,2023Q1,2026Q2,2.4309311660114687,2.732403842349572,-0.4622625732111721,1.6196531973397994,0.6777369011186908,1.0,1.0,0.5421507150474109,2.0549485421296567,2.2624495266739366,-0.6051280692102361,1.3821354545257172,0.5867069362929496,1.0,1.0,0.5731717276583653,1.086659866791839,1.0743742304595696,14,1.0194096367800027,1.037096225393086,14,0.2565091178944549,0.2419571284675656,14,,,0,0.5550305495192777,0.6278032657691782,14,1.086659866791839,1.0743742304595696,14,1.5268920054594195,1.6438567572314025,14,False,False,0.0,6,0.2,8,1.0,8.6015866277844,0.8571428571428571,1.0,15,14,1.0714285714285714,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,False,2
alt-augmented,margin_aug,adj_ebitda_margin_pct,W1,0,PIT,best1_eq,14,2023Q1,2026Q2,2.444502228664252,2.8222579545318283,-0.8505440311099972,1.7215266350193277,0.7294901324772137,1.0,1.0,0.5652186257748854,2.071841156090862,2.2967899434557566,-0.9002296274546201,1.4657296732207183,0.6285817539197214,1.0,1.0,0.5960988697961165,1.0927263195736727,1.0832060764902307,14,1.025100654379769,1.0456216292253553,14,0.2579411211361046,0.2439461263828752,14,,,0,0.5581290964740617,0.6329640948579844,14,1.0927263195736727,1.0832060764902307,14,1.5354161246775386,1.6573700092852228,14,False,False,0.0,6,0.2,8,1.0,8.981164418968318,0.8571428571428571,1.0,15,14,1.0714285714285714,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,False,2
alt-augmented,margin_aug,adj_ebitda_margin_pct,W1,0,full_sample,best1_rw,14,2023Q1,2026Q2,2.035571861915709,2.3813021848189964,-0.1546686909075637,1.3379723340586425,0.5422269340937186,0.8571428571428572,0.9285714285714286,0.5035990177518431,1.6234226264296918,1.9764302345799825,-0.2198652027955487,1.1227752997938505,0.4628635212302742,0.932456749231706,0.9691471627762318,0.5262100989770042,0.9099287874711068,0.8487625841829989,14,0.8536159317911745,0.8193127193068827,14,0.2147912495471738,0.1911476949068139,14,,,0,0.4647620569852551,0.4959686365381657,14,0.9099287874711068,0.8487625841829989,14,1.2785629004859191,1.2986574600710463,14,True,True,0.0714285714285714,6,0.2,8,1.0,8.013537481962812,0.8571428571428571,1.0,15,14,1.0714285714285714,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2
alt-augmented,margin_aug,adj_ebitda_margin_pct,W1,0,full_sample,best1_eq,14,2023Q1,2026Q2,2.1456093603734527,2.4280638335947766,-0.0621156355252101,1.382765070811633,0.5522949479850802,0.8571428571428572,0.9285714285714286,0.4985262580644829,1.72840363381296,1.9848640428979365,-0.3240108758164691,1.1356961924018822,0.4633554696520966,0.932456749231706,0.9691471627762318,0.5442935120206817,0.959117071815821,0.9036490627044416,14,0.899760095765606,0.8722947790826071,14,0.2264022824136533,0.2035085412099352,14,,,0,0.4898858342812348,0.5280411765204324,14,0.959117071815821,0.9036490627044416,14,1.3476785459821892,1.3826370512043102,14,True,True,0.0714285714285714,6,0.2,8,1.0,7.600545679568788,0.8571428571428571,1.0,15,14,1.0714285714285714,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2
alt-augmented,margin_aug,adj_ebitda_margin_pct,W1,0,full_sample,surv_emp_computer_systems_design_rw,14,2023Q1,2026Q2,2.1565686479037,2.622581764871537,-0.2684375474500858,1.4465227851839046,0.6009563008028483,0.8571428571428572,0.8571428571428572,0.4987905133986135,1.600554570105108,2.0513712094086287,-0.0216821686703131,1.1468126887461694,0.4845767983744051,0.932456749231706,0.932456749231706,0.4857567701370598,0.9640160249800488,0.8368066398310451,14,0.9043558669156824,0.8077716152791762,14,0.2275586940868591,0.1884551266363712,14,,,0,0.4923880603686287,0.4889822618684191,14,0.9640160249800488,0.8368066398310451,14,1.3545621833099055,1.2803641509476185,14,True,True,0.1428571428571428,6,0.2,8,1.0,9.00315251344449,0.8571428571428571,1.0,11,14,0.7857142857142857,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2
alt-augmented,margin_aug,adj_ebitda_margin_pct,W1,0,full_sample,ridge_all_eq,14,2023Q1,2026Q2,2.1720368222767785,2.615779443420432,-0.0524778963995154,1.4621200759385449,0.5967233726294544,0.7857142857142857,0.8571428571428572,0.4869406921197779,1.5280604608974304,1.978980609910002,-0.0133549918604905,1.1146292112196887,0.4695910515154204,0.914111542459443,0.932456749231706,0.4909105595090436,0.9709305129502452,0.7989050568005847,14,0.9108424372636124,0.771185119081758,14,0.2291908784199045,0.1799194060890695,14,,,0,0.4959197561411733,0.4668347299100564,14,0.9709305129502452,0.7989050568005847,14,1.3642778972385958,1.2223724646171132,14,True,True,0.1428571428571428,6,0.2,8,1.0,8.22968357759293,0.8571428571428571,1.0,37,14,2.642857142857143,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2
