method,object,target,window,horizon_q,prior_basis,spec_id,n,first_quarter,last_quarter,mae,rmse,bias,crps,pinball_mean,cov80,cov90,pit_mean,rw_mae,rw_rmse,rw_bias,rw_crps,rw_pinball_mean,rw_cov80,rw_cov90,rw_pit_mean,mae_ratio_seasonal_naive,rw_mae_ratio_seasonal_naive,n_match_seasonal_naive,mae_ratio_seasonal_naive_drift,rw_mae_ratio_seasonal_naive_drift,n_match_seasonal_naive_drift,mae_ratio_trailing4,rw_mae_ratio_trailing4,n_match_trailing4,mae_ratio_pct_rev_last4,rw_mae_ratio_pct_rev_last4,n_match_pct_rev_last4,mae_ratio_guide_implied,rw_mae_ratio_guide_implied,n_match_guide_implied,mae_ratio_q_guide_implied,rw_mae_ratio_q_guide_implied,n_match_q_guide_implied,mae_ratio_street,rw_mae_ratio_street,n_match_street,beats_seasonal_naive,rw_beats_seasonal_naive,pit_edge_frac,conformal_n_cal,conformal_alpha,conformal_n_eval,conformal_cov_empirical,conformal_mean_width,conformal_attainable_lo,conformal_attainable_hi,n_params,n_obs,param_obs_ratio,coverage_caveat,survives_both_windows,rw_survives_both_windows,replays_present
margin-ts,sarima_margin,adj_ebitda_margin_pct,W1,0,PIT,lines_aicc,14,2023Q1,2026Q2,2.038262763694964,2.6946196641040774,-0.2932311742506156,1.5186954824721035,0.654153154557042,0.9285714285714286,0.9285714285714286,0.4990623392473026,1.5871455940050685,2.057135980951553,0.218180776294634,1.2122215946806283,0.5272896575844306,0.9691471627762318,0.9691471627762318,0.455757113298497,0.9111316577991028,0.8297961195754863,14,0.8547443599604928,0.8010043419316278,14,0.2150751904712889,0.186876304935321,14,,,0,0.4653764440621598,0.4848857120942327,14,0.9111316577991028,0.8297961195754863,14,1.2802530826151657,1.269637636138269,14,True,True,0.0714285714285714,6,0.2,8,1.0,10.390823296702871,0.8571428571428571,1.0,15,14,1.0714285714285714,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,W1,0,PIT,k_fit_median,14,2023Q1,2026Q2,2.04807543306022,2.448965142559741,-1.6801282767615258,1.789129813378934,0.7936956909771737,0.9285714285714286,1.0,0.5915493363439365,1.5206111011586512,1.889865443580773,-0.8041811189196953,1.3123460712286952,0.5852237160993797,0.9816547932277369,1.0,0.5288921224684401,0.9155180567783942,0.7950103606694237,14,0.8588592974187549,0.7674255588259685,14,0.2161106122875312,0.1790422913320017,14,,,0,0.4676168741270656,0.4645588907461967,14,0.9155180567783942,0.7950103606694237,14,1.2864165176870883,1.2164133468618097,14,True,True,0.0,6,0.2,8,1.0,7.955349497967315,0.8571428571428571,1.0,2,14,0.1428571428571428,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,W1,0,PIT,k_fit_rw,14,2023Q1,2026Q2,2.0672249488955194,2.64976697498484,-1.823555447357317,1.860414001741205,0.828783908442536,0.9285714285714286,0.9285714285714286,0.6037326527410828,1.525827383566993,2.0305381017256554,-1.029762287141405,1.3416725714734137,0.5988578286920124,0.9816547932277369,0.9816547932277369,0.5482569440666092,0.9240781553190937,0.797737552754007,14,0.8668896362679646,0.7700581244038245,14,0.2181312476241862,0.179656475428062,14,,,0,0.4719890943057775,0.4661525068703929,14,0.9240781553190937,0.797737552754007,14,1.2984445187453466,1.220586113677515,14,True,True,0.0714285714285714,6,0.2,8,1.0,8.413249051180493,0.8571428571428571,1.0,2,14,0.1428571428571428,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,0,PIT,nodrift,14,2023Q1,2026Q2,2.23706721882381,2.846551364597756,-0.4732602177636393,2.1737079130606576,0.98606688482279,1.0,1.0,0.5036062135259972,1.9126934394644224,2.3151590708529297,-0.0175374507115877,1.6939311189226434,0.7563382482233542,1.0,1.0,0.4893423058000229,1.0000000000000009,1.0,14,0.9381128980033288,0.9653025882326516,14,0.2360528125988038,0.225207494379372,14,,,0,0.5107675055285721,0.5843431906409666,14,1.0000000000000009,1.0,14,1.4051241350868005,1.5300597414070825,14,False,True,0.0,6,0.2,8,0.875,9.898559848319692,0.8571428571428571,1.0,2,14,0.1428571428571428,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,W1,0,PIT,g_k4_rw_nightsknown,14,2023Q1,2026Q2,2.268579621039502,3.1118014435990133,1.016122330401123,1.7433367574997112,0.7355997320308545,0.9285714285714286,0.9285714285714286,0.4331176780165547,1.4856308554903288,2.0553252029487665,0.4561748308309648,1.2717808773901471,0.5593815411568792,0.9816547932277369,0.9816547932277369,0.4712737831231999,1.0140864798118416,0.7767218859214173,14,0.9513276064022804,0.7497716468168906,14,0.2393779657780051,0.1749235897579828,14,,,0,0.5179624216837446,0.4538721450599899,14,1.0140864798118416,0.7767218859214173,14,1.424917387848831,1.188430887918145,14,False,True,0.0714285714285714,6,0.2,8,1.0,8.19590709817334,0.8571428571428571,1.0,7,14,0.5,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,W1,0,PIT,g_k4_rw,14,2023Q1,2026Q2,2.416456812204779,3.127180754498141,0.4840180347060439,1.839860150135029,0.7803827337241012,0.9285714285714286,1.0,0.4729451434774925,1.790293245541693,2.455000830068631,0.3149945224647106,1.4498761862781997,0.6254392041676251,0.926619172910948,1.0,0.4764566864806927,1.080189630365819,0.9360063712264296,14,1.0133398245356222,0.9035293727471246,14,0.2549818003879136,0.2107956495870325,14,,,0,0.5517257629997792,0.546948949422725,14,1.080189630365819,0.9360063712264296,14,1.5178005200975009,1.4321456663140926,14,False,True,0.0,6,0.2,8,0.875,10.718371873379036,0.8571428571428571,1.0,7,14,0.5,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2
margin-ts,q_sentence_direction,adj_ebitda_margin_pct,W1,0,PIT,k_fit_ew,14,2023Q1,2026Q2,2.5291903808307423,3.06453122688415,-2.1049624379795566,2.105494438648876,0.9239613843788697,0.9285714285714286,0.9285714285714286,0.6158829726834878,2.033196381928556,2.4833880474455623,-1.3079485342430242,1.6024830847467129,0.6926918361663424,0.9816547932277369,0.9816547932277369,0.5592687856266669,1.1305830953799076,1.0630017021953475,14,1.0606145840404184,1.0261182944248834,14,0.2668773195410887,0.2393959498724216,14,,,0,0.5774651074199667,0.6211578063176082,14,1.1305830953799076,1.0630017021953475,14,1.5886095940394491,1.6264561095763022,14,False,False,0.0714285714285714,6,0.2,8,0.875,9.704322322829814,0.8571428571428571,1.0,2,14,0.1428571428571428,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,False,2
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,W1,0,PIT,g_k4_ew,14,2023Q1,2026Q2,2.538860260929526,3.262203511157477,0.589145210472706,1.92564742005596,0.8205755401126521,1.0,1.0,0.4684725736453158,1.8998430167961355,2.535749215070635,0.4301224832713953,1.5076929070413694,0.6516574882949525,1.0,1.0,0.4677731959342737,1.1349056655813825,0.9932815042896338,14,1.0646696428989466,0.9588172069344052,14,0.2678976743948026,0.2236944387944418,14,,,0,0.5796729358192461,0.5804172834212638,14,1.1349056655813825,0.9932815042896338,14,1.5946833417551485,1.519780041597835,14,False,True,0.0,6,0.2,8,1.0,10.645012193926052,0.8571428571428571,1.0,7,14,0.5,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2
margin-ts,incremental_margin,adj_ebitda_margin_pct,W1,0,PIT,k8_median,14,2023Q1,2026Q2,2.58910116604712,3.2433969122774613,1.284363145135001,1.812489672436815,0.7546179901433687,0.9285714285714286,0.9285714285714286,0.4002521683965616,1.9371028486894792,2.3958606358867045,1.0556825309845024,1.3698426938421344,0.5744656638161293,0.9816547932277369,0.9816547932277369,0.4076241979077132,1.1573640453273468,1.0127617990010418,14,1.0857381386068925,0.9776215858388624,14,0.2731990381002495,0.2280815471561698,14,,,0,0.5911439464203057,0.5918004609875542,14,1.1573640453273468,1.0127617990010418,14,1.6262401531711477,1.5495860562865058,14,False,False,0.0714285714285714,6,0.2,8,0.875,8.940721040111193,0.8571428571428571,1.0,3,14,0.2142857142857142,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,False,2
margin-ts,incremental_margin,adj_ebitda_margin_pct,W1,0,PIT,k8_rw,14,2023Q1,2026Q2,2.637579815902624,3.3288472100647177,0.9341909243937192,1.871123244151066,0.7836281050768464,0.8571428571428572,0.9285714285714286,0.4299576608738685,2.042143283647669,2.5109305852371597,0.7166212592337255,1.444070600332256,0.6062907442235851,0.955710753005864,0.9816547932277369,0.446495774889862,1.1790346725877083,1.067679347621694,14,1.1060676335476602,1.0306336376617704,14,0.2783144506158381,0.2404493906784842,14,,,0,0.60221259864932,0.6238911565707266,14,1.1790346725877083,1.067679347621694,14,1.6566900745571511,1.633613186527732,14,False,False,0.0714285714285714,6,0.2,8,1.0,9.27993212485579,0.8571428571428571,1.0,3,14,0.2142857142857142,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,False,2
