source_commit,market,pair_type,date_a,date_b,days_apart,baseline_listing_ids,endpoint_listing_ids,matched_listing_ids,missing_listing_ids,new_to_pair_listing_ids,interval_id_absence_rate,new_share_of_endpoint,net_listing_change_rate,source_partial_scope_a,source_partial_scope_b,coverage_screen,property_churn_rate,sale_share,other_platform_share,interpretation
620f1ee4691d06df964bd73ce84cc35e8766e4a0,austin,year_ago,2025-09-16,2026-08-25,343,10533,11079,7393,3140,3686,0.2981106997056869,0.3327015073562596,0.05183708345200797,True,False,reject_flagged_scope,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,barcelona,year_ago,2025-09-14,2026-08-23,343,19410,16227,12169,7241,4058,0.3730551262235961,0.2500770321069822,-0.16398763523956722,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,chicago,year_ago,2025-09-22,2026-08-27,339,8660,8778,6719,1941,2059,0.22413394919168592,0.23456368193210297,0.013625866050808315,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,london,year_ago,2025-09-14,2026-08-18,338,96871,92783,67381,29490,25402,0.3044254730517905,0.27377860168349805,-0.04220045214770158,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,los-angeles,year_ago,2025-09-01,2026-08-10,343,45886,43735,30722,15164,13013,0.3304711676764155,0.2975420144049388,-0.04687704310682997,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,mexico-city,year_ago,2025-09-27,2026-08-30,337,27051,30621,20674,6377,9947,0.23573989870984438,0.3248424283988113,0.13197294000221804,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,nashville,year_ago,2025-09-23,2026-08-27,338,9443,10164,7212,2231,2952,0.23625966324261358,0.29043683589138136,0.07635285396590066,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,new-orleans,year_ago,2025-09-11,2026-08-15,338,7444,7303,5804,1640,1499,0.22031166039763567,0.20525811310420375,-0.01894142933906502,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,new-york-city,year_ago,2025-10-01,2026-08-10,313,36111,30234,25090,11021,5144,0.30519786214726813,0.17013957795858967,-0.1627481930713633,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,paris,year_ago,2025-09-12,2026-08-15,337,81853,78504,63454,18399,15050,0.2247810098591377,0.19170997656170385,-0.040914810697225516,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,rome,year_ago,2025-09-14,2026-08-25,345,37652,37483,31001,6651,6482,0.17664400297460958,0.17293172905050289,-0.004488473387867843,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,san-diego,year_ago,2025-09-25,2026-08-29,338,13162,13342,10127,3035,3215,0.23058805652636377,0.24096837055913656,0.01367573317125057,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
620f1ee4691d06df964bd73ce84cc35e8766e4a0,sydney,year_ago,2025-09-12,2026-08-15,337,17730,20767,13129,4601,7638,0.25950366610265085,0.3677950594693504,0.1712915961646926,False,False,review_required_no_endpoint_flag,,,,ID absence only; property identity and destination unobserved
