method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
optimal-mix,mix_take_rate_pct_parsimonious,take_rate_pct,2023Q1,2023-02-14,0,12.33083333333333,12.33083333333333,W1,PIT,0,0,,6.709270283066879,,,17.952396383599783,,4.386528837595343,,,,,,,,2023-02-14,inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_parsimonious,take_rate_pct,2023Q2,2023-05-09,0,11.817499999999999,11.817499999999999,W1,PIT,0,0,,6.219772317596829,,,17.41522768240317,,4.3679300017285065,,,,,,,,2023-05-09,inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_parsimonious,take_rate_pct,2023Q3,2023-08-03,0,15.124166666666664,15.124166666666664,W1,PIT,0,1,,9.40970107198033,,,20.838632261353,,4.459021076237847,,,,,,,,2023-08-03,inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_parsimonious,take_rate_pct,2023Q4,2023-11-01,0,15.544999999999998,15.544999999999998,W1,PIT,0,2,,10.016793962884222,,,21.073206037115774,,4.3136819751274755,,,,,,,,2023-11-01,inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_parsimonious,take_rate_pct,2024Q1,2024-02-13,0,12.394166666666667,12.394166666666667,W1,PIT,0,3,,6.920647374096926,,,17.867685959236407,,4.271009682770277,,,,,,,,2024-02-13,inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_parsimonious,take_rate_pct,2024Q2,2024-05-08,0,13.33805534252223,13.33805534252223,W1,PIT,0,4,,12.590738063362682,,,14.085372621681778,,0.5831347556817437,,,,,,,,2024-05-08,inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_parsimonious,take_rate_pct,2024Q3,2024-08-06,0,18.680725007584428,18.680725007584428,W1,PIT,0,5,,17.795501231533798,,,19.565948783635058,,0.6907437640830298,,,,,,,,2024-08-06,inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_parsimonious,take_rate_pct,2024Q4,2024-11-07,0,14.476499903780367,14.476499903780367,W1,PIT,0,6,,13.728411902721671,,,15.224587904839062,,0.5837361531589489,,,,,,,,2024-11-07,inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_parsimonious,take_rate_pct,2025Q1,2025-02-13,0,9.439518044889644,9.439518044889644,W1,PIT,0,7,,8.616489197592623,,,10.262546892186664,,0.6422128046167016,,,,,,,,2025-02-13,inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_take_rate_pct_parsimonious,take_rate_pct,2025Q2,2025-05-01,0,12.867805399133893,12.867805399133893,W1,PIT,0,8,,12.16981506768288,,,13.565795730584906,,0.5446447349065093,,,,,,,,2025-05-01,inv_mse|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
