method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
baselines,naive,revenue_musd,2023Q1,2023-02-14,0,1873.4451697127936,1873.4451697127936,W1,PIT,1,10,1667.8125899588258,1713.231063002831,1789.1233400509732,1957.766999374614,2033.6592764227562,2079.077749466761,125.01573172506642,,,,,,,,,naive|revenue_musd|PIT,naive: y[2022Q1] * (1 + g_last=24.15%); sigma from 4 pseudo-oos errors (PIT),1.0
baselines,naive,revenue_musd,2023Q1,2023-02-14,0,1873.4451697127936,1873.4451697127936,W1,full_sample,1,10,1760.4972521892928,1785.4442812717243,1827.129673046511,1919.7606663790764,1961.4460581538629,1986.3930872362946,68.66745810861933,,,,,,,,,naive|revenue_musd|full_sample,naive: y[2022Q1] * (1 + g_last=24.15%); sigma from 12 pseudo-oos errors (full_sample),1.0
baselines,naive,revenue_yoy,2023Q1,2023-02-14,0,24.151436031331585,24.151436031331585,W1,PIT,0,6,22.50658240438011,22.869884465786985,23.476946281135504,24.825925781527665,25.432987596876185,25.796289658283058,1.0,,,,,,,,,naive|revenue_yoy|PIT,naive: last observed value; sigma from 0 pseudo-oos errors (PIT),1.0
baselines,naive,revenue_yoy,2023Q1,2023-02-14,0,24.151436031331585,24.151436031331585,W1,full_sample,1,6,17.40145972366023,18.892340290078497,21.38353634774166,26.91933571492151,29.410531772584672,30.90141233900294,4.103694211491377,,,,,,,,,naive|revenue_yoy|full_sample,naive: last observed value; sigma from 12 pseudo-oos errors (full_sample),1.0
baselines,naive,gbv_musd,2023Q1,2023-02-14,0,20548.672566371682,20548.672566371682,W1,PIT,1,10,16735.018167936254,17577.347528885435,18984.84295844342,22112.50217429994,23519.99760385793,24362.32696480711,2318.537246079186,,,,,,,,,naive|gbv_musd|PIT,naive: y[2022Q1] * (1 + g_last=19.47%); sigma from 4 pseudo-oos errors (PIT),1.0
baselines,naive,gbv_musd,2023Q1,2023-02-14,0,20548.672566371682,20548.672566371682,W1,full_sample,1,10,19455.202970935883,19696.719754920992,20100.283711468266,20997.0614212751,21400.625377822373,21642.142161807482,664.7823110329931,,,,,,,,,naive|gbv_musd|full_sample,naive: y[2022Q1] * (1 + g_last=19.47%); sigma from 12 pseudo-oos errors (full_sample),1.0
baselines,naive,nights_m,2023Q1,2023-02-14,0,122.68692098092642,122.68692098092642,W1,PIT,1,10,102.08085677529134,106.63215877610483,114.23718486407664,131.1366570977762,138.74168318574797,143.2929851865615,12.527597512628407,,,,,,,,,naive|nights_m|PIT,naive: y[2022Q1] * (1 + g_last=20.16%); sigma from 4 pseudo-oos errors (PIT),1.0
baselines,naive,nights_m,2023Q1,2023-02-14,0,122.68692098092642,122.68692098092642,W1,full_sample,1,10,118.59597470779654,119.49955007145209,121.00938488615367,124.36445707569915,125.87429189040073,126.77786725405629,2.487118735733299,,,,,,,,,naive|nights_m|full_sample,naive: y[2022Q1] * (1 + g_last=20.16%); sigma from 12 pseudo-oos errors (full_sample),1.0
baselines,naive,revenue_musd,2023Q2,2023-05-09,0,2534.8389662027835,2534.8389662027835,W1,PIT,1,11,2272.9327998146155,2330.780530813235,2427.4415529330245,2642.236379472542,2738.897401592332,2796.7451325909515,159.22764317550738,,,,,,,,,naive|revenue_musd|PIT,naive: y[2022Q2] * (1 + g_last=20.48%); sigma from 5 pseudo-oos errors (PIT),1.0
baselines,naive,revenue_musd,2023Q2,2023-05-09,0,2534.8389662027835,2534.8389662027835,W1,full_sample,1,11,2382.016355155181,2415.7705863605893,2472.1724267242216,2597.5055056813458,2653.9073460449777,2687.661577250386,92.90955045698497,,,,,,,,,naive|revenue_musd|full_sample,naive: y[2022Q2] * (1 + g_last=20.48%); sigma from 12 pseudo-oos errors (full_sample),1.0
