method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2023Q1,2023-02-14,0,1863.4869197962742,1863.4869197962742,W1,PIT,0,0,,1630.3779017762085,,,2096.5959378163398,,181.89592835752043,,,,,,,,2023-02-14,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2023Q2,2023-05-09,0,2515.786535200574,2515.786535200574,W1,PIT,0,0,,2295.0338068762308,,,2736.539263524917,,172.2542645370995,,,,,,,,2023-05-09,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2023Q3,2023-08-03,0,3394.250252365986,3394.250252365986,W1,PIT,0,1,,3149.020389486643,,,3639.4801152453288,,191.35387360083095,,,,,,,,2023-08-03,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2023Q4,2023-11-01,0,2217.591528338424,2217.591528338424,W1,PIT,0,2,,2066.0823238827766,,,2369.100732794071,,118.22325722635539,,,,,,,,2023-11-01,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2024Q1,2024-02-13,0,2096.1199952653196,2096.1199952653196,W1,PIT,0,3,,1950.3118942193516,,,2241.928096311288,,113.77466271819881,,,,,,,,2024-02-13,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2024Q2,2024-05-08,0,2780.9200156581323,2780.9200156581323,W1,PIT,0,4,,2730.689521731156,,,2831.1505095851085,,39.19506161669651,,,,,,,,2024-05-08,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2024Q3,2024-08-06,0,3795.610239421229,3795.610239421229,W1,PIT,0,5,,3736.187959461653,,,3855.032519380805,,46.36745017490992,,,,,,,,2024-08-06,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2024Q4,2024-11-07,0,2475.3824020015427,2475.3824020015427,W1,PIT,0,6,,2434.27396889244,,,2516.4908351106455,,32.07707993115749,,,,,,,,2024-11-07,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2025Q1,2025-02-13,0,2302.8349378964067,2302.8349378964067,W1,PIT,0,7,,2265.866568900054,,,2339.8033068927593,,28.846570825827712,,,,,,,,2025-02-13,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2025Q2,2025-05-01,0,3085.726619828239,3085.726619828239,W1,PIT,0,8,,3032.8973255458113,,,3138.555914110667,,41.222916254349755,,,,,,,,2025-05-01,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2025Q3,2025-08-06,0,4143.853379842741,4143.853379842741,W1,PIT,0,9,,4077.4704847617736,,,4210.236274923708,,51.79884686731869,,,,,,,,2025-08-06,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2025Q4,2025-11-06,0,2744.7429194360748,2744.7429194360748,W1,PIT,0,10,,2698.7639533800448,,,2790.721885492105,,35.877576881047894,,,,,,,,2025-11-06,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2026Q1,2026-02-12,0,2663.0848198017966,2663.0848198017966,W1,PIT,0,11,,2618.0620711309994,,,2708.107568472594,,35.13143651086494,,,,,,,,2026-02-12,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2026Q2,2026-05-07,0,3638.9685383571355,3638.9685383571355,W1,PIT,0,12,,3594.021744214838,,,3683.915332499433,,35.072168878957015,,,,,,,,2026-05-07,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2024Q1,2024-02-13,0,2096.1199952653196,2096.1199952653196,W2,PIT,0,3,,1950.3118942193516,,,2241.928096311288,,113.77466271819881,,,,,,,,2024-02-13,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_revenue_musd_parsimonious,revenue_musd,2024Q2,2024-05-08,0,2780.9200156581323,2780.9200156581323,W2,PIT,0,4,,2730.689521731156,,,2831.1505095851085,,39.19506161669651,,,,,,,,2024-05-08,bma_logscore|pool=parsimonious|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
