method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
calibration-rail,gbm_revenue,revenue_musd,2023Q1,2023-02-14,0,1830.337888504159,1830.337888504159,W1,full_sample,4,14,1797.2315789470877,1804.537105007402,1816.773358023025,1843.9024189852935,1856.1386720009164,1863.4441980612305,20.125416144116368,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2023Q2,2023-05-09,0,2547.380613655231,2547.380613655231,W1,full_sample,4,14,2503.2584072878803,2512.994796899642,2529.302578949095,2565.458648361368,2581.7664304108202,2591.502820022582,26.82200994975734,,,,,,,,,"gbm_revenue|depth=1,leaf=3,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=3,1.0
calibration-rail,gbm_revenue,revenue_musd,2023Q3,2023-08-03,0,3190.2851089695896,3190.2851089695896,W1,full_sample,4,14,3150.357086134814,3159.167950748202,3173.9255421667694,3206.644675772409,3221.402267190976,3230.213131804364,24.272354306854098,,,,,,,,,"gbm_revenue|depth=2,leaf=2,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=2 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2023Q4,2023-11-01,0,2234.7231881922867,2234.7231881922867,W1,full_sample,4,14,2193.3170692228746,2202.454103378435,2217.7580063166733,2251.6883700679,2266.9922730061394,2276.129307161699,25.170892990524205,,,,,,,,,"gbm_revenue|depth=1,leaf=3,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=3,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q1,2024-02-13,0,2126.8231038130857,2126.8231038130857,W1,PIT,4,5,2087.478203221017,2096.160391011242,2110.702457613053,2142.9437500131185,2157.485816614929,2166.168004405154,23.91787270034565,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q1,2024-02-13,0,2126.8231038130857,2126.8231038130857,W2,PIT,4,5,2087.478203221017,2096.160391011242,2110.702457613053,2142.9437500131185,2157.485816614929,2166.168004405154,23.91787270034565,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q1,2024-02-13,0,2118.4594464049655,2118.4594464049655,W1,full_sample,4,14,2089.2424753189775,2095.689746142208,2106.4884807442027,2130.43041206573,2141.229146667724,2147.6764174909545,17.7610766480173,,,,,,,,,"gbm_revenue|depth=2,leaf=3,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=2 leaf=3,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q1,2024-02-13,0,2118.4594464049655,2118.4594464049655,W2,full_sample,4,14,2089.2424753189775,2095.689746142208,2106.4884807442027,2130.43041206573,2141.229146667724,2147.6764174909545,17.7610766480173,,,,,,,,,"gbm_revenue|depth=2,leaf=3,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=2 leaf=3,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q2,2024-05-08,0,2917.21944907017,2917.21944907017,W1,PIT,4,6,2867.54519157335,2878.506745051372,2896.866592199133,2937.572305941207,2955.932153088968,2966.8937065669893,30.1971170193432,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q2,2024-05-08,0,2917.21944907017,2917.21944907017,W2,PIT,4,6,2867.54519157335,2878.506745051372,2896.866592199133,2937.572305941207,2955.932153088968,2966.8937065669893,30.1971170193432,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q2,2024-05-08,0,2733.122613689802,2733.122613689802,W1,full_sample,4,14,2680.8458045526613,2692.3816596996417,2711.703422590451,2754.5418047891535,2773.8635676799636,2785.3994228269435,31.77921528093682,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q2,2024-05-08,0,2733.122613689802,2733.122613689802,W2,full_sample,4,14,2680.8458045526613,2692.3816596996417,2711.703422590451,2754.5418047891535,2773.8635676799636,2785.3994228269435,31.77921528093682,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q3,2024-08-06,0,3821.963940913775,3821.963940913775,W1,PIT,4,7,3741.874791129582,3759.5479591366716,3789.1492983882154,3854.7785834393344,3884.379922690878,3902.053090697968,48.68641324267056,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q3,2024-08-06,0,3821.963940913775,3821.963940913775,W2,PIT,4,7,3741.874791129582,3759.5479591366716,3789.1492983882154,3854.7785834393344,3884.379922690878,3902.053090697968,48.68641324267056,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q3,2024-08-06,0,3759.713447202125,3759.713447202125,W1,full_sample,4,14,3684.418670623449,3701.0338705614786,3728.8631861601625,3790.5637082440867,3818.3930238427706,3835.0082237808,45.771900655729794,,,,,,,,,"gbm_revenue|depth=1,leaf=3,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=3,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q3,2024-08-06,0,3759.713447202125,3759.713447202125,W2,full_sample,4,14,3684.418670623449,3701.0338705614786,3728.8631861601625,3790.5637082440867,3818.3930238427706,3835.0082237808,45.771900655729794,,,,,,,,,"gbm_revenue|depth=1,leaf=3,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=3,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q4,2024-11-07,0,2451.5753495232534,2451.5753495232534,W1,PIT,4,8,2412.2912884875477,2420.9600508923872,2435.4796308982895,2467.671068148217,2482.1906481541187,2490.859410558958,23.880888167601967,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q4,2024-11-07,0,2451.5753495232534,2451.5753495232534,W2,PIT,4,8,2412.2912884875477,2420.9600508923872,2435.4796308982895,2467.671068148217,2482.1906481541187,2490.859410558958,23.880888167601967,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q4,2024-11-07,0,2442.0490457457167,2442.0490457457167,W1,full_sample,4,14,2393.4627124473704,2404.184195114422,2422.14194018761,2461.9561513038234,2479.9138963770115,2490.635379044063,29.535764923006862,,,,,,,,,"gbm_revenue|depth=1,leaf=3,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=3,1.0
calibration-rail,gbm_revenue,revenue_musd,2024Q4,2024-11-07,0,2442.0490457457167,2442.0490457457167,W2,full_sample,4,14,2393.4627124473704,2404.184195114422,2422.14194018761,2461.9561513038234,2479.9138963770115,2490.635379044063,29.535764923006862,,,,,,,,,"gbm_revenue|depth=1,leaf=3,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=3,1.0
calibration-rail,gbm_revenue,revenue_musd,2025Q1,2025-02-13,0,2500.345504128982,2500.345504128982,W1,PIT,4,9,2463.1935211987125,2471.391800714632,2485.1233542839964,2515.567653973968,2529.299207543332,2537.497487059252,22.584792054875194,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2025Q1,2025-02-13,0,2500.345504128982,2500.345504128982,W2,PIT,4,9,2463.1935211987125,2471.391800714632,2485.1233542839964,2515.567653973968,2529.299207543332,2537.497487059252,22.584792054875194,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2025Q1,2025-02-13,0,2389.076059976977,2389.076059976977,W1,full_sample,4,14,2355.580454939319,2362.971886324529,2375.352024843007,2402.8000951109475,2415.1802336294254,2422.5716650146346,20.362069931706806,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2025Q1,2025-02-13,0,2389.076059976977,2389.076059976977,W2,full_sample,4,14,2355.580454939319,2362.971886324529,2375.352024843007,2402.8000951109475,2415.1802336294254,2422.5716650146346,20.362069931706806,,,,,,,,,"gbm_revenue|depth=1,leaf=2,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=2,1.0
calibration-rail,gbm_revenue,revenue_musd,2025Q2,2025-05-01,0,3044.440951517292,3044.440951517292,W1,PIT,4,10,2973.8417288794185,2989.4207670663777,3015.5145830930205,3073.3673199415634,3099.461135968206,3115.0401741551655,42.91746057013585,,,,,,,,,"gbm_revenue|depth=1,leaf=3,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=3,1.0
calibration-rail,gbm_revenue,revenue_musd,2025Q2,2025-05-01,0,3044.440951517292,3044.440951517292,W2,PIT,4,10,2973.8417288794185,2989.4207670663777,3015.5145830930205,3073.3673199415634,3099.461135968206,3115.0401741551655,42.91746057013585,,,,,,,,,"gbm_revenue|depth=1,leaf=3,iter=40|mono=fx_adr_lag2(-1)|PIT",GBM(revenue_yoy); nested-CV depth=1 leaf=3,1.0
calibration-rail,gbm_revenue,revenue_musd,2025Q2,2025-05-01,0,3045.694264614048,3045.694264614048,W1,full_sample,4,14,2986.0708552719598,2999.2278750842256,3021.2649771389306,3070.1235520891646,3092.16065414387,3105.3176739561363,36.245233642606856,,,,,,,,,"gbm_revenue|depth=1,leaf=3,iter=40|mono=fx_adr_lag2(-1)|full_sample",GBM(revenue_yoy); nested-CV depth=1 leaf=3,1.0
