method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
baselines,naive_seasonal,revenue_musd,2023Q1,2023-02-14,0,1509.0,1509.0,W1,PIT,1,10,957.1367276588427,1079.0278559459675,1282.7025869021227,1735.2974130978773,1938.9721440540325,2060.8632723411574,335.5090467009918,,,,,,,,,naive_seasonal|revenue_musd|PIT,naive_seasonal: y[2022Q1] (zero y/y growth); sigma from 4 pseudo-oos errors (PIT),1.0
baselines,naive_seasonal,revenue_musd,2023Q1,2023-02-14,0,1509.0,1509.0,W1,full_sample,1,10,1411.0762049001028,1432.7048264611058,1468.845304765753,1549.154695234247,1585.2951735388942,1606.9237950998975,59.533440237710835,,,,,,,,,naive_seasonal|revenue_musd|full_sample,naive_seasonal: y[2022Q1] (zero y/y growth); sigma from 12 pseudo-oos errors (full_sample),1.0
baselines,naive_seasonal,revenue_yoy,2023Q1,2023-02-14,0,0.0,0.0,W1,PIT,0,6,-1.6448536269514722,-1.2815515655446004,-0.6744897501960817,0.6744897501960817,1.2815515655446004,1.6448536269514722,1.0,,,,,,,,,naive_seasonal|revenue_yoy|PIT,naive_seasonal: zero; sigma from 0 pseudo-oos errors (PIT),1.0
baselines,naive_seasonal,revenue_yoy,2023Q1,2023-02-14,0,0.0,0.0,W1,full_sample,1,6,-6.489317104035612,-5.0560088494959725,-2.661013600679055,2.661013600679055,5.0560088494959725,6.489317104035612,3.945224667840347,,,,,,,,,naive_seasonal|revenue_yoy|full_sample,naive_seasonal: zero; sigma from 12 pseudo-oos errors (full_sample),1.0
baselines,naive_seasonal,gbv_musd,2023Q1,2023-02-14,0,17200.0,17200.0,W1,PIT,1,10,11218.179210983675,12539.395754515197,14747.090668986084,19652.909331013914,21860.6042454848,23181.820789016325,3636.688815954323,,,,,,,,,naive_seasonal|gbv_musd|PIT,naive_seasonal: y[2022Q1] (zero y/y growth); sigma from 4 pseudo-oos errors (PIT),1.0
baselines,naive_seasonal,gbv_musd,2023Q1,2023-02-14,0,17200.0,17200.0,W1,full_sample,1,10,16226.562076988957,16441.567228989617,16800.83141091406,17599.16858908594,17958.432771010383,18173.43792301104,591.8082357365653,,,,,,,,,naive_seasonal|gbv_musd|full_sample,naive_seasonal: y[2022Q1] (zero y/y growth); sigma from 12 pseudo-oos errors (full_sample),1.0
baselines,naive_seasonal,nights_m,2023Q1,2023-02-14,0,102.1,102.1,W1,PIT,1,10,72.30800616527391,78.88822254211759,89.88347559310183,114.31652440689814,125.31177745788241,131.89199383472607,18.112246188095032,,,,,,,,,naive_seasonal|nights_m|PIT,naive_seasonal: y[2022Q1] (zero y/y growth); sigma from 4 pseudo-oos errors (PIT),1.0
baselines,naive_seasonal,nights_m,2023Q1,2023-02-14,0,102.1,102.1,W1,full_sample,1,10,98.92491834937285,99.62620488934652,100.79802394918703,103.40197605081296,104.57379511065345,105.27508165062714,1.9303125813764743,,,,,,,,,naive_seasonal|nights_m|full_sample,naive_seasonal: y[2022Q1] (zero y/y growth); sigma from 12 pseudo-oos errors (full_sample),1.0
baselines,naive_seasonal,revenue_musd,2023Q2,2023-05-09,0,2104.0,2104.0,W1,PIT,1,11,1335.5797364892237,1505.302234093877,1788.9010859759123,2419.0989140240877,2702.697765906123,2872.4202635107763,467.1663489808184,,,,,,,,,naive_seasonal|revenue_musd|PIT,naive_seasonal: y[2022Q2] (zero y/y growth); sigma from 5 pseudo-oos errors (PIT),1.0
baselines,naive_seasonal,revenue_musd,2023Q2,2023-05-09,0,2104.0,2104.0,W1,full_sample,1,11,1967.4647681310908,1997.6215738066046,2048.0122738417126,2159.9877261582874,2210.378426193395,2240.5352318689092,83.00752701136089,,,,,,,,,naive_seasonal|revenue_musd|full_sample,naive_seasonal: y[2022Q2] (zero y/y growth); sigma from 12 pseudo-oos errors (full_sample),1.0
