method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
baselines,guide_cushion,revenue_musd,2023Q1,2023-02-14,0,1845.146739130435,1845.146739130435,W1,PIT,1,5,1808.2889372111986,1810.9817205762436,1819.060070671378,1864.0588235294117,1889.0186513629842,1897.3385939741747,39.452799052255806,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=1785 * median trailing-5 cushion +3.37%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2023Q1,2023-02-14,0,1829.9205298013246,1829.9205298013246,W1,full_sample,1,19,1800.4328471575022,1802.0502342342347,1807.8128370706784,1844.2703955875222,1864.2685222381635,1869.1624390243903,27.702018920846857,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=1785 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2023Q2,2023-05-09,0,2463.332309110463,2463.332309110463,W1,PIT,1,6,2431.8616677440205,2436.0310277957337,2444.7260741752534,2499.940574695351,2534.2637715057326,2548.2468683312636,50.20477670754433,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=2400 * median trailing-6 cushion +2.64%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2023Q2,2023-05-09,0,2460.3973509933776,2460.3973509933776,W1,full_sample,1,19,2420.750046598322,2422.9246846846854,2430.6727221118363,2479.691288184904,2506.579525698371,2513.159581881533,37.24641199441594,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=2400 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2023Q3,2023-08-03,0,3462.880434782609,3462.880434782609,W1,PIT,1,7,3395.637524240465,3402.6212023270846,3412.9275172966713,3482.8118512110727,3529.6026186658305,3553.0243058485944,64.05325633363225,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=3350 * median trailing-7 cushion +3.37%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2023Q3,2023-08-03,0,3434.30463576159,3434.30463576159,W1,full_sample,1,19,3378.9636067101583,3381.99903903904,3392.8140079477716,3461.235756424762,3498.767254620643,3507.951916376307,51.989783408872256,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=3350 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2023Q4,2023-11-01,0,2206.735193578123,2206.735193578123,W1,PIT,1,8,2176.682462686567,2178.5572330654422,2187.3519691458673,2230.243728373702,2260.2567425822554,2277.7938765176086,40.649299297208785,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=2150 * median trailing-8 cushion +2.64%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2023Q4,2023-11-01,0,2204.1059602649007,2204.1059602649007,W1,full_sample,1,19,2168.588583410997,2170.536696696697,2177.4776468918535,2221.39011233231,2245.4774917714576,2251.37212543554,33.36657741166428,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=2150 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2024Q1,2024-02-13,0,2101.9769085380885,2101.9769085380885,W1,PIT,1,8,2075.4414179104474,2077.2289896670495,2085.6146682553617,2119.744565217391,2127.4637543252593,2134.1298010380624,24.04668861208032,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=2050 * median trailing-8 cushion +2.54%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2024Q1,2024-02-13,0,2101.9769085380885,2101.9769085380885,W2,PIT,1,8,2075.4414179104474,2077.2289896670495,2085.6146682553617,2119.744565217391,2127.4637543252593,2134.1298010380624,24.04668861208032,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=2050 * median trailing-8 cushion +2.54%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2024Q1,2024-02-13,0,2101.58940397351,2101.58940397351,W1,full_sample,1,19,2067.723998136067,2069.5815015015023,2076.1996168038604,2118.069641991272,2141.036678200692,2146.657142857143,31.81464357856362,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=2050 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2024Q1,2024-02-13,0,2101.58940397351,2101.58940397351,W2,full_sample,1,19,2067.723998136067,2069.5815015015023,2076.1996168038604,2118.069641991272,2141.036678200692,2146.657142857143,31.81464357856362,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=2050 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2024Q2,2024-05-08,0,2778.7109376284,2778.7109376284,W1,PIT,1,8,2743.6323134328354,2745.9953960964413,2757.080854132698,2802.198913043478,2812.8808536585366,2822.250182926829,32.14670676532193,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=2710 * median trailing-8 cushion +2.54%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2024Q2,2024-05-08,0,2778.7109376284,2778.7109376284,W2,PIT,1,8,2743.6323134328354,2745.9953960964413,2757.080854132698,2802.198913043478,2812.8808536585366,2822.250182926829,32.14670676532193,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=2710 * median trailing-8 cushion +2.54%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2024Q2,2024-05-08,0,2778.198675496689,2778.198675496689,W1,full_sample,1,19,2733.4302609506058,2735.8857897897906,2744.6346153846152,2799.9847462421208,2830.346047767744,2837.7760278745645,42.057406877028,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=2710 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2024Q2,2024-05-08,0,2778.198675496689,2778.198675496689,W2,full_sample,1,19,2733.4302609506058,2735.8857897897906,2744.6346153846152,2799.9847462421208,2830.346047767744,2837.7760278745645,42.057406877028,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=2710 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2024Q3,2024-08-06,0,3793.8119812638674,3793.8119812638674,W1,PIT,1,8,3751.89190394889,3751.901889078593,3764.280132948702,3825.8804347826085,3840.4646341463413,3853.2567073170726,42.37943759113297,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=3700 * median trailing-8 cushion +2.54%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2024Q3,2024-08-06,0,3793.8119812638674,3793.8119812638674,W2,PIT,1,8,3751.89190394889,3751.901889078593,3764.280132948702,3825.8804347826085,3840.4646341463413,3853.2567073170726,42.37943759113297,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=3700 * median trailing-8 cushion +2.54%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2024Q3,2024-08-06,0,3793.112582781457,3793.112582781457,W1,full_sample,1,19,3731.9896551724137,3735.3422222222234,3747.287113255748,3822.8574026183933,3864.3101021183224,3874.4543554006973,57.42155182472458,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=3700 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2024Q3,2024-08-06,0,3793.112582781457,3793.112582781457,W2,full_sample,1,19,3731.9896551724137,3735.3422222222234,3747.287113255748,3822.8574026183933,3864.3101021183224,3874.4543554006973,57.42155182472458,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=3700 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2024Q4,2024-11-07,0,2475.5142270861834,2475.5142270861834,W1,PIT,1,8,2440.428430238356,2444.970373990226,2448.8774343228506,2497.1625,2506.6816463414634,2515.0310670731706,31.159244906373594,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=2415 * median trailing-8 cushion +2.51%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2024Q4,2024-11-07,0,2475.5142270861834,2475.5142270861834,W2,PIT,1,8,2440.428430238356,2444.970373990226,2448.8774343228506,2497.1625,2506.6816463414634,2515.0310670731706,31.159244906373594,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=2415 * median trailing-8 cushion +2.51%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2024Q4,2024-11-07,0,2475.774834437086,2475.774834437086,W1,full_sample,1,19,2435.8797343895617,2438.0679639639648,2445.8644266250353,2495.1893587360596,2522.245647733986,2528.866829268293,37.479202069381046,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=2415 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2024Q4,2024-11-07,0,2475.774834437086,2475.774834437086,W2,full_sample,1,19,2435.8797343895617,2438.0679639639648,2445.8644266250353,2495.1893587360596,2522.245647733986,2528.866829268293,37.479202069381046,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=2415 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2025Q1,2025-02-13,0,2301.0778224333208,2301.0778224333208,W1,PIT,1,8,2273.691084073003,2277.9227086865462,2281.562827008867,2323.0595930232557,2335.417682926829,2343.1966463414633,28.054409103726236,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=2250 * median trailing-8 cushion +2.27%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2025Q1,2025-02-13,0,2301.0778224333208,2301.0778224333208,W2,PIT,1,8,2273.691084073003,2277.9227086865462,2281.562827008867,2323.0595930232557,2335.417682926829,2343.1966463414633,28.054409103726236,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=2250 * median trailing-8 cushion +2.27%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2025Q1,2025-02-13,0,2306.6225165562914,2306.6225165562914,W1,full_sample,1,19,2269.4531686859273,2271.4918918918925,2278.7556769798466,2324.7105826733473,2349.918305342223,2356.0871080139373,34.91851124476494,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=2250 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2025Q1,2025-02-13,0,2306.6225165562914,2306.6225165562914,W2,full_sample,1,19,2269.4531686859273,2271.4918918918925,2278.7556769798466,2324.7105826733473,2349.918305342223,2356.0871080139373,34.91851124476494,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=2250 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2025Q2,2025-05-01,0,3081.8268965730354,3081.8268965730354,W1,PIT,1,8,3047.3124084084084,3048.5058978978986,3059.1423698236986,3118.0622093023253,3134.649512195122,3145.0906097560974,40.42371843253618,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=3020 * median trailing-8 cushion +2.05%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2025Q2,2025-05-01,0,3081.8268965730354,3081.8268965730354,W2,PIT,1,8,3047.3124084084084,3048.5058978978986,3059.1423698236986,3118.0622093023253,3134.649512195122,3145.0906097560974,40.42371843253618,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=3020 * median trailing-8 cushion +2.05%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2025Q2,2025-05-01,0,3096.0000000000005,3096.0000000000005,W1,full_sample,1,19,3046.110475302889,3048.8468948948957,3058.596508657394,3120.2782042993376,3154.112569837117,3162.392473867596,46.86840175964006,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=3020 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2025Q2,2025-05-01,0,3096.0000000000005,3096.0000000000005,W2,full_sample,1,19,3046.110475302889,3048.8468948948957,3058.596508657394,3120.2782042993376,3154.112569837117,3162.392473867596,46.86840175964006,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=3020 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2025Q3,2025-08-06,0,4139.566689730157,4139.566689730157,W1,PIT,1,8,4096.718006006006,4098.3224984985,4112.621861418615,4174.058847320526,4204.547975042541,4223.376426545661,51.00992604817245,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=4060 * median trailing-8 cushion +1.96%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2025Q3,2025-08-06,0,4139.566689730157,4139.566689730157,W2,PIT,1,8,4096.718006006006,4098.3224984985,4112.621861418615,4174.058847320526,4204.547975042541,4223.376426545661,51.00992604817245,,,,,,,,,guide_cushion|revenue_musd|PIT,guide_mid=4060 * median trailing-8 cushion +1.96%; quantiles are the EMPIRICAL cushion quantiles (PIT),1.0
baselines,guide_cushion,revenue_musd,2025Q3,2025-08-06,0,4162.172185430464,4162.172185430464,W1,full_sample,1,19,4095.102162162162,4098.780924924926,4111.888021572523,4194.811095846129,4240.297030973078,4251.428292682927,63.00851362388697,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=4060 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
baselines,guide_cushion,revenue_musd,2025Q3,2025-08-06,0,4162.172185430464,4162.172185430464,W2,full_sample,1,19,4095.102162162162,4098.780924924926,4111.888021572523,4194.811095846129,4240.297030973078,4251.428292682927,63.00851362388697,,,,,,,,,guide_cushion|revenue_musd|full_sample,guide_mid=4060 * median trailing-19 cushion +2.52%; quantiles are the EMPIRICAL cushion quantiles (full_sample),1.0
