method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
optimal-mix,mix_nights_yoy_all,nights_yoy,2023Q1,2023-02-14,0,23.482529429887315,23.482529429887315,W1,PIT,0,0,,8.917779782664665,,,38.04727907710996,,11.364934230679943,,,,,,,,2023-02-14,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2023Q2,2023-05-09,0,20.214797837039246,20.214797837039246,W1,PIT,0,0,,8.311404872196125,,,32.11819080188236,,9.288266633074409,,,,,,,,2023-05-09,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2023Q3,2023-08-03,0,15.093227515345578,15.093227515345578,W1,PIT,0,1,,4.047554605069742,,,26.138900425621415,,8.618984136320252,,,,,,,,2023-08-03,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2023Q4,2023-11-01,0,15.66788646456733,15.66788646456733,W1,PIT,0,2,,5.415279745167796,,,25.92049318396686,,8.000151316107392,,,,,,,,2023-11-01,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q1,2024-02-13,0,14.304224452321687,14.304224452321687,W1,PIT,0,3,,4.9763289751350275,,,23.63211992950835,,7.278595319288478,,,,,,,,2024-02-13,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q2,2024-05-08,0,8.953392941287408,8.953392941287408,W1,PIT,0,4,,0.06401825156635432,,,17.842767631008464,,6.936415739889875,,,,,,,,2024-05-08,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q3,2024-08-06,0,8.911578469291964,8.911578469291964,W1,PIT,0,5,,0.7623977863300055,,,17.060759152253922,,6.358839303046369,,,,,,,,2024-08-06,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q4,2024-11-07,0,9.085012856769843,9.085012856769843,W1,PIT,0,6,,1.3554121312961582,,,16.814613582243528,,6.031439331411771,,,,,,,,2024-11-07,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2025Q1,2025-02-13,0,9.229265255084217,9.229265255084217,W1,PIT,0,7,,1.3321540226286999,,,17.126376487539734,,6.162148471006175,,,,,,,,2025-02-13,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2025Q2,2025-05-01,0,8.991271993846702,8.991271993846702,W1,PIT,0,8,,2.0212811346736084,,,15.961262853019797,,5.438712619275801,,,,,,,,2025-05-01,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2025Q3,2025-08-06,0,7.857439377137033,7.857439377137033,W1,PIT,0,9,,1.3131051414425166,,,14.40177361283155,,5.1065710001021545,,,,,,,,2025-08-06,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2025Q4,2025-11-06,0,9.785374203249155,9.785374203249155,W1,PIT,0,10,,3.3557887944558713,,,16.21495961204244,,5.017032017121498,,,,,,,,2025-11-06,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2026Q1,2026-02-12,0,11.146424368388306,11.146424368388306,W1,PIT,0,11,,4.198740920973056,,,18.094107815803557,,5.421306053861,,,,,,,,2026-02-12,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2026Q2,2026-05-07,0,10.464254924362677,10.464254924362677,W1,PIT,0,12,,2.4866932961002286,,,18.441816552625127,,6.224924246719717,,,,,,,,2026-05-07,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q1,2024-02-13,0,14.304224452321687,14.304224452321687,W2,PIT,0,3,,4.9763289751350275,,,23.63211992950835,,7.278595319288478,,,,,,,,2024-02-13,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q2,2024-05-08,0,8.953392941287408,8.953392941287408,W2,PIT,0,4,,0.06401825156635432,,,17.842767631008464,,6.936415739889875,,,,,,,,2024-05-08,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q3,2024-08-06,0,8.911578469291964,8.911578469291964,W2,PIT,0,5,,0.7623977863300055,,,17.060759152253922,,6.358839303046369,,,,,,,,2024-08-06,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q4,2024-11-07,0,9.085012856769843,9.085012856769843,W2,PIT,0,6,,1.3554121312961582,,,16.814613582243528,,6.031439331411771,,,,,,,,2024-11-07,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2025Q1,2025-02-13,0,9.229265255084217,9.229265255084217,W2,PIT,0,7,,1.3321540226286999,,,17.126376487539734,,6.162148471006175,,,,,,,,2025-02-13,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2025Q2,2025-05-01,0,8.991271993846702,8.991271993846702,W2,PIT,0,8,,2.0212811346736084,,,15.961262853019797,,5.438712619275801,,,,,,,,2025-05-01,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2025Q3,2025-08-06,0,7.857439377137033,7.857439377137033,W2,PIT,0,9,,1.3131051414425166,,,14.40177361283155,,5.1065710001021545,,,,,,,,2025-08-06,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2025Q4,2025-11-06,0,9.785374203249155,9.785374203249155,W2,PIT,0,10,,3.3557887944558713,,,16.21495961204244,,5.017032017121498,,,,,,,,2025-11-06,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2026Q1,2026-02-12,0,11.146424368388306,11.146424368388306,W2,PIT,0,11,,4.198740920973056,,,18.094107815803557,,5.421306053861,,,,,,,,2026-02-12,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2026Q2,2026-05-07,0,10.464254924362677,10.464254924362677,W2,PIT,0,12,,2.4866932961002286,,,18.441816552625127,,6.224924246719717,,,,,,,,2026-05-07,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2023Q1,2023-02-14,0,19.303049470807494,19.303049470807494,W1,full_sample,0,0,,10.546741265875378,,,28.059357675739612,,6.832583412897394,,,,,,,,2023-02-14,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2023Q2,2023-05-09,0,16.892670949396486,16.892670949396486,W1,full_sample,0,0,,9.30580615106534,,,24.47953574772763,,5.920061898663421,,,,,,,,2023-05-09,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2023Q3,2023-08-03,0,13.569205387215096,13.569205387215096,W1,full_sample,0,1,,6.093737825469983,,,21.04467294896021,,5.833138175431339,,,,,,,,2023-08-03,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2023Q4,2023-11-01,0,14.399412497001986,14.399412497001986,W1,full_sample,0,2,,7.16319988881318,,,21.63562510519079,,5.646446548222332,,,,,,,,2023-11-01,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q1,2024-02-13,0,13.649577558640416,13.649577558640416,W1,full_sample,0,3,,6.600954246758473,,,20.69820087052236,,5.500069846490725,,,,,,,,2024-02-13,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q2,2024-05-08,0,9.197516665170017,9.197516665170017,W1,full_sample,0,4,,2.9716052765355077,,,15.423428053804527,,4.858104339017258,,,,,,,,2024-05-08,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q3,2024-08-06,0,9.008812164541112,9.008812164541112,W1,full_sample,0,5,,2.9529028191158764,,,15.064721509966347,,4.725451043426761,,,,,,,,2024-08-06,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2024Q4,2024-11-07,0,9.378686246856974,9.378686246856974,W1,full_sample,0,6,,3.4421248511926663,,,15.315247642521282,,4.632323345906874,,,,,,,,2024-11-07,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
optimal-mix,mix_nights_yoy_all,nights_yoy,2025Q1,2025-02-13,0,9.578886959500952,9.578886959500952,W1,full_sample,0,7,,3.5537680023956444,,,15.60400591660626,,4.701425176407495,,,,,,,,2025-02-13,bma_logscore|pool=all|leave_future_out,optimal-mix combination; BEST SINGLE METHOD IS THE MIX,1.0
