method,object,target,window,horizon_q,prior_basis,spec_id,n,first_quarter,last_quarter,mae,rmse,bias,crps,pinball_mean,cov80,cov90,pit_mean,rw_mae,rw_rmse,rw_bias,rw_crps,rw_pinball_mean,rw_cov80,rw_cov90,rw_pit_mean,mae_ratio_seasonal_naive,rw_mae_ratio_seasonal_naive,n_match_seasonal_naive,mae_ratio_seasonal_naive_drift,rw_mae_ratio_seasonal_naive_drift,n_match_seasonal_naive_drift,mae_ratio_trailing4,rw_mae_ratio_trailing4,n_match_trailing4,mae_ratio_pct_rev_last4,rw_mae_ratio_pct_rev_last4,n_match_pct_rev_last4,mae_ratio_guide_implied,rw_mae_ratio_guide_implied,n_match_guide_implied,mae_ratio_q_guide_implied,rw_mae_ratio_q_guide_implied,n_match_q_guide_implied,mae_ratio_street,rw_mae_ratio_street,n_match_street,n_cmp_seasonal_naive,d_mean_seasonal_naive,t_nw1_seasonal_naive,p_nw1_seasonal_naive,k_better_seasonal_naive,p_sign_seasonal_naive,n_cmp_street,d_mean_street,t_nw1_street,p_nw1_street,k_better_street,p_sign_street,beats_seasonal_naive,rw_beats_seasonal_naive,pit_edge_frac,conformal_n_cal,conformal_alpha,conformal_n_eval,conformal_cov_empirical,conformal_mean_width,conformal_attainable_lo,conformal_attainable_hi,n_params,n_obs,param_obs_ratio,coverage_caveat,survives_both_windows,rw_survives_both_windows,replays_present,replays_present_fixed,n_min_both_windows,w1_p_sign_seasonal_naive,survives_both_windows_n8,survives_both_windows_sig
driver-lines,margin_v2,adj_ebitda_margin_pct,W1,0,PIT,e_revknown_rw,14,2023Q1,2026Q2,1.9597990176654725,2.3656926395399824,-0.1250886131299353,1.372468428016081,0.573528702690202,0.9285714285714286,1.0,0.4946902616020876,1.4353673367701594,1.8426076701859504,0.1893896146602093,1.0933428954180189,0.4713409690461113,0.9691471627762318,1.0,0.4628673353430888,0.876057277660116,0.7504429654822675,14,0.8218406315626376,0.7244045369010194,14,0.2067957843893214,0.169005379930887,14,,,0,0.4474615904106087,0.438516236843977,14,0.876057277660116,0.7504429654822675,14,1.2309692245586663,1.1482225697065624,14,14,-0.2772682011583356,-0.8283707152381863,0.4074605860112767,8.0,0.395263671875,14,0.3677210204530646,1.2558470534103592,0.2091714280570205,4.0,0.9713134765625,True,True,0.0,6,0.2,8,1.0,8.370443869088048,0.8571428571428571,1.0,10,14,0.7142857142857143,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2,2,10,0.395263671875,True,False
driver-lines,margin_v2,adj_ebitda_margin_pct,W1,0,PIT,b_elastic_eq,14,2023Q1,2026Q2,2.214424705499332,2.689419241386508,-0.2756159907359949,1.6071507282744857,0.6835258844404718,0.9285714285714286,1.0,0.5073116946475149,1.6272922126171798,2.085164110072131,0.0769942144015683,1.300862619023854,0.5684359994048778,0.9691471627762318,1.0,0.4805983355118948,0.9898784832507712,0.8507856925952761,14,0.9286177725935196,0.8212656310935292,14,0.2336636001023823,0.1916033140832007,14,,,0,0.5055977636664024,0.4971508261628083,14,0.9898784832507712,0.8507856925952761,14,1.3909021476187726,1.301752936805174,14,14,-0.0226425133244762,-0.0902787942172572,0.9280656710931916,7.0,0.604736328125,14,0.622346708286924,2.252624931800863,0.0242828077534149,5.0,0.91021728515625,True,True,0.0,6,0.2,8,1.0,9.433765149802095,0.8571428571428571,1.0,10,14,0.7142857142857143,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2,2,10,0.604736328125,True,False
driver-lines,margin_v2,adj_ebitda_margin_pct,W1,0,PIT,c_mix_rw,14,2023Q1,2026Q2,2.23877194477516,2.6224226617137703,-0.1046247346831856,1.5275820181188535,0.6419309597891113,0.9285714285714286,1.0,0.5048085006241078,1.6749319772366986,2.0831836697369743,0.0613657159313053,1.2527954722929024,0.5389710423302113,0.9691471627762318,1.0,0.4920577781314455,1.000762036087699,0.8756928542117548,14,0.9388277738859424,0.845308578667445,14,0.2362326933606068,0.1972125935429499,14,,,0,0.5111567288002085,0.5117051564515918,14,1.000762036087699,0.8756928542117548,14,1.4061948903854324,1.3398623820672677,14,14,0.0017047259513518,0.0054924588501259,0.9956176739163318,7.0,0.604736328125,14,0.6466939475627521,2.276059958985066,0.0228424211901634,5.0,0.91021728515625,False,True,0.0,6,0.2,8,1.0,8.951339547116703,0.8571428571428571,1.0,12,14,0.8571428571428571,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2,2,10,0.604736328125,False,False
driver-lines,margin_v2,adj_ebitda_margin_pct,W1,0,PIT,b_elastic_rw,14,2023Q1,2026Q2,2.2590052259941182,2.651173828086596,-0.0812518714189834,1.534477701919626,0.6445933867021543,0.9285714285714286,1.0,0.5023211998146841,1.6665190930459626,2.1002917359024305,0.1021044043013568,1.2536356248784075,0.540279240652981,0.9691471627762318,1.0,0.4871276252011137,1.0098065927504158,0.8712944053975571,14,0.9473125891479592,0.8410627446428911,14,0.2383676863995504,0.1962220299063486,14,,,0,0.5157763944454362,0.5091349528376324,14,1.0098065927504158,0.8712944053975571,14,1.418903615243376,1.3331324926120238,14,14,0.0219380071703103,0.0682363442180407,0.9455974958796436,7.0,0.604736328125,14,0.6669272287817106,2.238958282565932,0.0251586306744895,6.0,0.78802490234375,False,True,0.0,6,0.2,8,1.0,8.985299636437507,0.8571428571428571,1.0,10,14,0.7142857142857143,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2,2,10,0.604736328125,False,False
driver-lines,margin_v2,adj_ebitda_margin_pct,W1,0,PIT,a_unit_eq,14,2023Q1,2026Q2,2.282771114894818,2.7435226661656644,-0.2963418755613873,1.6650571289725942,0.7090684465744852,0.9285714285714286,1.0,0.5130879999005511,1.679388687818188,2.1336626129482164,-0.1056068457316015,1.34849192792412,0.5897646247187008,0.9691471627762318,1.0,0.5016720058019711,1.020430273925805,0.8780229247235967,14,0.9572788014828671,0.8475578017632905,14,0.240875436221154,0.1977373428846491,14,,,0,0.5212026255789207,0.5130667172888999,14,1.020430273925805,0.8780229247235967,14,1.4338312060663831,1.3434275291520763,14,14,0.04570389607101,0.1409250091682059,0.8879291848491819,7.0,0.604736328125,14,0.6906931176824103,2.7637565693388417,0.0057140150381933,4.0,0.9713134765625,False,True,0.0,6,0.2,8,1.0,9.407804653352168,0.8571428571428571,1.0,7,14,0.5,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2,2,10,0.604736328125,False,False
driver-lines,margin_v2,adj_ebitda_margin_pct,W1,0,PIT,a_unit_rw,14,2023Q1,2026Q2,2.3015184310564814,2.683042577778151,-0.0576832416687394,1.5823594861165386,0.6678392831846406,0.9285714285714286,1.0,0.5011035078367194,1.7018733717536352,2.1134407643892694,0.0578800615898144,1.2887739312349964,0.55822772365438,0.9691471627762318,1.0,0.4924209774513871,1.028810583647353,0.8897784331974183,14,0.9651404781219134,0.8589054245190615,14,0.2428536319013743,0.200384771493194,14,,,0,0.5254830154709522,0.5199359686180997,14,1.028810583647353,0.8897784331974183,14,1.4456065815156316,1.361414159407641,14,14,0.0644512122326735,0.1844875779144673,0.8536309712928087,7.0,0.604736328125,14,0.7094404338440737,2.558628346298776,0.0105086020902471,4.0,0.9713134765625,False,True,0.0,6,0.2,8,1.0,9.050308206391088,0.8571428571428571,1.0,7,14,0.5,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2,2,10,0.604736328125,False,False
driver-lines,margin_v2,adj_ebitda_margin_pct,W1,0,PIT,d_steps_rw,14,2023Q1,2026Q2,2.55379867458732,2.9598401556563614,0.3473155774066176,1.692406562848195,0.6982485245555382,0.9285714285714286,1.0,0.4734349620360986,1.742909917159274,2.220746933348984,0.2994923292881924,1.323988725870678,0.5698988110751998,0.9691471627762318,1.0,0.4717248667583922,1.1415833431818114,0.91123328035637,14,1.070934058384617,0.8796158440117334,14,0.2694739589740119,0.2052165638641539,14,,,0,0.5830836765499412,0.5324729624616757,14,1.1415833431818114,0.91123328035637,14,1.60406630771784,1.394241357303595,14,14,0.3167314557635116,0.6228027649837508,0.5334141411246525,7.0,0.604736328125,14,0.961720677374912,2.567916589523347,0.0102311771230092,5.0,0.91021728515625,False,True,0.0,6,0.2,8,1.0,8.656799969487935,0.8571428571428571,1.0,14,14,1.0,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",False,True,2,2,10,0.604736328125,False,False
driver-lines,margin_v2,adj_ebitda_margin_pct,W1,0,full_sample,e_revknown_rw,14,2023Q1,2026Q2,1.882221356744955,2.34256246629028,-0.1667253550761998,1.3034071008621282,0.534473097082198,0.7857142857142857,0.8571428571428572,0.499083524189107,1.3102933432219208,1.7437091766212378,0.02411452189798,0.957389926914054,0.4021735124373473,0.9106404988119348,0.9473309123564606,0.4780051869270586,0.8413789898251596,0.6850514129377778,14,0.7893084824639932,0.6612819019812719,14,0.1986098770097691,0.1542787122287654,14,,,0,0.4297490478371463,0.4003051283891635,14,0.8413789898251596,0.6850514129377778,14,1.1822419253582823,1.048169587730133,14,14,-0.3548458620788529,-0.8906816133163649,0.3731000015488213,11.0,0.0286865234375,14,0.2901433595325473,1.0901789026463764,0.2756343448577647,6.0,0.78802490234375,True,True,0.1428571428571428,6,0.2,8,1.0,7.980863915011662,0.8571428571428571,1.0,10,14,0.7142857142857143,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2,2,10,0.0286865234375,True,True
driver-lines,margin_v2,adj_ebitda_margin_pct,W1,0,full_sample,d_steps_rw,14,2023Q1,2026Q2,2.187603465496048,2.6375861294837613,-0.0464351346259335,1.4812000246698576,0.6018224326628612,0.7857142857142857,0.8571428571428572,0.486743609273681,1.553540757385664,2.0130414429429018,-0.0556826258378966,1.1361452098426106,0.4766870922839371,0.914111542459443,0.932456749231706,0.4959315330433503,0.9778890178571537,0.8122267402248602,14,0.9173703004676026,0.7840445745708271,14,0.2308334530746628,0.1829195490339658,14,,,0,0.4994739343346832,0.4746191649069064,14,0.9778890178571537,0.8122267402248602,14,1.374055460427413,1.2427554361123672,14,14,-0.0494637533277604,-0.1092066466272127,0.9130385885965344,9.0,0.21197509765625,14,0.5955254682836398,1.9829413449140647,0.0473739817111413,4.0,0.9713134765625,True,True,0.1428571428571428,6,0.2,8,1.0,7.907193599931165,0.8571428571428571,1.0,14,14,1.0,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2,2,10,0.21197509765625,True,False
driver-lines,margin_v2,adj_ebitda_margin_pct,W1,0,full_sample,b_elastic_eq,14,2023Q1,2026Q2,2.20179156385443,2.6549135714083505,-0.0304632967192183,1.4854275689682346,0.6075462703101562,0.7857142857142857,0.8571428571428572,0.4825199646000081,1.5701908058661287,2.0096086821291728,0.0711449212843345,1.135034293608174,0.4780519628057009,0.914111542459443,0.932456749231706,0.4788347153064805,0.9842312941370064,0.8209317674586687,14,0.9233200716484332,0.7924475598902582,14,0.2323305652288008,0.184879986405796,14,,,0,0.5027133629695166,0.4797058882953265,14,0.9842312941370064,0.8209317674586687,14,1.3829671458996224,1.2560746478306697,14,14,-0.0352756549693777,-0.0859355616149049,0.9315176419824548,9.0,0.21197509765625,14,0.6097135666420225,2.0917515619480684,0.0364607454162262,4.0,0.9713134765625,True,True,0.1428571428571428,6,0.2,8,1.0,8.425737311739365,0.8571428571428571,1.0,10,14,0.7142857142857143,"EXCHANGEABILITY VIOLATED: residuals are a time-ordered non-exchangeable sequence (expanding-window refits, a trending target, and a regime change at the 2022 reopening); conformal coverage here is descriptive, not a guarantee.",True,True,2,2,10,0.21197509765625,True,False
