row,col,head,new,diff
0,corr,0.7125476158731329,0.7125477401138165,1.2424068362992813e-07
1,corr,0.3278438579826825,0.3278438371060024,2.0876680106862722e-08
2,corr,0.770302369715115,0.7703024532181307,8.350301572424002e-08
3,corr,0.7741553632310109,0.774155437270317,7.403930613048004e-08
4,corr,0.7318985279572892,0.7318986289171732,1.009598840084891e-07
5,corr,0.652088606751234,0.6520887442406571,1.3748942306879286e-07
6,corr,8.566292067897326e-17,3.643570803300343e-16,2.7869415965106102e-16
7,corr,0.1258126146200855,0.1258128060297187,1.9140963319896898e-07
8,corr,0.3585541574864582,0.3585542242970468,6.681058861701672e-08
9,corr,0.2990505229637012,0.2990504616620864,6.13016148398593e-08
10,corr,0.4897013736083742,0.4897014260520572,5.2443683007386e-08
11,corr,0.5131901473465024,0.513190194241783,4.689528065870974e-08
12,corr,0.4158849220308841,0.4158849855871645,6.355628040521921e-08
13,corr,0.2968502632068999,0.2968503309754406,6.77685407235451e-08
14,corr,-1.5968475256465679e-16,1.1059823900956169e-15,1.2656671426602737e-15
15,corr,0.0538198080155512,0.0538198797217355,7.170618429586106e-08
0,slope,0.0013397465166367,0.0013397528552299,6.3385932000132456e-09
1,slope,0.0008366522756769,0.0008366560348789,3.759201999925348e-09
2,slope,0.0016744696384495,0.0016744774502351,7.811785600114404e-09
3,slope,0.0018789507044773,0.0018789594462309,8.741753600074315e-09
4,slope,0.0009931958734947,0.0009932005363203,4.6628256000248725e-09
5,slope,0.0016890773030672,0.0016890853560339,8.052966699945499e-09
6,slope,8.126194125948511e-18,3.529752423799397e-17,2.717133011204546e-17
7,slope,0.1129861114606757,0.1129866770987272,5.656380514945658e-07
8,slope,0.0004816623030863,0.0004816643789357,2.075849400034503e-09
9,slope,0.0005452575166412,0.0005452596531993,2.136558099928923e-09
10,slope,0.0007605478023209,0.0007605510198339,3.217512999954819e-09
11,slope,0.0008899071975316,0.0008899109483188,3.7507871999270526e-09
12,slope,0.0004032147012758,0.0004032164255224,1.724246599991118e-09
13,slope,0.0005493631217805,0.0005493655124549,2.390674399979989e-09
14,slope,-1.1692822026030653e-17,7.530541617501915e-17,8.699823820104981e-17
15,slope,0.034532034699849,0.0345321860818309,1.513819819012885e-07
0,t,4.062277593571518,4.062279032406821,1.4388353033467638e-06
1,t,1.3880926442146777,1.3880925451780943,9.903658337861998e-08
2,t,4.831914517816019,4.831915805935964,1.2881199449310543e-06
3,t,4.89201075497193,4.892011922642349,1.1676704190222154e-06
4,t,4.296353862907984,4.296355139277654,1.2763696695117233e-06
5,t,3.4404528469155364,3.4404541089650715,1.2620495351001182e-06
6,t,3.408380993703073e-16,1.4804822608889393e-15,1.139644161518632e-15
7,t,0.5072813036806847,0.5072820878644185,7.841837338373736e-07
8,t,1.5363716285833555,1.5363719570943304,3.285109748674131e-07
9,t,1.2535688115796897,1.253568529375955,2.822037346028594e-07
10,t,2.246619399970978,2.2466197164666477,3.164956696721788e-07
11,t,2.391728446991562,2.391728743686311,2.9669474876925506e-07
12,t,1.8292370098661772,1.82923734787569,3.380095128235894e-07
13,t,1.2434507915801931,1.2434511028820128,3.113018196554407e-07
14,t,-6.864377059310304e-16,4.4208544232534186e-15,5.1072921291844486e-15
15,t,0.2155916969032542,0.2155919849787332,2.880754789991169e-07
0,r2,0.5077241048864858,0.5077242819413068,1.770548210267009e-07
1,r2,0.1074815952169693,0.1074815815283869,1.3688582406468086e-08
2,r2,0.5933657407887221,0.5933658694338703,1.2864514820076778e-07
3,r2,0.5993165264193383,0.5993166410551953,1.1463585702919943e-07
4,r2,0.5356754552260465,0.5356756030108379,1.4778479140442613e-07
5,r2,0.4252195510547658,0.4252197303653569,1.7931059109743686e-07
6,r2,-2.220446049250313e-16,0.0,2.220446049250313e-16
7,r2,0.0158288139975422,0.0158288621610716,4.816352940084645e-08
8,r2,0.1285610838508238,0.1285611317612571,4.791043331509037e-08
9,r2,0.0894312152848632,0.0894311786203071,3.666455609951935e-08
10,r2,0.2398074353139286,0.2398074866774187,5.13634901000426e-08
11,r2,0.2633641273335246,0.2633641754659194,4.8132394792066435e-08
12,r2,0.1729602683726346,0.1729603212368361,5.2864201516289455e-08
13,r2,0.0881200787660058,0.0881201190002286,4.023422280063915e-08
14,r2,0.0,1.1102230246251563e-16,1.1102230246251563e-16
15,r2,0.0028965717348307,0.002896579453262,7.718431299912759e-09
