row,col,head,new,diff
0,point,0.3633126282679239,0.3633129013627827,2.730948588380855e-07
1,point,0.5020622073917425,0.5020619520605033,2.5533123915177924e-07
2,point,0.134625161666248,0.1346251445290816,1.7137166408165427e-08
3,point,8.80849387417286e-10,5.001109388727259e-10,3.807384485445601e-10
4,point,1.7932363239074056e-09,1.5475213448531872e-09,2.4571497905421847e-10
5,point,0.0552531102673756,0.0552425424890365,1.0567778339104494e-05
6,point,0.7609006297691164,0.7609081556176424,7.525848525924417e-06
7,point,0.0291423413092393,0.0291426171276631,2.7581842380192123e-07
8,point,2.946753469865391e-09,1.169719147245271e-08,8.75043800258732e-09
9,point,0.1547039157075149,0.1547066730684665,2.757360951594068e-06
10,point,0.365051665133579,0.3650526282568067,9.631232276707813e-07
11,point,0.1194329699014316,0.1194322886530058,6.812484257961993e-07
12,point,0.4643690616053246,0.4643674722237737,1.5893815508705167e-06
13,point,0.0021625272890398,0.0021646643622704,2.137073230600115e-06
14,point,0.048983776070625,0.048982946504143,8.295664820009985e-07
15,point,0.384781059397727,0.3847810473619694,1.2035757612771647e-08
16,point,2.588541973530638e-07,1.0191299394847123e-09,2.578350674135791e-07
17,point,0.61521864130229,0.6152189505862199,3.0928392991125264e-07
18,point,2.7096384641317463e-08,3.54179271412809e-10,2.6742205369904653e-08
19,point,1.3349400959665264e-08,6.785015242134516e-10,1.2670899435451812e-08
20,point,0.3899036794454623,0.3899038158412521,1.3639578982926892e-07
21,point,0.0412386238615645,0.0412383979222747,2.2593928980518818e-07
22,point,0.5688576776522882,0.5688577620754646,8.442317633861052e-08
23,point,7.836054645875083e-09,5.347824199568025e-09,2.4882304463070583e-09
24,point,1.1204630150391929e-08,1.8813184284705456e-08,7.608554134313527e-09
25,point,0.3847807091718698,0.3847810995079073,3.903360374923892e-07
26,point,1.3973889244192997e-07,1.483435694946532e-07,8.604677052723231e-09
27,point,0.6152191420657768,0.6152187420575304,4.000082464150623e-07
28,point,5.545384169055638e-09,7.029091546495927e-09,1.4837073774402887e-09
29,point,3.4780768323915733e-09,3.0619012664945e-09,4.1617556589707334e-10
0,boot_median,0.3893989372625899,0.3893987494936189,1.8776897098282674e-07
1,boot_median,0.2627511747081744,0.2627508925758853,2.821322890866895e-07
2,boot_median,0.3177254731025968,0.3177255357378997,6.263530288874719e-08
3,boot_median,1.384385311733378e-08,1.6416540402890017e-08,2.572687285556236e-09
4,boot_median,7.199911918935931e-09,6.871667791637101e-09,3.282441272988302e-10
5,boot_median,0.0076620628010512,0.0076382798546599,2.3782946391300366e-05
6,boot_median,0.2375136147591017,0.2375134688795456,1.458795561015691e-07
7,boot_median,0.2665772283200958,0.265348923171824,0.0012283051482717688
8,boot_median,3.0478718172509166e-08,2.2845588396620573e-08,7.633129775888593e-09
9,boot_median,0.0047760952026995,0.0047581005198984,1.7994682801099858e-05
10,boot_median,0.411339899709031,0.4101964238143037,0.0011434758947272972
11,boot_median,0.0511618213187956,0.051602559256834,0.0004407379380384005
12,boot_median,0.4259269148267475,0.4259272085069052,2.9368015769248856e-07
13,boot_median,5.605517870186982e-09,6.633781043931801e-09,1.0282631737448189e-09
14,boot_median,1.579263467605745e-07,2.1987139813977617e-07,6.194505137920166e-08
15,boot_median,0.0009466901919973,0.0009466900418526,1.5014470005833558e-10
16,boot_median,0.1567296189614014,0.1567296952811996,7.631979820343915e-08
17,boot_median,0.5711722136535705,0.5711721916623493,2.1991221177408704e-08
18,boot_median,3.5523705791665484e-08,3.9300456066131615e-08,3.776750274466132e-09
19,boot_median,2.0723380873007423e-08,2.7045037505173252e-08,6.32165663216583e-09
20,boot_median,0.4235198678676259,0.4235198496789039,1.818872202852262e-08
21,boot_median,4.4080763979899816e-08,4.4425184718369326e-08,3.444207384695098e-10
