row,col,head,new,diff
0,k_pred,0.6889108523368156,0.6889164164434667,5.564106651090306e-06
1,k_pred,0.6255505783366875,0.6255572787758588,6.700439171281047e-06
2,k_pred,1.0666708465745254,1.0666795890070369,8.742432511477105e-06
3,k_pred,0.57175264418731,0.5717589753412838,6.331153973859749e-06
4,k_pred,0.6979410686630019,0.6979466695520574,5.600889055545899e-06
5,k_pred,0.6083558599694112,0.608362487935734,6.627966322780843e-06
6,k_pred,1.0723344828877674,1.072343246666942,8.763779174580932e-06
7,k_pred,0.5674896389749411,0.5674959529471599,6.313972218841002e-06
8,k_pred,0.6914433630985167,0.6914489516361645,5.588537647760461e-06
9,k_pred,0.6225115400020862,0.622518225771162,6.685769075809311e-06
10,k_pred,1.0420673589452407,1.042075994267672,8.635322431338466e-06
11,k_pred,0.5795231662271435,0.5795295285627499,6.362335606358016e-06
0,k_act,0.7038459890363647,0.703851618773499,5.629737134249524e-06
1,k_act,0.6198785599775996,0.6198852348379262,6.674860326683074e-06
2,k_act,1.092490407432134,1.0924992559378937,8.848505759662117e-06
3,k_act,0.5468384411194861,0.5468446718080123,6.230688526231987e-06
4,k_act,0.679812695471347,0.6798182457992351,5.550327888070861e-06
5,k_act,0.6430826900505026,0.6430894605256062,6.770475103667906e-06
6,k_act,0.9786734401803788,0.9786818073887876,8.367208408799343e-06
7,k_act,0.6040408540646183,0.604047315165325,6.46110070667838e-06
8,k_act,0.6833726609908342,0.6833782230813292,5.562090495070393e-06
9,k_act,0.6307039285467706,0.6307106480140359,6.719467265270396e-06
10,k_act,1.0247064616131465,1.0247150234812072,8.561868060752431e-06
11,k_act,0.5798978710763953,0.5799042349288028,6.363852407487158e-06
0,pred_musd,3367.2234476033473,3367.2234151400808,3.246326650696574e-05
1,pred_musd,2225.766345596074,2225.7663486176493,3.0215751394280232e-06
2,pred_musd,2115.569532667599,2115.56953585099,3.18339107252541e-06
3,pred_musd,2792.260750321689,2792.260750518283,1.9659410099848174e-07
4,pred_musd,3772.27537649504,3772.275355750374,2.0744666016980773e-05
5,pred_musd,2427.584781263529,2427.584782148543,8.850142876326572e-07
6,pred_musd,2379.5457347887523,2379.545735370555,5.818028512294404e-07
7,pred_musd,3025.451571242161,3025.4515714358618,1.9370054360479116e-07
8,pred_musd,4114.632922582637,4114.63292204859,5.340461939340457e-07
9,pred_musd,2764.0437845406955,2764.043784641733,1.0103758540935814e-07
10,pred_musd,2700.962579483402,2700.962579536855,5.3453277359949425e-08
11,pred_musd,3607.144289563996,3607.144289546904,1.709213393041864e-08
0,err_pct,-0.8765543831808276,-0.8765553388260017,9.556451741055128e-07
1,err_pct,0.3501508384163188,0.3501509746460574,1.362297386009459e-07
2,err_pct,-1.2339153749953755,-1.2339152263776576,1.4861771790997125e-07
3,err_pct,1.6106532140352623,1.6106532211893398,7.154077552584681e-09
4,err_pct,1.0791901526002068,1.0791895967409817,5.558592250931582e-07
5,err_pct,-2.113516884535127,-2.113516848849073,3.5686054111749854e-08
6,err_pct,4.7335270593640955,4.733527084971612,2.560751610758416e-08
7,err_pct,-2.2786960193100336,-2.2786960130535605,6.256473117360883e-09
8,err_pct,0.4794364489044467,0.4794364358630121,1.3041434598903834e-08
9,err_pct,-0.5023835658496956,-0.5023835622126382,3.637057321981274e-09
10,err_pct,0.8574525572592195,0.8574525592552451,1.996025567052584e-09
11,err_pct,-0.0237170298227229,-0.0237170302964551,4.737321993020238e-10
