row,col,head,new,diff
0,carried_musd,1262.2387371834304,1262.234566590045,0.004170593385424581
1,carried_musd,914.4644549606904,914.460686840345,0.003768120345398529
2,carried_musd,716.3547856264166,716.351756392629,0.003029233787628982
3,carried_musd,1324.4253891970077,1324.420054413091,0.0053347839166235644
4,carried_musd,1741.9575025280765,1741.9517468843746,0.005755643701832014
5,carried_musd,1184.8706109974537,1184.865728647974,0.0048823494796579325
6,carried_musd,884.5424309474014,884.5386905022027,0.0037404451986731146
7,carried_musd,1573.6608016060725,1573.654462902207,0.006338703865594653
8,carried_musd,1993.7247978153375,1993.718210301257,0.006587514080592882
9,carried_musd,1369.2384446588833,1369.232802607721,0.005642051162340067
10,carried_musd,1023.6606067067344,1023.6562779755538,0.004328731180521572
11,carried_musd,1776.526834962288,1776.5196791142776,0.007155848010370391
12,carried_musd,2221.6762678727223,2221.6689271787045,0.007340694017784699
13,carried_musd,1509.3579982415697,1509.351778817129,0.0062194244408146915
14,carried_musd,1148.2440476852416,1148.2391921307935,0.004855554448113253
15,carried_musd,1930.1254030748512,1930.1176285319884,0.007774542862762246
16,carried_musd,2432.6164341944823,2432.6083965279845,0.008037666497784812
17,carried_musd,1703.5587830316088,1703.551763388062,0.0070196435467551055
18,carried_musd,1322.660865055152,1322.6552719481297,0.005593107022377808
19,carried_musd,2283.691918352826,2283.6827196444547,0.00919870837151393
0,R_musd,974.7612628165696,974.765433409955,0.004170593385424581
1,R_musd,617.5355450393097,617.539313159655,0.003768120345284842
2,R_musd,792.6452143735834,792.648243607371,0.003029233787628982
3,R_musd,779.5746108029925,779.5799455869089,0.005334783916396191
4,R_musd,1142.0424974719235,1142.0482531156254,0.005755643701832014
5,R_musd,717.1293890025463,717.134271352026,0.0048823494796579325
6,R_musd,933.4575690525986,933.4613094977972,0.003740445198559428
7,R_musd,910.3391983939276,910.3455370977932,0.006338703865594653
8,R_musd,1403.2752021846625,1403.281789698743,0.006587514080592882
9,R_musd,848.7615553411167,848.7671973922791,0.005642051162340067
10,R_musd,1118.3393932932656,1118.3437220244462,0.004328731180521572
11,R_musd,971.473165037712,971.4803208857224,0.007155848010484078
12,R_musd,1510.3237321272777,1510.3310728212955,0.007340694017784699
13,R_musd,970.6420017584304,970.6482211828712,0.0062194244408146915
14,R_musd,1123.7559523147584,1123.7608078692065,0.004855554448113253
15,R_musd,1165.8745969251488,1165.8823714680116,0.007774542862762246
16,R_musd,1662.3835658055175,1662.3916034720155,0.008037666498012186
17,R_musd,1074.4412169683912,1074.448236611938,0.0070196435467551055
18,R_musd,1355.339134944848,1355.3447280518703,0.005593107022377808
19,R_musd,1324.3080816471734,1324.317280355545,0.009198708371741304
0,R_share_of_revenue,0.4357448649157664,0.4357467292847362,1.8643689697617205e-06
1,R_share_of_revenue,0.4030910868402804,0.4030935464488609,2.4596085805295154e-06
2,R_share_of_revenue,0.5252784720832229,0.5252804795277475,2.0074445246098804e-06
3,R_share_of_revenue,0.3705202522827911,0.3705227878264776,2.535543686454922e-06
4,R_share_of_revenue,0.3959925441996961,0.3959945399152654,1.9957155693028916e-06
5,R_share_of_revenue,0.3770396366995511,0.3770422036551135,2.5669555623886176e-06
6,R_share_of_revenue,0.5134530082797573,0.5134550657303616,2.057450604331379e-06
7,R_share_of_revenue,0.3664811587737228,0.3664837105868732,2.5518131503976527e-06
8,R_share_of_revenue,0.4130924940196239,0.4130944332348375,1.9392152136310514e-06
9,R_share_of_revenue,0.3826697724711978,0.3826723162273575,2.5437561596564073e-06
