row,col,head,new,diff
0,alloc_factor,0.6009052256863466,0.6009048209049979,4.0478134877286465e-07
0,ledger_share_next,0.3596538464943017,0.3596536042245347,2.4226976702568237e-07
0,booked_share_next,0.6643650558366918,0.6643639535683219,1.1022683699124514e-06
0,prepay_share_stock,0.5413497343585582,0.5413502678657123,5.335071541212599e-07
0,unpaid_share_stock_u,0.4586502656414418,0.4586497321342877,5.335071540657488e-07
0,norm_prepay_share_stock_Q2,0.6384087223957543,0.6384093737712971,6.513755428372292e-07
0,norm_unpaid_share_stock_Q2,0.3615912776042456,0.3615906262287028,6.513755427817181e-07
0,norm_ledger_share_Q2,0.4148946963222946,0.4148944037777856,2.9254450900628726e-07
0,wedge_booked_minus_paid,0.30471120934239,0.3047103493437872,8.599986027757467e-07
0,implied_unpaid_share_u,0.4586502656414418,0.4586497321342877,5.335071540657488e-07
