row,col,head,new,diff
0,phi1_point,0.5020622073917425,0.5020619520605033,2.5533123915177924e-07
1,phi1_point,0.7609006297691164,0.7609081556176424,7.525848525924417e-06
2,phi1_point,0.1194329699014316,0.1194322886530058,6.812484257961993e-07
3,phi1_point,2.588541973530638e-07,1.0191299394847123e-09,2.578350674135791e-07
4,phi1_point,0.0412386238615645,0.0412383979222747,2.2593928980518818e-07
5,phi1_point,1.3973889244192997e-07,1.483435694946532e-07,8.604677052723231e-09
0,phi2_point,0.134625161666248,0.1346251445290816,1.7137166408165427e-08
1,phi2_point,0.0291423413092393,0.0291426171276631,2.7581842380192123e-07
2,phi2_point,0.4643690616053246,0.4643674722237737,1.5893815508705167e-06
3,phi2_point,0.61521864130229,0.6152189505862199,3.0928392991125264e-07
4,phi2_point,0.5688576776522882,0.5688577620754646,8.442317633861052e-08
5,phi2_point,0.6152191420657768,0.6152187420575304,4.000082464150623e-07
0,phi1_ci_lo,5.442558818889338e-09,3.3943679694790603e-09,2.0481908494102777e-09
1,phi1_ci_lo,4.882120894059858e-08,1.956785802645297e-08,2.925335091414561e-08
2,phi1_ci_lo,2.554777154739853e-10,5.654684095076684e-10,3.099906940336831e-10
3,phi1_ci_lo,4.4958308090294913e-08,5.721005559599826e-08,1.2251747505703344e-08
4,phi1_ci_lo,2.8791269135958645e-10,2.5109821342438037e-10,3.681447793520608e-11
5,phi1_ci_lo,6.337810371312232e-08,6.925172703061061e-08,5.87362331748829e-09
0,phi1_ci_hi,0.5824885384086411,0.5824886663465683,1.2793792714127505e-07
1,phi1_ci_hi,0.9352027943188026,0.9352028025484292,8.229626646816257e-09
2,phi1_ci_hi,0.7237911434243561,0.723899262515428,0.00010811909107188988
3,phi1_ci_hi,0.9999998480809168,0.999999813678142,3.4402774851116646e-08
4,phi1_ci_hi,0.6523519663253897,0.6523692395387772,1.7273213387514197e-05
5,phi1_ci_hi,0.9999997939784456,0.9999997668634812,2.711496438490002e-08
0,phi2_ci_lo,0.0328925866757092,0.0328923142411901,2.7243451909686467e-07
1,phi2_ci_lo,7.880357358613518e-10,4.68034756628742e-10,3.200009792326098e-10
2,phi2_ci_lo,1.8411264460325147e-08,4.1001229901548704e-08,2.2589965441223556e-08
3,phi2_ci_lo,1.0999249650502936e-08,1.8630364173073583e-08,7.631114522570646e-09
4,phi2_ci_lo,1.7309994457488145e-08,4.210135140129033e-08,2.4791356943802188e-08
5,phi2_ci_lo,1.8572266477953373e-08,2.3022370155144922e-08,4.4501036771915485e-09
0,phi2_ci_hi,0.5684366125932129,0.5684367410660081,1.2847279518002352e-07
1,phi2_ci_hi,0.8649397989403919,0.8649397987661991,1.7419277131835997e-10
2,phi2_ci_hi,0.6404043621831967,0.6404043393652208,2.281797595315993e-08
3,phi2_ci_hi,0.841024080892369,0.8410110807651349,1.3000127234152892e-05
4,phi2_ci_hi,0.709831497870044,0.7098303255756215,1.1722944224246135e-06
5,phi2_ci_hi,0.8410091919178311,0.8410087732488138,4.1866901723253136e-07
0,sum12_point,0.6366873690579905,0.6366870965895849,2.724684056154558e-07
1,sum12_point,0.7900429710783557,0.7900507727453056,7.801666949802666e-06
2,sum12_point,0.5838020315067562,0.5837997608767795,2.2706299767083493e-06
3,sum12_point,0.6152189001564873,0.6152189516053498,5.1448862503633563e-08
4,sum12_point,0.6100963015138529,0.6100961599977393,1.4151611360535554e-07
5,sum12_point,0.6152192818046692,0.6152188904010999,3.9140356933309306e-07
0,sum12_ci_lo,0.285887117256731,0.2858870930797098,2.4177021218374506e-08
1,sum12_ci_lo,1.538466926981251e-07,6.234942843581874e-08,9.149726426230635e-08
2,sum12_ci_lo,0.1517828048544326,0.1550192422716911,0.0032364374172584864
3,sum12_ci_lo,0.5711723215953771,0.5711722681022986,5.349307852231533e-08
4,sum12_ci_lo,0.0842821025900427,0.0842827160620194,6.134719766903718e-07
5,sum12_ci_lo,0.5711722585297796,0.5711721646583166,9.38714630471793e-08
0,sum12_ci_hi,0.7525659579555491,0.7525659178750791,4.008047005399362e-08
1,sum12_ci_hi,0.9999999504051532,0.99999991884821,3.155694316969715e-08
2,sum12_ci_hi,0.8711274171428616,0.8739897605670973,0.002862343424235747
3,sum12_ci_hi,0.9999998918846644,0.9999998599496094,3.193505504484051e-08
4,sum12_ci_hi,0.8909031437772389,0.8909025094009944,6.343762445348844e-07
5,sum12_ci_hi,0.9999998771202426,0.999999825120888,5.199935459998528e-08
0,corr_phi1_phi2,-0.7783702308188305,-0.7783706748569456,4.44038115055001e-07
1,corr_phi1_phi2,-0.4529823776672961,-0.4535847308116658,0.0006023531443696828
2,corr_phi1_phi2,-0.4827686602201196,-0.5007783676693267,0.018009707449207102
3,corr_phi1_phi2,-0.903383700636613,-0.9033834819533006,2.18683312347423e-07
4,corr_phi1_phi2,-0.4675102372690815,-0.4675104821910891,2.449220076194969e-07
5,corr_phi1_phi2,-0.904338427941204,-0.8954970348785964,0.008841393062607561
0,corr_phi0_phi1,-0.5443780929067938,-0.5443789190911036,8.261843097434607e-07
1,corr_phi0_phi1,-0.6027657039748521,-0.602828774185333,6.307021048090888e-05
2,corr_phi0_phi1,-0.6665507156546231,-0.676276520617045,0.009725804962421924
3,corr_phi0_phi1,-0.7533566514903891,-0.7533625351559906,5.883665601502663e-06
4,corr_phi0_phi1,-0.503094018267058,-0.5030952349922986,1.216725240560379e-06
5,corr_phi0_phi1,-0.761814433072619,-0.7526536799106421,0.009160753161976842
0,corr_phi0_phi2,0.0092124276923724,0.0092138507045549,1.4230121825001968e-06
1,corr_phi0_phi2,-0.4273612941074401,-0.4266767327646845,0.0006845613427556296
2,corr_phi0_phi2,-0.1233765718073921,-0.0896262094660047,0.0337503623413874
3,corr_phi0_phi2,0.398567525779076,0.3985755512158447,8.025436768699379e-06
4,corr_phi0_phi2,-0.393444513144232,-0.3934424768651046,2.0362791274264325e-06
5,corr_phi0_phi2,0.4124515490847808,0.3809628614383654,0.031488687646415436
0,phi1_ci_width,0.5824885329660823,0.5824886629522003,1.2998611798042958e-07
1,phi1_ci_width,0.9352027454975936,0.9352027829805712,3.748297761063668e-08
2,phi1_ci_width,0.7237911431688784,0.7238992619499596,0.00010811878108119011
3,phi1_ci_width,0.9999998031226088,0.9999997564680864,4.665452246754853e-08
4,phi1_ci_width,0.652351966037477,0.652369239287679,1.7273250201954582e-05
5,phi1_ci_width,0.9999997306003418,0.9999996976117542,3.298858752831535e-08
0,sum12_ci_width,0.4666788406988181,0.4666788247953693,1.5903448780107965e-08
1,sum12_ci_width,0.9999997965584604,0.9999998564987816,5.994032126199755e-08
2,sum12_ci_width,0.7193446122884289,0.7189705182954063,0.00037409399302268387
3,sum12_ci_width,0.4288275702892873,0.4288275918473108,2.155802347747482e-08
4,sum12_ci_width,0.8066210411871961,0.8066197933389749,1.2478482211975006e-06
5,sum12_ci_width,0.428827618590463,0.4288276604625713,4.187210833617172e-08
