row,col,head,new,diff
0,insample_rel_rmse_pct,1.2052633034013454,1.2052633026607755,7.405698276841122e-10
1,insample_rel_rmse_pct,0.8452406399111301,0.8452406322974458,7.613684238627627e-09
2,insample_rel_rmse_pct,0.9013487882045992,0.9013487917945764,3.5899772043990197e-09
5,insample_rel_rmse_pct,0.8763018677794671,0.8763018677801786,7.115419364822628e-13
6,insample_rel_rmse_pct,0.6745143671295695,0.6745143469983852,2.01311842751295e-08
7,insample_rel_rmse_pct,0.8446956721435244,0.8446956624272624,9.716262017178678e-09
10,insample_rel_rmse_pct,0.7474112208742115,0.7474112233415704,2.4673588727708307e-09
11,insample_rel_rmse_pct,0.6811605855918123,0.6811605943622867,8.770474457797661e-09
12,insample_rel_rmse_pct,0.7460877134104517,0.7460877138079142,3.9746250735106514e-10
0,loo_rel_rmse_pct,2.89211910068829,2.8921172707823737,1.829905916128638e-06
1,loo_rel_rmse_pct,4.785711330509232,4.785710268413816,1.062095415171882e-06
2,loo_rel_rmse_pct,3.2585948186946014,3.258633062190761,3.824349615966227e-05
5,loo_rel_rmse_pct,1.6064460812474692,1.6064457751210155,3.0612645374183955e-07
6,loo_rel_rmse_pct,2.1029638250528557,2.1029578190186275,6.006034228178692e-06
7,loo_rel_rmse_pct,1.808513218584328,1.8068657708263112,0.00164744775801684
10,loo_rel_rmse_pct,1.3143524025635092,1.3143527659182248,3.6335471564896693e-07
11,loo_rel_rmse_pct,2.1827104051320494,2.182718367762651,7.962630601543452e-06
12,loo_rel_rmse_pct,1.6694943602441952,1.6694981748297837,3.8145855885129976e-06
0,loo_mae_pct,1.8934327757884737,1.8934319413871628,8.344013109340409e-07
1,loo_mae_pct,3.2252482990232467,3.2252470217814704,1.277241776342919e-06
2,loo_mae_pct,2.140845668584171,2.140883926006788,3.825742261698295e-05
5,loo_mae_pct,1.4218003412393605,1.4218005175544293,1.7631506876725211e-07
6,loo_mae_pct,1.8658301820997223,1.8658059920847925,2.419001492981465e-05
7,loo_mae_pct,1.6236584724819585,1.6213859235636854,0.0022725489182731096
10,loo_mae_pct,1.1125952465396691,1.1125950448654356,2.0167423353534275e-07
11,loo_mae_pct,1.8694118138089728,1.869436103275848,2.4289466875160315e-05
12,loo_mae_pct,1.3925384946061174,1.3925403997087855,1.905102668064984e-06
0,loo_bias_pct,-0.4340121695159432,-0.434012209460224,3.9944280827430845e-08
1,loo_bias_pct,-1.1073117824760188,-1.107310815652272,9.668237468396512e-07
2,loo_bias_pct,-0.6070786556147778,-0.6071176042187381,3.894860396025379e-05
5,loo_bias_pct,0.153464384671375,0.1534614907456835,2.893925691499488e-06
6,loo_bias_pct,0.39872508819219,0.3986982248875954,2.686330459461539e-05
7,loo_bias_pct,0.3480752354953161,0.3508716355748051,0.002796400079489003
10,loo_bias_pct,0.1021989952652846,0.102199837286554,8.420212694038032e-07
11,loo_bias_pct,0.1132210310364637,0.1131968728970296,2.415813943411338e-05
12,loo_bias_pct,0.3415902408237549,0.3415919774477748,1.7366240199212513e-06
0,loo_ratio_vs_fixed_kernel,1.2391972173355346,1.2391964332688208,7.840667137770652e-07
1,loo_ratio_vs_fixed_kernel,2.05055184702691,2.050551391946868,4.5508004209438013e-07
2,loo_ratio_vs_fixed_kernel,1.3962224552886966,1.3962388416242424,1.638633554579272e-05
5,loo_ratio_vs_fixed_kernel,0.917336453977172,0.9173362791683446,1.7480882741338633e-07
6,loo_ratio_vs_fixed_kernel,1.2008653142085004,1.200861884554555,3.4296539455080932e-06
7,loo_ratio_vs_fixed_kernel,1.0327238008627704,1.0317830510286534,0.0009407498341169607
10,loo_ratio_vs_fixed_kernel,0.7184527836648197,0.7184529822821817,1.986173620016629e-07
11,loo_ratio_vs_fixed_kernel,1.1931156084492442,1.1931199609913097,4.35254206543334e-06
12,loo_ratio_vs_fixed_kernel,0.912580878682726,0.9125829638157766,2.085133050666599e-06
0,loo_ratio_vs_lambda_only,1.0664836813954448,1.066483006608297,6.747871477141842e-07
1,loo_ratio_vs_lambda_only,1.7647554821109248,1.7647550904578189,3.916531059466877e-07
2,loo_ratio_vs_lambda_only,1.2016234731102446,1.20163757559467,1.4102484425349004e-05
5,loo_ratio_vs_lambda_only,0.7254616371181646,0.7254614988732518,1.382449127396157e-07
6,loo_ratio_vs_lambda_only,0.949686140812406,0.9496834285225418,2.7122898641485094e-06
7,loo_ratio_vs_lambda_only,0.8167139723016424,0.8159699945475498,0.0007439777540926285
10,loo_ratio_vs_lambda_only,0.542019449758451,0.5420195996005501,1.4984209917301428e-07
11,loo_ratio_vs_lambda_only,0.9001174193954831,0.9001207030663226,3.283670839571151e-06
12,loo_ratio_vs_lambda_only,0.6884747292655184,0.6884763023440762,1.573078557748353e-06
