row,col,head,new,diff
0,phi_k,0.3633126282679239,0.3633129013627827,2.730948588380855e-07
1,phi_k,0.5020622073917425,0.5020619520605033,2.5533123915177924e-07
2,phi_k,0.134625161666248,0.1346251445290816,1.7137166408165427e-08
3,phi_k,8.80849387417286e-10,5.001109388727259e-10,3.807384485445601e-10
4,phi_k,1.7932363239074056e-09,1.5475213448531872e-09,2.4571497905421847e-10
5,phi_k,0.4568149391759358,0.456815312655269,3.7347933318221394e-07
6,phi_k,0.7609006297691164,0.7609081556176424,7.525848525924417e-06
7,phi_k,0.3821115232926955,0.3821114578526192,6.544007630227e-08
8,phi_k,0.057205995473992,0.0572060344582001,3.8984208097780915e-08
9,phi_k,7.737825135264733e-10,7.279897116020321e-10,4.5792801924441245e-11
10,phi_k,0.365051665133579,0.3650526282568067,9.631232276707813e-07
11,phi_k,0.1194329699014316,0.1194322886530058,6.812484257961993e-07
12,phi_k,0.4643690616053246,0.4643674722237737,1.5893815508705167e-06
13,phi_k,0.0021625272890398,0.0021646643622704,2.137073230600115e-06
14,phi_k,0.048983776070625,0.048982946504143,8.295664820009985e-07
15,phi_k,0.3894181387961631,0.3894173399607638,7.988353993293451e-07
16,phi_k,2.588541973530638e-07,1.0191299394847123e-09,2.578350674135791e-07
17,phi_k,0.4023499398399695,0.4023503469814953,4.0714152582665974e-07
18,phi_k,0.0341737745991713,0.0341724683548122,1.3062443591019268e-06
19,phi_k,0.0777146690563326,0.0777156961658561,1.0271095234881678e-06
20,phi_k,0.3899036794454623,0.3899038158412521,1.3639578982926892e-07
21,phi_k,0.0412386238615645,0.0412383979222747,2.2593928980518818e-07
22,phi_k,0.5688576776522882,0.5688577620754646,8.442317633861052e-08
23,phi_k,7.836054645875083e-09,5.347824199568025e-09,2.4882304463070583e-09
24,phi_k,1.1204630150391929e-08,1.8813184284705456e-08,7.608554134313527e-09
25,phi_k,0.3960992724580738,0.3960989628981385,3.095599352964662e-07
26,phi_k,1.3973889244192997e-07,1.483435694946532e-07,8.604677052723231e-09
27,phi_k,0.5600954953713372,0.5600948006923933,6.946789439243872e-07
28,phi_k,6.389789069173996e-10,1.1035306235520456e-09,4.64551716634646e-10
29,phi_k,1.28446139628934e-09,6.719667892645967e-10,6.124946070247432e-10
0,c_s_pct,13.080881155493524,13.080881271617534,1.1612400996341421e-07
1,c_s_pct,17.709567686363904,17.709567990931344,3.0456743971285505e-07
2,c_s_pct,12.74070858402692,12.740709009631676,4.256047549944242e-07
3,c_s_pct,11.227570084376715,11.22756890200201,1.1823747048111954e-06
4,c_s_pct,13.080881155493524,13.080881271617534,1.1612400996341421e-07
5,c_s_pct,14.583004514889966,14.583004642767936,1.2787796954683017e-07
6,c_s_pct,18.006351392107543,18.006351100109484,2.9199805950952396e-07
7,c_s_pct,12.61853135229735,12.618531932620044,5.803226947875828e-07
8,c_s_pct,10.455981277432176,10.455979853052453,1.4243797235025113e-06
9,c_s_pct,14.583004514889966,14.583004642767936,1.2787796954683017e-07
10,c_s_pct,14.892477420761807,14.89247535642782,2.0643339873060995e-06
11,c_s_pct,17.48329346342353,17.48330369572545,1.0232301921320186e-05
12,c_s_pct,12.632215971265994,12.632213050779969,2.9204860254594678e-06
13,c_s_pct,10.670007490121714,10.670003869831584,3.6202901299020596e-06
14,c_s_pct,14.892477420761807,14.89247535642782,2.0643339873060995e-06
15,c_s_pct,14.783765812984225,14.783765306117076,5.068671491414989e-07
16,c_s_pct,17.193900904698044,17.193900419057726,4.856403172937007e-07
17,c_s_pct,12.768229693946523,12.768233298532342,3.6045858191613434e-06
18,c_s_pct,10.532116630660605,10.53211909762731,2.466966705583218e-06
19,c_s_pct,14.783765812984225,14.783765306117076,5.068671491414989e-07
20,c_s_pct,15.385047832651178,15.38504851629872,6.836475421323485e-07
21,c_s_pct,17.24691954457146,17.246919553994136,9.422677749171271e-09
22,c_s_pct,12.529607797867948,12.529608005946782,2.0807883416296136e-07
23,c_s_pct,10.55966200470653,10.55966136996654,6.347399903461337e-07
24,c_s_pct,15.385047832651178,15.38504851629872,6.836475421323485e-07
25,c_s_pct,15.340039439220718,15.340034929067842,4.5101528751700926e-06
26,c_s_pct,17.193900022858426,17.193900715002112,6.921436863649433e-07
27,c_s_pct,12.544568049137306,12.544567903153052,1.4598425401857185e-07
28,c_s_pct,10.547207878851104,10.54720991599618,2.0371450766276666e-06
29,c_s_pct,15.340039439220718,15.340034929067842,4.5101528751700926e-06
0,revenue_musd,1292.6662130442571,1292.6671961911793,0.000983146922180822
1,revenue_musd,2418.4348633228587,2418.4336749836534,0.001188339205327793
2,revenue_musd,466.53982717987253,466.5397833763011,4.380357142963476e-05
3,revenue_musd,2.6900251188341427e-06,1.5272881667560572e-06,1.1627369520780855e-06
4,revenue_musd,6.380334256395147e-06,5.506080489830615e-06,8.742537665645318e-07
5,revenue_musd,1811.9917351683457,1811.9932324922825,0.0014973239367463975
6,revenue_musd,3726.6839990348294,3726.7207981567394,0.03679912191000767
7,revenue_musd,1311.4986563940895,1311.4984921034504,0.00016429063907708041
8,revenue_musd,162.69539039615722,162.69547910488643,8.87087292085198e-05
9,revenue_musd,3.0692680976174555e-06,2.8876274376168844e-06,1.816406600005711e-07
10,revenue_musd,1478.7344410724245,1478.7381374709264,0.00369639850191561
11,revenue_musd,567.958212062629,567.9553048181244,0.0029072445045130735
12,revenue_musd,1595.554795227743,1595.5489652913377,0.005829936405234548
