block,period,scenario,label,nights_path,fee_share,backlog_scale_B,adr_ratio_r,b_path,uf_musd,uf_yoy_pct,u_eff_pct,implied_rnpl_gbv_share_pct,k_uf_m_nights,u_unpaid_m_nights,k_total_m_nights,dK_m_nights,dK_lag4_m_nights,b_pp,b_unpaid_pp,module_total_rnpl_pts,cfo_na_pts,cfo_global_pts,note
3Q26_score_sheet,3Q26,u7_m9,2Q26 solved values carried,n/a,0.133,1.05,1.33,ramp,1781.2,-2.13,19.4,20.99,75.715,13.702,89.417,-47.411,-41.764,-4.227,-6.539,-0.396,2.4,3.0,k_hostpay=0.142 unused (m=0 per audit C2)
3Q26_score_sheet,3Q26,u10_m12,"RNPL share 22-23%, migration ~60% listings",n/a,0.133,1.05,1.33,ramp,1666.9,-8.41,24.57,26.45,70.857,17.355,88.212,-48.616,-41.764,-5.129,-3.805,-0.396,2.4,3.0,k_hostpay=0.142 unused (m=0 per audit C2)
3Q26_score_sheet,3Q26,u12_m18,July expansion + migration ~80%,n/a,0.133,1.05,1.33,ramp,1518.7,-16.55,31.28,33.44,64.558,22.091,86.649,-50.179,-41.764,-6.299,-0.26,-0.396,2.4,3.0,k_hostpay=0.142 unused (m=0 per audit C2)
3Q26_score_sheet,3Q26,u7_m0,no migration effect at all,n/a,0.133,1.05,1.33,ramp,1957.4,7.55,11.43,12.47,83.203,8.072,91.275,-45.553,-41.764,-2.836,-10.753,-0.396,2.4,3.0,k_hostpay=0.142 unused (m=0 per audit C2)
3Q26_score_sheet,3Q26,u15_m0,"UF hole all RNPL, no migration",n/a,0.133,1.05,1.33,ramp,1789.0,-1.7,19.05,20.62,76.046,13.453,89.499,-47.329,-41.764,-4.165,-6.725,-0.396,2.4,3.0,k_hostpay=0.142 unused (m=0 per audit C2)
forward_share_stabilises,3Q26,flat21,RNPL GBV share flat at 21% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,15.38,21.0,81.229,14.76,95.989,-50.853,-45.104,-4.303,-6.796,-0.396,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
forward_share_stabilises,4Q26,flat21,RNPL GBV share flat at 21% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,15.38,21.0,82.755,15.037,97.793,1.804,1.85,-0.038,-2.745,-1.288,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
forward_share_stabilises,1Q27,flat21,RNPL GBV share flat at 21% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,15.38,21.0,123.208,22.388,145.596,47.803,48.243,-0.282,-4.373,-1.699,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
forward_share_stabilises,2Q27,flat21,RNPL GBV share flat at 21% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,15.38,21.0,132.222,24.026,156.249,10.653,9.802,0.574,-1.266,-1.729,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
forward_share_stabilises,3Q26,mid24,RNPL GBV share flat at 24% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,17.75,24.0,78.947,17.042,95.989,-50.853,-45.104,-4.303,-5.088,-0.396,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
forward_share_stabilises,4Q26,mid24,RNPL GBV share flat at 24% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,17.75,24.0,80.431,17.362,97.793,1.804,1.85,-0.038,-2.71,-1.288,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
forward_share_stabilises,1Q27,mid24,RNPL GBV share flat at 24% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,17.75,24.0,119.747,25.849,145.596,47.803,48.243,-0.282,-3.645,-1.699,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
forward_share_stabilises,2Q27,mid24,RNPL GBV share flat at 24% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,17.75,24.0,128.508,27.741,156.249,10.653,9.802,0.574,-1.096,-1.729,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
forward_share_stabilises,3Q26,high27,RNPL GBV share flat at 27% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,20.18,27.0,76.618,19.371,95.989,-50.853,-45.104,-4.303,-3.344,-0.396,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
forward_share_stabilises,4Q26,high27,RNPL GBV share flat at 27% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,20.18,27.0,78.058,19.735,97.793,1.804,1.85,-0.038,-2.674,-1.288,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
forward_share_stabilises,1Q27,high27,RNPL GBV share flat at 27% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,20.18,27.0,116.214,29.382,145.596,47.803,48.243,-0.282,-2.903,-1.699,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
forward_share_stabilises,2Q27,high27,RNPL GBV share flat at 27% from 3Q26,dossier,0.124,1.0,1.0,ramp,,,20.18,27.0,124.717,31.532,156.249,10.653,9.802,0.574,-0.921,-1.729,2.4,3.0,"kappa route, calibrated at 2Q26 (factor 1.0007); lambda 0.684"
