recon_id,source_ids,requested_url,effective_safe_url,requested_at_utc,completed_at_utc,http_status,content_type,bytes,sha256,cached_body_path,outcome,stop_reason
PR-PW-001,WSF_FERRY_RIDERSHIP,https://wsdot.wa.gov/robots.txt,https://wsdot.wa.gov/robots.txt,2026-09-03T17:01:03Z,2026-09-03T17:01:03Z,,,,,,transport_error,"URLError: <urlopen error [Errno 8] nodename nor servname provided, or not known>; no retry"
PR-PW-002,WSF_FERRY_RIDERSHIP,https://wsdot.wa.gov/about/policies/open-data-policy,https://wsdot.wa.gov/about/policies/open-data-policy,2026-09-03T17:01:09Z,2026-09-03T17:01:09Z,,,,,,transport_error,"URLError: <urlopen error [Errno 8] nodename nor servname provided, or not known>; no retry"
PR-PW-003,WSF_FERRY_RIDERSHIP,https://wsdot.wa.gov/travel/washington-state-ferries/about-us/ferries-accountability-and-service-data/ridership-data,https://wsdot.wa.gov/travel/washington-state-ferries/about-us/ferries-accountability-and-service-data/ridership-data,2026-09-03T17:01:15Z,2026-09-03T17:01:15Z,,,,,,transport_error,"URLError: <urlopen error [Errno 8] nodename nor servname provided, or not known>; no retry"
PR-PW-004,NASA_BLACK_MARBLE_VNP46A2,https://ladsweb.modaps.eosdis.nasa.gov/robots.txt,https://ladsweb.modaps.eosdis.nasa.gov/robots.txt,2026-09-03T17:01:21Z,2026-09-03T17:01:21Z,,,,,,transport_error,"URLError: <urlopen error [Errno 8] nodename nor servname provided, or not known>; no retry"
PR-PW-005,NASA_BLACK_MARBLE_VNP46A2,https://www.earthdata.nasa.gov/engage/open-data-services-and-software/data-and-information-policy,https://www.earthdata.nasa.gov/engage/open-data-services-and-software/data-and-information-policy,2026-09-03T17:01:28Z,2026-09-03T17:01:28Z,,,,,,transport_error,"URLError: <urlopen error [Errno 8] nodename nor servname provided, or not known>; no retry"
PR-PW-006,NASA_BLACK_MARBLE_VNP46A2,https://urs.earthdata.nasa.gov/documentation/what_do_i_need_to_know,https://urs.earthdata.nasa.gov/documentation/what_do_i_need_to_know,2026-09-03T17:01:34Z,2026-09-03T17:01:34Z,,,,,,transport_error,"URLError: <urlopen error [Errno 8] nodename nor servname provided, or not known>; no retry"
PR-PW-007,NOAA_HMS_SMOKE,https://www.ospo.noaa.gov/robots.txt,https://www.ospo.noaa.gov/robots.txt,2026-09-03T17:01:40Z,2026-09-03T17:01:40Z,,,,,,transport_error,"URLError: <urlopen error [Errno 8] nodename nor servname provided, or not known>; no retry"
PR-PW-008,NOAA_HMS_SMOKE|MARINECADASTRE_AIS,https://www.noaa.gov/information-technology/open-data-dissemination,https://www.noaa.gov/information-technology/open-data-dissemination,2026-09-03T17:01:46Z,2026-09-03T17:01:46Z,,,,,,transport_error,"URLError: <urlopen error [Errno 8] nodename nor servname provided, or not known>; no retry"
PR-PW-009,NOAA_HMS_SMOKE,https://www.ospo.noaa.gov/products/land/hms.html,https://www.ospo.noaa.gov/products/land/hms.html,2026-09-03T17:01:52Z,2026-09-03T17:01:52Z,,,,,,transport_error,"URLError: <urlopen error [Errno 8] nodename nor servname provided, or not known>; no retry"
PR-PW-010,NPS_VISITOR_USE,https://irmaservices.nps.gov/robots.txt,https://irmaservices.nps.gov/robots.txt,2026-09-03T17:01:59Z,2026-09-03T17:01:59Z,,,,,,transport_error,"URLError: <urlopen error [Errno 8] nodename nor servname provided, or not known>; no retry"
